sample_index,Class_0,Class_1,predicted_label
1498,9,-6,0
1499,-2,3,1
1500,-4,-6,0
1501,3,-3,0
1502,-3,8,1
1503,30,-26,0
1504,14,-4,0
1505,9,-8,0
1506,30,-19,0
1507,6,2,0
1508,2,1,0
1509,20,-9,0
1510,3,-8,0
1511,11,-4,0
1512,8,-11,0
1513,1,-4,0
1514,7,1,0
1515,-4,-4,0
1516,23,-14,0
1517,19,-16,0
1518,11,-10,0
1519,11,-7,0
1520,4,-11,0
1521,5,-5,0
1522,1,-1,0
1523,7,-7,0
1524,16,-14,0
1525,2,-7,0
1526,17,-5,0
1527,18,-20,0
1528,11,-10,0
1529,26,-18,0
1530,-1,-4,0
1531,11,-7,0
1532,9,-8,0
1533,17,-10,0
1534,-4,2,1
1535,7,0,0
1536,16,-21,0
1537,4,-3,0
1538,10,-12,0
1539,12,-12,0
1540,-3,-10,0
1541,12,1,0
1542,20,-25,0
1543,-3,4,1
1544,5,-6,0
1545,5,-18,0
1546,12,11,0
1547,12,-10,0
1548,20,-15,0
1549,1,-3,0
1550,-3,3,1
1551,11,-5,0
1552,7,-4,0
1553,8,-10,0
1554,13,-8,0
1555,17,-18,0
1556,-10,5,1
1557,16,-6,0
1558,-11,4,1
1559,14,-23,0
1560,25,-28,0
1561,18,-12,0
1562,7,-7,0
1563,26,-17,0
1564,26,-18,0
1565,1,4,1
1566,2,-7,0
1567,9,-12,0
1568,5,-21,0
1569,3,-4,0
1570,4,1,0
1571,25,-24,0
1572,3,-6,0
1573,19,-16,0
1574,21,-13,0
1575,19,-18,0
1576,14,-21,0
1577,0,-2,0
1578,10,-6,0
1579,9,-10,0
1580,-4,-9,0
1581,4,2,0
1582,2,-11,0
1583,11,-10,0
1584,12,-1,0
1585,13,-6,0
1586,12,-12,0
1587,7,-10,0
1588,20,-19,0
1589,1,8,1
1590,17,-11,0
1591,-5,6,1
1592,12,-18,0
1593,16,-9,0
1594,14,-17,0
1595,4,-6,0
1596,9,-7,0
1597,-4,-4,0
1598,17,-11,0
1599,15,-20,0
1600,12,-8,0
1601,18,-11,0
1602,17,-3,0
1603,16,-17,0
1604,13,-12,0
1605,20,-29,0
1606,-3,7,1
1607,5,-6,0
1608,15,-11,0
1609,22,-26,0
1610,27,-27,0
1611,5,-15,0
1612,4,-3,0
1613,-2,-9,0
1614,8,-15,0
1615,30,-30,0
1616,11,-8,0
1617,8,-7,0
1618,14,-24,0
1619,-8,2,1
1620,9,-12,0
1621,4,-18,0
1622,-9,-3,1
1623,-3,-5,0
1624,6,-18,0
1625,0,-3,0
1626,10,-3,0
1627,-2,-7,0
1628,18,-16,0
1629,-3,-9,0
1630,20,-21,0
1631,3,2,0
1632,-2,0,1
1633,0,-8,0
1634,7,-11,0
1635,13,-9,0
1636,17,-10,0
1637,3,-1,0
1638,21,-15,0
1639,13,-16,0
1640,8,-9,0
1641,7,-8,0
1642,5,-5,0
1643,6,-11,0
1644,3,-6,0
1645,8,-12,0
1646,12,-14,0
1647,-5,-6,0
1648,30,-30,0
1649,6,1,0
1650,10,-4,0
1651,12,-15,0
1652,-3,-3,0
1653,8,-9,0
1654,11,-13,0
1655,30,-22,0
1656,0,1,1
1657,3,0,0
1658,21,-20,0
1659,9,-7,0
1660,10,-10,0
1661,30,-16,0
1662,2,-6,0
1663,8,-8,0
1664,8,-22,0
1665,-3,0,1
1666,8,-8,0
1667,16,-3,0
1668,17,-20,0
1669,9,0,0
1670,13,-20,0
1671,9,-4,0
1672,13,-9,0
1673,10,-4,0
1674,2,-7,0
1675,2,-9,0
1676,13,-26,0
1677,11,-4,0
1678,21,-5,0
1679,9,-7,0
1680,5,4,0
1681,22,-30,0
1682,7,-15,0
1683,15,-16,0
1684,0,-6,0
1685,13,-9,0
1686,14,-13,0
1687,10,-5,0
1688,8,-6,0
1689,13,-12,0
1690,21,-28,0
1691,13,-14,0
1692,19,-19,0
1693,14,-11,0
1694,15,-23,0
1695,12,-6,0
1696,6,-9,0
1697,8,3,0
1698,5,-3,0
1699,9,1,0
1700,3,-9,0
1701,13,-9,0
1702,-9,-7,1
1703,14,-5,0
1704,7,-11,0
1705,5,-2,0
1706,-3,0,1
1707,13,-23,0
1708,15,-10,0
1709,15,-13,0
1710,-2,-12,0
1711,12,-8,0
1712,15,-11,0
1713,6,-14,0
1714,4,-13,0
1715,18,-15,0
1716,8,3,0
1717,2,-13,0
1718,12,-10,0
1719,6,-10,0
1720,16,-8,0
1721,6,-7,0
1722,20,-22,0
1723,7,-4,0
1724,19,-16,0
1725,11,-9,0
1726,11,-13,0
1727,13,-2,0
1728,9,-18,0
1729,9,-6,0
1730,-1,2,1
1731,20,-21,0
1732,5,-1,0
1733,18,-22,0
1734,18,-13,0
1735,8,-1,0
1736,4,-1,0
1737,-7,-1,1
1738,20,-30,0
1739,9,-4,0
1740,10,-11,0
1741,4,-10,0
1742,-6,-9,0
1743,9,-17,0
1744,24,-14,0
1745,17,-30,0
1746,8,-11,0
1747,1,-10,0
1748,2,-6,0
1749,9,-6,0
1750,10,-1,0
1751,-2,-10,0
1752,0,3,1
1753,5,-4,0
1754,12,-25,0
1755,-7,-10,0
1756,17,-8,0
1757,5,4,0
1758,7,0,0
1759,-6,6,1
1760,13,-7,0
1761,8,-5,0
1762,10,-22,0
1763,10,-8,0
1764,-2,0,1
1765,-9,2,1
1766,6,-6,0
1767,2,-2,0
1768,8,-12,0
1769,-8,4,1
1770,6,-2,0
1771,20,-21,0
1772,6,0,0
1773,3,-8,0
1774,-2,-8,0
1775,8,-3,0
1776,5,4,0
1777,9,-4,0
1778,15,-19,0
1779,3,-8,0
1780,10,-5,0
1781,-4,5,1
1782,14,-14,0
1783,3,-7,0
1784,16,-8,0
1785,8,1,0
1786,3,-9,0
1787,0,-4,0
1788,30,-30,0
1789,4,0,0
1790,4,-8,0
1791,-6,2,1
1792,-5,-1,1
1793,7,-8,0
1794,25,-17,0
1795,25,-19,0
1796,5,-27,0
1797,9,-10,0
1798,17,-26,0
1799,13,-11,0
1800,24,-22,0
1801,12,-16,0
1802,8,4,0
1803,17,-21,0
1804,6,5,0
1805,30,-11,0
1806,10,-9,0
1807,12,-18,0
1808,19,-14,0
1809,8,4,0
1810,16,-5,0
1811,12,-12,0
1812,2,-3,0
1813,30,-30,0
1814,24,-19,0
1815,2,2,0
1816,12,-22,0
1817,12,-4,0
1818,7,-10,0
1819,20,-8,0
1820,2,-1,0
1821,24,-22,0
1822,4,-2,0
1823,10,-26,0
1824,6,-2,0
1825,4,-8,0
1826,1,-10,0
1827,4,-1,0
1828,2,1,0
1829,21,-13,0
1830,2,2,0
1831,4,-7,0
1832,2,-4,0
1833,0,-4,0
1834,20,-19,0
1835,18,-16,0
1836,11,-4,0
1837,18,-16,0
1838,-8,-4,1
1839,9,-1,0
1840,11,-11,0
1841,-1,-2,0
1842,-3,-8,0
1843,23,-14,0
1844,8,-5,0
1845,13,-20,0
1846,20,-14,0
1847,13,-2,0
1848,18,-18,0
1849,16,-13,0
1850,8,-8,0
1851,7,-8,0
1852,-3,2,1
1853,10,-13,0
1854,1,-9,0
1855,4,-2,0
1856,3,4,1
1857,-2,10,1
1858,25,-18,0
1859,8,-2,0
1860,11,-3,0
1861,18,-22,0
1862,8,0,0
1863,16,-18,0
1864,4,1,0
1865,-6,3,1
1866,3,2,0
1867,27,-20,0
1868,17,-16,0
1869,12,-13,0
1870,6,-3,0
1871,18,-6,0
1872,18,-18,0
1873,10,-7,0
1874,1,-5,0
1875,9,-3,0
1876,4,-6,0
1877,11,-12,0
1878,2,-1,0
1879,17,-5,0
1880,22,-23,0
1881,17,-19,0
1882,16,-19,0
1883,0,-7,0
1884,12,-18,0
1885,0,-6,0
1886,1,-2,0
1887,18,-6,0
1888,5,-5,0
1889,29,-18,0
1890,11,-23,0
1891,12,-7,0
1892,8,-1,0
1893,8,2,0
1894,13,-13,0
1895,5,-7,0
1896,8,-8,0
1897,7,-9,0
1898,17,-25,0
1899,6,-7,0
1900,26,-14,0
1901,1,-5,0
1902,6,-13,0
1903,11,-19,0
1904,1,-13,0
1905,8,-2,0
1906,15,-19,0
1907,-9,2,1
1908,7,-14,0
1909,4,-2,0
1910,21,-20,0
1911,7,-13,0
1912,5,1,0
1913,12,-15,0
1914,19,-16,0
1915,-1,-4,0
1916,16,-13,0
1917,23,-25,0
1918,6,-13,0
1919,7,-9,0
1920,12,-5,0
1921,-6,-2,1
1922,5,-6,0
1923,8,8,0
1924,3,-1,0
1925,7,-19,0
1926,4,-11,0
1927,5,-1,0
1928,3,8,1
1929,12,-21,0
1930,12,-17,0
1931,1,5,1
1932,6,-1,0
1933,9,-10,0
1934,7,-5,0
1935,5,0,0
1936,1,5,1
1937,6,-10,0
1938,25,-16,0
1939,-6,-8,0
1940,2,-7,0
1941,13,-17,0
1942,-1,-5,0
1943,12,-10,0
1944,26,-30,0
1945,17,-14,0
1946,14,-19,0
1947,6,-10,0
1948,-5,-5,0
1949,6,-11,0
1950,0,3,1
1951,7,-8,0
1952,15,-21,0
1953,12,-4,0
1954,-2,-1,1
1955,11,-6,0
1956,9,-3,0
1957,11,-6,0
1958,7,-10,0
1959,16,-10,0
1960,8,-6,0
1961,24,-30,0
1962,-3,-5,0
1963,3,-8,0
1964,4,1,0
1965,7,-15,0
1966,15,-20,0
1967,15,-9,0
1968,15,-8,0
1969,6,0,0
1970,13,-15,0
1971,13,-10,0
1972,17,-4,0
1973,-5,-12,0
1974,4,-4,0
1975,10,-8,0
1976,11,-15,0
1977,30,-30,0
1978,6,-4,0
1979,21,-12,0
1980,8,-11,0
1981,1,3,1
1982,8,3,0
1983,12,-11,0
1984,16,-19,0
1985,15,-14,0
1986,3,6,1
1987,13,-10,0
1988,-13,1,1
1989,0,3,1
1990,4,-3,0
1991,17,-13,0
1992,6,-14,0
1993,9,-6,0
1994,18,-12,0
1995,11,-6,0
1996,8,-4,0
1997,10,-6,0
1998,10,-2,0
1999,16,-5,0
2000,7,0,0
2001,-4,4,1
2002,5,-4,0
