sample_index,Class_0,Class_1,predicted_label
1501,3,2,0
1502,10,-10,0
1503,9,-7,0
1504,8,-7,0
1505,6,-6,0
1506,10,-10,0
1507,8,-4,0
1508,0,-4,0
1509,4,-4,0
1510,1,-7,0
1511,10,-7,0
1512,10,-10,0
1513,2,-4,0
1514,9,-6,0
1515,5,-4,0
1516,0,-7,0
1517,8,-5,0
1518,5,-7,0
1519,4,-9,0
1520,7,0,0
1521,5,-7,0
1522,1,-10,0
1523,6,4,0
1524,10,-5,0
1525,5,-6,0
1526,10,-5,0
1527,10,-9,0
1528,7,-8,0
1529,7,-6,0
1530,10,-7,0
1531,5,-7,0
1532,6,-10,0
1533,3,-2,0
1534,0,-1,0
1535,9,-4,0
1536,10,-10,0
1537,10,-4,0
1538,6,-9,0
1539,10,-2,0
1540,5,-8,0
1541,9,-4,0
1542,6,-10,0
1543,2,-2,0
1544,7,-8,0
1545,9,-10,0
1546,-8,-3,1
1547,2,-4,0
1548,2,-3,0
1549,0,-5,0
1550,8,-6,0
1551,8,-7,0
1552,0,-10,0
1553,9,-2,0
1554,6,-2,0
1555,10,-10,0
1556,-2,-4,0
1557,10,-7,0
1558,0,-3,0
1559,6,-9,0
1560,8,-10,0
1561,8,-9,0
1562,10,-5,0
1563,10,-10,0
1564,8,-1,0
1565,4,-8,0
1566,6,-2,0
1567,10,0,0
1568,1,-6,0
1569,8,-6,0
1570,7,-10,0
1571,10,-3,0
1572,1,-10,0
1573,7,-7,0
1574,10,-10,0
1575,5,-7,0
1576,7,-6,0
1577,5,-5,0
1578,10,-4,0
1579,5,-6,0
1580,10,-6,0
1581,9,-1,0
1582,8,-3,0
1583,6,-3,0
1584,3,-4,0
1585,8,-8,0
1586,10,-10,0
1587,9,-10,0
1588,10,-5,0
1589,4,-7,0
1590,10,-8,0
1591,2,-4,0
1592,7,-10,0
1593,9,-2,0
1594,7,-10,0
1595,4,-6,0
1596,0,-1,0
1597,10,-10,0
1598,10,-8,0
1599,10,-10,0
1600,4,-8,0
1601,8,-10,0
1602,9,-7,0
1603,10,-9,0
1604,7,-1,0
1605,10,-10,0
1606,3,-4,0
1607,10,-8,0
1608,2,-8,0
1609,6,-10,0
1610,8,-6,0
1611,10,-9,0
1612,7,-10,0
1613,4,-10,0
1614,4,0,0
1615,10,-10,0
1616,9,-5,0
1617,3,-10,0
1618,1,-10,0
1619,8,-5,0
1620,4,-6,0
1621,9,-5,0
1622,3,-3,0
1623,5,1,0
1624,10,3,0
1625,4,-7,0
1626,8,-8,0
1627,10,-4,0
1628,10,-10,0
1629,7,-3,0
1630,10,-10,0
1631,7,-4,0
1632,9,-8,0
1633,6,1,0
1634,1,0,0
1635,1,-10,0
1636,10,-6,0
1637,7,-2,0
1638,10,-5,0
1639,3,-10,0
1640,1,-5,0
1641,9,-6,0
1642,9,-2,0
1643,5,-1,0
1644,-2,-10,0
1645,10,-10,0
1646,7,-10,0
1647,7,-3,0
1648,10,-8,0
1649,0,-5,0
1650,5,-10,0
1651,10,-2,0
1652,8,-3,0
1653,2,-10,0
1654,7,-3,0
1655,10,-10,0
1656,4,-5,0
1657,3,-4,0
1658,10,-10,0
1659,3,0,0
1660,4,-10,0
1661,10,-10,0
1662,9,0,0
1663,10,-10,0
1664,10,-8,0
1665,8,-6,0
1666,4,-8,0
1667,10,-10,0
1668,3,-6,0
1669,0,-3,0
1670,10,-4,0
1671,4,-4,0
1672,9,3,0
1673,6,-5,0
1674,8,-1,0
1675,6,-10,0
1676,10,-8,0
1677,6,-2,0
1678,2,-6,0
1679,7,-5,0
1680,2,0,0
1681,10,-6,0
1682,10,5,0
1683,3,-6,0
1684,5,-4,0
1685,2,-6,0
1686,7,-1,0
1687,2,-3,0
1688,9,-6,0
1689,4,-3,0
1690,5,-8,0
1691,3,-8,0
1692,10,-3,0
1693,10,-10,0
1694,10,-10,0
1695,4,-3,0
1696,5,-1,0
1697,9,-7,0
1698,6,-10,0
1699,5,-3,0
1700,6,-5,0
1701,4,-8,0
1702,0,-1,0
1703,9,-9,0
1704,6,-2,0
1705,7,-1,0
1706,6,-4,0
1707,9,-10,0
1708,10,-8,0
1709,10,-6,0
1710,9,-10,0
1711,6,-10,0
1712,10,-10,0
1713,6,-4,0
1714,6,-7,0
1715,10,-2,0
1716,10,-7,0
1717,6,-5,0
1718,5,-4,0
1719,9,-10,0
1720,3,-8,0
1721,6,-5,0
1722,10,-6,0
1723,-1,-8,0
1724,5,-3,0
1725,10,-9,0
1726,3,-10,0
1727,10,-7,0
1728,10,-10,0
1729,1,-3,0
1730,10,-3,0
1731,4,-9,0
1732,6,-5,0
1733,1,-7,0
1734,9,-1,0
1735,10,-5,0
1736,10,-8,0
1737,1,-5,0
1738,10,-10,0
1739,7,-9,0
1740,10,-2,0
1741,1,-10,0
1742,6,-2,0
1743,10,-10,0
1744,10,-10,0
1745,8,-4,0
1746,10,-5,0
1747,2,-6,0
1748,9,-8,0
1749,10,-10,0
1750,10,-5,0
1751,-2,-7,0
1752,-1,2,1
1753,3,-7,0
1754,9,-9,0
1755,2,-4,0
1756,10,6,0
1757,7,-7,0
1758,0,-10,0
1759,4,-5,0
1760,5,-8,0
1761,4,-10,0
1762,4,-8,0
1763,6,-6,0
1764,2,4,1
1765,10,4,0
1766,10,-6,0
1767,6,-3,0
1768,7,-6,0
1769,3,-1,0
1770,9,-10,0
1771,2,-4,0
1772,10,3,0
1773,10,-1,0
1774,10,2,0
1775,-3,-4,0
1776,3,-8,0
1777,10,-8,0
1778,10,-4,0
1779,10,2,0
1780,6,-6,0
1781,6,1,0
1782,1,-10,0
1783,-1,-8,0
1784,4,-6,0
1785,10,-9,0
1786,6,-9,0
1787,9,-3,0
1788,10,-10,0
1789,8,-3,0
1790,10,0,0
1791,10,-7,0
1792,5,-6,0
1793,6,-3,0
1794,0,-10,0
1795,0,0,0
1796,9,-3,0
1797,5,-7,0
1798,10,-9,0
1799,2,-10,0
1800,10,-10,0
1801,10,-10,0
1802,10,-4,0
1803,10,-10,0
1804,-3,1,1
1805,10,-8,0
1806,10,-10,0
1807,10,-4,0
1808,8,-10,0
1809,2,-2,0
1810,2,-7,0
1811,6,-8,0
1812,6,-7,0
1813,10,-10,0
1814,10,-7,0
1815,9,-10,0
1816,4,-10,0
1817,10,-9,0
1818,6,-7,0
1819,7,-10,0
1820,8,-3,0
1821,10,-10,0
1822,4,1,0
1823,10,-10,0
1824,4,-5,0
1825,9,-7,0
1826,4,-4,0
1827,3,-1,0
1828,10,-2,0
1829,10,-5,0
1830,5,-2,0
1831,9,0,0
1832,7,-7,0
1833,4,-3,0
1834,4,-10,0
1835,10,3,0
1836,10,0,0
1837,10,-10,0
1838,10,-10,0
1839,1,-7,0
1840,6,-9,0
1841,1,-3,0
1842,3,-10,0
1843,10,-9,0
1844,3,-3,0
1845,8,-5,0
1846,5,-7,0
1847,4,-1,0
1848,6,-4,0
1849,5,-4,0
1850,5,-2,0
1851,10,-4,0
1852,6,-3,0
1853,5,-10,0
1854,6,-2,0
1855,6,-6,0
1856,2,-8,0
1857,1,-1,0
1858,7,-10,0
1859,2,-9,0
1860,10,-10,0
1861,9,-10,0
1862,6,-8,0
1863,10,-9,0
1864,8,-10,0
1865,8,-3,0
1866,5,-2,0
1867,10,-9,0
1868,10,-9,0
1869,10,-10,0
1870,2,-10,0
1871,10,-8,0
1872,10,-10,0
1873,10,-4,0
1874,2,-10,0
1875,0,-10,0
1876,3,0,0
1877,-2,-3,0
1878,10,-3,0
1879,1,-6,0
1880,10,-10,0
1881,7,-3,0
1882,10,-9,0
1883,9,0,0
1884,8,-10,0
1885,10,-10,0
1886,9,-9,0
1887,10,-10,0
1888,8,-9,0
1889,7,-5,0
1890,0,-9,0
1891,10,-5,0
1892,-5,-5,0
1893,10,-7,0
1894,5,-10,0
1895,10,-6,0
1896,6,-8,0
1897,10,-7,0
1898,6,-10,0
1899,9,-10,0
1900,6,-10,0
1901,9,-10,0
1902,7,-10,0
1903,2,-9,0
1904,10,-10,0
1905,4,-9,0
1906,10,-10,0
1907,1,0,0
1908,9,-10,0
1909,4,-9,0
1910,10,-8,0
1911,8,-2,0
1912,10,-8,0
1913,8,-10,0
1914,9,-9,0
1915,10,-5,0
1916,4,-10,0
1917,10,-10,0
1918,7,-10,0
1919,9,-3,0
1920,10,-10,0
1921,0,-10,0
1922,4,-5,0
1923,9,-10,0
1924,7,-8,0
1925,1,-7,0
1926,4,2,0
1927,9,-5,0
1928,8,-6,0
1929,10,-9,0
1930,7,-7,0
1931,7,1,0
1932,6,0,0
1933,10,-3,0
1934,6,-6,0
1935,5,-10,0
1936,10,-8,0
1937,0,-8,0
1938,10,-10,0
1939,6,-6,0
1940,10,-8,0
1941,3,-10,0
1942,7,-1,0
1943,7,-10,0
1944,10,-10,0
1945,10,-6,0
1946,10,-10,0
1947,9,-9,0
1948,7,-9,0
1949,7,0,0
1950,8,4,0
1951,9,-10,0
1952,8,-2,0
1953,1,-10,0
1954,4,-7,0
1955,8,-10,0
1956,7,-10,0
1957,10,-8,0
1958,2,-3,0
1959,8,-3,0
1960,3,-8,0
1961,10,-10,0
1962,2,-4,0
1963,6,-2,0
1964,6,-8,0
1965,3,-10,0
1966,5,-5,0
1967,9,-2,0
1968,10,-10,0
1969,10,-1,0
1970,10,-5,0
1971,10,-5,0
1972,2,-7,0
1973,9,-10,0
1974,0,-10,0
1975,8,3,0
1976,9,-8,0
1977,10,-10,0
1978,4,1,0
1979,3,-3,0
1980,8,-7,0
1981,10,-9,0
1982,5,-1,0
1983,5,0,0
1984,10,-8,0
1985,3,-10,0
1986,1,-4,0
1987,2,-2,0
1988,5,-8,0
1989,4,-8,0
1990,2,-7,0
1991,7,-10,0
1992,9,-10,0
1993,7,-2,0
1994,10,-9,0
1995,6,-9,0
1996,8,-9,0
1997,-1,-6,0
1998,10,0,0
1999,10,-7,0
2000,10,-6,0
2001,4,-7,0
2002,10,-5,0
