sample_index,Class_0,Class_1,predicted_label
1527,10,-6,0
1528,-3,-4,0
1529,3,-13,0
1530,10,-4,0
1531,4,-7,0
1532,-1,-6,0
1533,10,-13,0
1534,5,6,1
1535,-2,-3,0
1536,4,-11,0
1537,14,-11,0
1538,15,9,0
1539,15,4,0
1540,5,-3,0
1541,10,-5,0
1542,15,-15,0
1543,-4,-6,0
1544,9,1,0
1545,13,-15,0
1546,-3,2,1
1547,12,0,0
1548,15,-14,0
1549,15,0,0
1550,-1,2,1
1551,6,-8,0
1552,12,4,0
1553,11,-1,0
1554,15,7,0
1555,7,-6,0
1556,-15,7,1
1557,13,-9,0
1558,6,5,0
1559,15,-14,0
1560,12,-11,0
1561,15,0,0
1562,2,7,1
1563,15,-14,0
1564,15,-6,0
1565,-6,14,1
1566,-3,-1,1
1567,15,-1,0
1568,8,-15,0
1569,10,-2,0
1570,3,-15,0
1571,15,-14,0
1572,15,-8,0
1573,13,-15,0
1574,2,3,1
1575,15,-15,0
1576,15,2,0
1577,0,2,1
1578,-3,2,1
1579,12,0,0
1580,5,-2,0
1581,5,-7,0
1582,3,2,0
1583,6,-15,0
1584,3,-13,0
1585,15,-6,0
1586,15,-9,0
1587,1,-9,0
1588,15,-12,0
1589,12,7,0
1590,7,-4,0
1591,9,4,0
1592,6,-1,0
1593,2,-7,0
1594,7,-6,0
1595,-4,-6,0
1596,-6,-5,1
1597,-11,-4,1
1598,-2,-4,0
1599,15,-7,0
1600,15,-7,0
1601,0,-15,0
1602,1,-8,0
1603,6,-4,0
1604,15,-13,0
1605,15,-10,0
1606,-3,-8,0
1607,1,5,1
1608,8,-7,0
1609,15,-6,0
1610,13,-15,0
1611,15,1,0
1612,7,-11,0
1613,5,-15,0
1614,14,-7,0
1615,15,-15,0
1616,8,9,1
1617,6,7,1
1618,14,2,0
1619,-4,-3,1
1620,12,-10,0
1621,11,-8,0
1622,1,1,0
1623,9,1,0
1624,14,-9,0
1625,4,-3,0
1626,5,11,1
1627,-6,-1,1
1628,10,-8,0
1629,2,-14,0
1630,3,-3,0
1631,2,3,1
1632,14,1,0
1633,-13,5,1
1634,5,-10,0
1635,4,-9,0
1636,11,-15,0
1637,10,12,1
1638,12,1,0
1639,15,-10,0
1640,9,6,0
1641,0,4,1
1642,12,-8,0
1643,13,-12,0
1644,14,-3,0
1645,8,5,0
1646,4,-4,0
1647,1,-7,0
1648,15,-15,0
1649,12,-5,0
1650,4,7,1
1651,9,-12,0
1652,1,7,1
1653,13,-5,0
1654,5,-5,0
1655,9,-5,0
1656,3,3,0
1657,15,-6,0
1658,8,-15,0
1659,10,-5,0
1660,8,-10,0
1661,15,-5,0
1662,11,-5,0
1663,8,-9,0
1664,14,-15,0
1665,2,-6,0
1666,15,-2,0
1667,6,-15,0
1668,15,-8,0
1669,-1,10,1
1670,4,11,1
1671,15,-8,0
1672,9,-15,0
1673,0,-4,0
1674,4,-13,0
1675,3,-5,0
1676,7,-10,0
1677,15,-3,0
1678,3,-6,0
1679,15,4,0
1680,0,-2,0
1681,15,-15,0
1682,9,-7,0
1683,8,7,0
1684,6,1,0
1685,15,-15,0
1686,15,-7,0
1687,6,-10,0
1688,11,-15,0
1689,15,-15,0
1690,15,-5,0
1691,5,-9,0
1692,15,-8,0
1693,3,-15,0
1694,11,-15,0
1695,2,-1,0
1696,6,1,0
1697,-4,-4,0
1698,-1,2,1
1699,14,-7,0
1700,3,1,0
1701,15,-7,0
1702,9,5,0
1703,11,15,1
1704,15,-13,0
1705,2,5,1
1706,6,12,1
1707,11,-12,0
1708,15,-15,0
1709,15,-12,0
1710,11,-7,0
1711,3,-11,0
1712,0,10,1
1713,15,5,0
1714,15,-4,0
1715,7,-10,0
1716,7,3,0
1717,9,-13,0
1718,0,2,1
1719,15,-9,0
1720,15,2,0
1721,9,-10,0
1722,13,-11,0
1723,-1,3,1
1724,13,-5,0
1725,13,-9,0
1726,15,-7,0
1727,3,-3,0
1728,11,-15,0
1729,12,1,0
1730,7,-3,0
1731,15,-13,0
1732,8,-5,0
1733,15,-12,0
1734,14,-14,0
1735,6,15,1
1736,4,4,0
1737,6,8,1
1738,15,-8,0
1739,10,-8,0
1740,10,3,0
1741,15,-1,0
1742,8,5,0
1743,7,3,0
1744,9,-13,0
1745,2,-15,0
1746,15,0,0
1747,15,-5,0
1748,5,-3,0
1749,9,-5,0
1750,-2,-11,0
1751,-4,6,1
1752,3,-2,0
1753,-6,-4,1
1754,12,4,0
1755,-3,-4,0
1756,8,-5,0
1757,0,-5,0
1758,8,1,0
1759,-5,10,1
1760,10,-11,0
1761,-2,3,1
1762,13,-2,0
1763,2,-1,0
1764,-5,-7,0
1765,-15,15,1
1766,9,-1,0
1767,3,-3,0
1768,15,-2,0
1769,9,15,1
1770,7,-2,0
1771,15,2,0
1772,3,-5,0
1773,1,-6,0
1774,1,9,1
1775,1,3,1
1776,8,-3,0
1777,-2,-1,1
1778,15,-8,0
1779,14,-8,0
1780,14,-3,0
1781,5,3,0
1782,11,-15,0
1783,9,1,0
1784,7,-5,0
1785,2,-3,0
1786,4,5,1
1787,-1,-6,0
1788,7,-15,0
1789,5,-5,0
1790,15,-5,0
1791,10,-4,0
1792,2,13,1
1793,6,5,0
1794,1,4,1
1795,15,-13,0
1796,5,-15,0
1797,1,4,1
1798,15,-11,0
1799,10,-6,0
1800,15,-13,0
1801,15,-2,0
1802,7,-3,0
1803,9,0,0
1804,10,5,0
1805,-2,-13,0
1806,8,-2,0
1807,13,2,0
1808,8,-5,0
1809,8,-5,0
1810,3,-11,0
1811,5,-2,0
1812,10,0,0
1813,15,-15,0
1814,15,-12,0
1815,7,-4,0
1816,10,-7,0
1817,-5,7,1
1818,1,5,1
1819,9,0,0
1820,2,-5,0
1821,15,-6,0
1822,3,1,0
1823,-6,6,1
1824,15,3,0
1825,14,-9,0
1826,2,9,1
1827,14,2,0
1828,-13,13,1
1829,5,-12,0
1830,-1,9,1
1831,-6,10,1
1832,1,12,1
1833,4,9,1
1834,15,-6,0
1835,5,-15,0
1836,-1,3,1
1837,7,3,0
1838,11,0,0
1839,3,1,0
1840,6,-5,0
1841,15,-1,0
1842,9,7,0
1843,15,-3,0
1844,15,-1,0
1845,4,0,0
1846,8,1,0
1847,8,5,0
1848,14,-3,0
1849,-3,4,1
1850,1,-1,0
1851,1,-6,0
1852,8,-6,0
1853,15,-15,0
1854,1,-2,0
1855,13,-9,0
1856,5,-4,0
1857,7,-15,0
1858,10,-7,0
1859,6,-7,0
1860,8,2,0
1861,15,-15,0
1862,12,1,0
1863,15,-6,0
1864,13,10,0
1865,-1,10,1
1866,1,5,1
1867,15,-1,0
1868,7,3,0
1869,9,-11,0
1870,-5,-14,0
1871,10,-4,0
1872,14,-13,0
1873,-7,-8,0
1874,5,-11,0
1875,3,-3,0
1876,11,-10,0
1877,1,0,0
1878,3,8,1
1879,12,-11,0
1880,6,-12,0
1881,10,-11,0
1882,6,-15,0
1883,15,4,0
1884,14,-5,0
1885,10,-1,0
1886,10,8,0
1887,15,-7,0
1888,-3,4,1
1889,2,-15,0
1890,12,-13,0
1891,9,4,0
1892,8,-5,0
1893,-7,-7,0
1894,4,-7,0
1895,3,10,1
1896,3,-11,0
1897,15,-7,0
1898,15,-13,0
1899,-4,11,1
1900,10,-5,0
1901,-2,0,1
1902,15,-13,0
1903,10,-7,0
1904,15,-3,0
1905,5,-7,0
1906,15,-10,0
1907,-5,6,1
1908,9,-4,0
1909,1,-6,0
1910,6,0,0
1911,7,-12,0
1912,7,-4,0
1913,15,-7,0
1914,15,-14,0
1915,10,7,0
1916,15,-5,0
1917,15,-15,0
1918,8,-5,0
1919,9,-11,0
1920,15,-3,0
1921,-4,-7,0
1922,14,-8,0
1923,15,0,0
1924,3,-13,0
1925,14,-9,0
1926,9,-10,0
1927,13,-4,0
1928,6,-2,0
1929,8,-2,0
1930,12,-12,0
1931,15,-7,0
1932,15,0,0
1933,9,-13,0
1934,12,-7,0
1935,-5,-1,1
1936,-4,5,1
1937,12,-14,0
1938,11,-9,0
1939,9,7,0
1940,15,3,0
1941,0,-7,0
1942,11,-1,0
1943,15,-15,0
1944,15,-15,0
1945,15,-15,0
1946,5,2,0
1947,13,-14,0
1948,-3,12,1
1949,5,-2,0
1950,-6,-12,0
1951,15,4,0
1952,8,10,1
1953,14,-4,0
1954,-7,-5,1
1955,3,-6,0
1956,15,-3,0
1957,8,3,0
1958,10,-8,0
1959,5,-5,0
1960,5,-11,0
1961,9,-15,0
1962,2,-6,0
1963,7,5,0
1964,-14,-3,1
1965,15,-12,0
1966,5,-15,0
1967,13,2,0
1968,15,-14,0
1969,4,-11,0
1970,5,-15,0
1971,14,-4,0
1972,10,-3,0
1973,-4,-1,1
1974,-6,15,1
1975,6,-6,0
1976,12,-3,0
1977,15,-15,0
1978,0,-8,0
1979,15,-7,0
1980,7,4,0
1981,15,9,0
1982,15,5,0
1983,15,-1,0
1984,-3,8,1
1985,10,1,0
1986,-7,1,1
1987,15,6,0
1988,0,3,1
1989,-12,-4,1
1990,15,-1,0
1991,14,-1,0
1992,12,-3,0
1993,15,-3,0
1994,4,-11,0
1995,5,-15,0
1996,11,-10,0
1997,12,2,0
1998,10,-5,0
1999,9,-8,0
2000,-1,7,1
2001,-4,4,1
2002,0,-9,0
