sample_index,Class_0,Class_1,predicted_label
1513,3,-1,0
1514,0,-8,0
1515,5,-4,0
1516,8,-8,0
1517,10,-10,0
1518,6,-7,0
1519,0,-10,0
1520,2,-1,0
1521,3,-5,0
1522,10,-1,0
1523,8,0,0
1524,7,-3,0
1525,1,-1,0
1526,10,-3,0
1527,6,-10,0
1528,9,-5,0
1529,10,-4,0
1530,6,-1,0
1531,0,-4,0
1532,-3,-5,0
1533,10,-7,0
1534,0,-2,0
1535,3,6,1
1536,7,-10,0
1537,3,-5,0
1538,6,-5,0
1539,10,-10,0
1540,6,-2,0
1541,0,-7,0
1542,10,-10,0
1543,5,-9,0
1544,-3,-3,0
1545,4,-10,0
1546,4,0,0
1547,10,-6,0
1548,10,-6,0
1549,6,0,0
1550,4,-3,0
1551,3,-8,0
1552,-1,-6,0
1553,2,0,0
1554,-2,-10,0
1555,8,-8,0
1556,2,-2,0
1557,10,-7,0
1558,8,-3,0
1559,10,-10,0
1560,10,-10,0
1561,7,-10,0
1562,7,-9,0
1563,10,-10,0
1564,10,-2,0
1565,3,-1,0
1566,4,-10,0
1567,10,-8,0
1568,9,-8,0
1569,2,-3,0
1570,1,-1,0
1571,9,-10,0
1572,-2,5,1
1573,8,-10,0
1574,5,-7,0
1575,6,-2,0
1576,7,-10,0
1577,6,-1,0
1578,8,-1,0
1579,3,-6,0
1580,1,-10,0
1581,3,-3,0
1582,10,-1,0
1583,10,1,0
1584,8,-4,0
1585,8,0,0
1586,10,-10,0
1587,3,-6,0
1588,10,-10,0
1589,7,-7,0
1590,10,-1,0
1591,-1,-2,0
1592,8,-3,0
1593,10,-10,0
1594,-1,-10,0
1595,4,-4,0
1596,0,1,1
1597,7,-5,0
1598,10,0,0
1599,7,-10,0
1600,7,-3,0
1601,10,-10,0
1602,10,-9,0
1603,6,3,0
1604,10,-3,0
1605,10,-10,0
1606,2,3,1
1607,0,-9,0
1608,10,-4,0
1609,8,-10,0
1610,10,-9,0
1611,10,-7,0
1612,10,3,0
1613,6,-6,0
1614,1,-9,0
1615,10,-10,0
1616,7,-4,0
1617,10,-5,0
1618,7,-5,0
1619,6,4,0
1620,10,-5,0
1621,2,-10,0
1622,9,-2,0
1623,-3,-10,0
1624,10,-4,0
1625,10,3,0
1626,10,-3,0
1627,10,-9,0
1628,10,-6,0
1629,10,-5,0
1630,10,-2,0
1631,6,0,0
1632,-1,-1,0
1633,5,-1,0
1634,8,-3,0
1635,6,1,0
1636,10,-10,0
1637,6,0,0
1638,7,-5,0
1639,7,-7,0
1640,2,0,0
1641,1,-6,0
1642,7,0,0
1643,10,2,0
1644,10,-6,0
1645,-2,-7,0
1646,10,-6,0
1647,2,-5,0
1648,10,-10,0
1649,8,-6,0
1650,4,-1,0
1651,10,-10,0
1652,-2,-5,0
1653,6,-6,0
1654,6,-4,0
1655,10,-10,0
1656,8,3,0
1657,3,-10,0
1658,10,-5,0
1659,3,-10,0
1660,10,-6,0
1661,10,-10,0
1662,7,-8,0
1663,0,-2,0
1664,10,-6,0
1665,10,-9,0
1666,1,-5,0
1667,10,2,0
1668,10,-5,0
1669,-2,3,1
1670,10,-10,0
1671,10,-3,0
1672,5,-3,0
1673,5,7,1
1674,10,-7,0
1675,9,-1,0
1676,10,-10,0
1677,6,-2,0
1678,10,-10,0
1679,10,-10,0
1680,5,-5,0
1681,10,-7,0
1682,4,-10,0
1683,8,-10,0
1684,-3,-8,0
1685,10,-5,0
1686,1,-10,0
1687,10,-10,0
1688,10,-10,0
1689,7,-10,0
1690,10,-9,0
1691,10,-7,0
1692,10,-10,0
1693,10,-5,0
1694,8,-9,0
1695,5,-8,0
1696,3,-8,0
1697,10,-4,0
1698,-1,-1,0
1699,8,-9,0
1700,5,-10,0
1701,4,-1,0
1702,3,-6,0
1703,10,3,0
1704,8,-5,0
1705,0,-2,0
1706,5,3,0
1707,9,-9,0
1708,9,-6,0
1709,10,-6,0
1710,10,-10,0
1711,10,-7,0
1712,6,-10,0
1713,7,-3,0
1714,5,-6,0
1715,9,-10,0
1716,8,0,0
1717,5,-2,0
1718,5,-1,0
1719,7,-6,0
1720,1,-8,0
1721,2,3,1
1722,10,-10,0
1723,5,-4,0
1724,6,0,0
1725,10,-10,0
1726,10,-7,0
1727,10,0,0
1728,10,-2,0
1729,6,-1,0
1730,1,1,0
1731,10,-8,0
1732,-1,-10,0
1733,10,-10,0
1734,10,3,0
1735,6,-4,0
1736,10,-4,0
1737,1,-3,0
1738,7,-1,0
1739,10,-7,0
1740,3,-10,0
1741,10,-10,0
1742,3,-2,0
1743,10,-10,0
1744,8,-10,0
1745,7,-8,0
1746,7,-10,0
1747,4,2,0
1748,2,0,0
1749,10,-10,0
1750,10,0,0
1751,4,-3,0
1752,1,3,1
1753,10,-3,0
1754,10,-1,0
1755,2,-9,0
1756,10,-6,0
1757,5,2,0
1758,5,0,0
1759,-2,-6,0
1760,10,-10,0
1761,0,-5,0
1762,10,-7,0
1763,4,0,0
1764,0,1,1
1765,-5,3,1
1766,3,0,0
1767,10,1,0
1768,10,-9,0
1769,10,-3,0
1770,7,-10,0
1771,8,-4,0
1772,5,5,0
1773,-1,-5,0
1774,7,3,0
1775,10,-6,0
1776,3,0,0
1777,3,-4,0
1778,10,-10,0
1779,7,-5,0
1780,10,0,0
1781,-3,6,1
1782,10,-2,0
1783,9,4,0
1784,10,-8,0
1785,7,3,0
1786,2,1,0
1787,2,-4,0
1788,10,-10,0
1789,7,-5,0
1790,5,4,0
1791,-2,-7,0
1792,6,-2,0
1793,2,-3,0
1794,10,-9,0
1795,10,1,0
1796,7,-6,0
1797,8,-1,0
1798,9,-10,0
1799,6,-2,0
1800,10,-10,0
1801,10,-10,0
1802,1,-10,0
1803,6,-10,0
1804,3,-4,0
1805,8,-6,0
1806,9,2,0
1807,10,-2,0
1808,10,-10,0
1809,0,-1,0
1810,10,-8,0
1811,1,-8,0
1812,6,0,0
1813,10,-10,0
1814,5,-8,0
1815,10,-7,0
1816,10,-7,0
1817,-1,1,1
1818,10,-8,0
1819,10,-3,0
1820,2,-3,0
1821,10,-10,0
1822,0,-7,0
1823,10,-5,0
1824,6,-2,0
1825,-3,-2,1
1826,1,-2,0
1827,7,5,0
1828,6,-2,0
1829,10,-1,0
1830,4,3,0
1831,6,-5,0
1832,5,-1,0
1833,7,-10,0
1834,10,-7,0
1835,5,-1,0
1836,10,-6,0
1837,10,-10,0
1838,9,-2,0
1839,3,-8,0
1840,7,0,0
1841,10,-3,0
1842,9,-5,0
1843,9,-10,0
1844,3,-5,0
1845,10,-7,0
1846,5,-10,0
1847,10,-10,0
1848,10,-10,0
1849,-1,-2,0
1850,8,-3,0
1851,9,-5,0
1852,6,-1,0
1853,10,-3,0
1854,9,8,0
1855,6,-7,0
1856,1,-4,0
1857,4,-10,0
1858,10,-4,0
1859,10,-4,0
1860,4,-7,0
1861,10,0,0
1862,-1,5,1
1863,10,-10,0
1864,7,-3,0
1865,-6,-4,1
1866,3,4,1
1867,10,-10,0
1868,10,-1,0
1869,10,-10,0
1870,10,2,0
1871,2,-8,0
1872,10,-10,0
1873,6,-9,0
1874,10,-7,0
1875,-2,-4,0
1876,3,4,1
1877,10,-4,0
1878,6,-1,0
1879,5,-7,0
1880,10,-10,0
1881,9,-7,0
1882,10,-4,0
1883,10,-1,0
1884,9,-10,0
1885,1,-3,0
1886,8,-4,0
1887,10,-7,0
1888,8,-7,0
1889,10,-10,0
1890,1,-3,0
1891,6,-10,0
1892,8,-8,0
1893,4,-1,0
1894,10,-4,0
1895,2,-4,0
1896,10,-3,0
1897,7,-6,0
1898,7,-9,0
1899,5,-3,0
1900,10,-4,0
1901,3,-8,0
1902,8,-10,0
1903,10,-2,0
1904,9,-10,0
1905,10,0,0
1906,10,-4,0
1907,2,-2,0
1908,9,-6,0
1909,1,-6,0
1910,10,-10,0
1911,10,-5,0
1912,-4,-1,1
1913,10,-4,0
1914,9,-10,0
1915,3,-4,0
1916,8,-7,0
1917,10,-7,0
1918,6,5,0
1919,8,-7,0
1920,10,0,0
1921,5,0,0
1922,5,-6,0
1923,10,-8,0
1924,-2,1,1
1925,6,-8,0
1926,9,-6,0
1927,-3,-10,0
1928,7,4,0
1929,10,-6,0
1930,6,-8,0
1931,3,-10,0
1932,9,-10,0
1933,1,-2,0
1934,-4,-1,1
1935,3,-7,0
1936,3,-7,0
1937,3,-9,0
1938,10,-10,0
1939,8,0,0
1940,9,-4,0
1941,8,-10,0
1942,0,-8,0
1943,10,-10,0
1944,10,-8,0
1945,10,-10,0
1946,10,-4,0
1947,2,-9,0
1948,10,-10,0
1949,10,-4,0
1950,-8,-1,1
1951,10,-9,0
1952,8,-5,0
1953,5,-1,0
1954,8,0,0
1955,10,1,0
1956,8,1,0
1957,9,-9,0
1958,10,-6,0
1959,5,-2,0
1960,1,1,0
1961,10,-10,0
1962,3,-10,0
1963,10,-6,0
1964,3,-6,0
1965,10,-9,0
1966,10,-5,0
1967,10,-7,0
1968,5,-3,0
1969,10,-6,0
1970,10,-8,0
1971,10,-2,0
1972,5,-9,0
1973,6,-5,0
1974,-3,-2,1
1975,-2,-7,0
1976,5,-10,0
1977,10,-10,0
1978,7,-10,0
1979,9,-10,0
1980,10,-1,0
1981,5,1,0
1982,1,-3,0
1983,6,1,0
1984,3,-9,0
1985,7,-3,0
1986,1,-3,0
1987,6,-8,0
1988,5,-2,0
1989,5,0,0
1990,10,-10,0
1991,10,-9,0
1992,5,-6,0
1993,10,3,0
1994,10,-10,0
1995,7,-9,0
1996,2,-10,0
1997,10,-9,0
1998,1,-3,0
1999,10,-4,0
2000,3,3,0
2001,6,4,0
2002,1,0,0
