sample_index,Class_0,Class_1,predicted_label
1491,26,-30,0
1492,30,-30,0
1493,3,-4,0
1494,16,-13,0
1495,5,2,0
1496,30,-30,0
1497,12,-22,0
1498,-3,-2,1
1499,-1,-2,0
1500,5,-3,0
1501,10,-13,0
1502,7,-13,0
1503,30,-30,0
1504,4,-6,0
1505,16,-12,0
1506,30,-30,0
1507,16,-10,0
1508,8,-16,0
1509,14,-24,0
1510,9,-4,0
1511,7,-14,0
1512,16,-25,0
1513,4,-7,0
1514,19,-21,0
1515,2,-11,0
1516,30,-30,0
1517,30,-25,0
1518,22,-16,0
1519,9,-5,0
1520,14,-17,0
1521,15,-21,0
1522,5,-3,0
1523,7,-9,0
1524,5,-2,0
1525,1,0,0
1526,8,-11,0
1527,20,-28,0
1528,6,-10,0
1529,30,-27,0
1530,11,-19,0
1531,6,-12,0
1532,12,-1,0
1533,2,-12,0
1534,-1,-2,0
1535,4,-7,0
1536,15,-25,0
1537,2,-27,0
1538,5,-2,0
1539,19,-23,0
1540,13,-7,0
1541,3,5,1
1542,30,-27,0
1543,1,2,1
1544,8,-12,0
1545,22,-24,0
1546,13,-16,0
1547,20,-27,0
1548,6,-15,0
1549,-1,-14,0
1550,7,-4,0
1551,8,-17,0
1552,5,-11,0
1553,7,-6,0
1554,11,-20,0
1555,21,-29,0
1556,11,-20,0
1557,11,-14,0
1558,13,-25,0
1559,30,-30,0
1560,30,-27,0
1561,11,-19,0
1562,-3,1,1
1563,14,-28,0
1564,30,-24,0
1565,19,-9,0
1566,16,-15,0
1567,13,-19,0
1568,-2,-6,0
1569,-1,-4,0
1570,3,-7,0
1571,21,-24,0
1572,-1,-5,0
1573,17,-18,0
1574,5,-4,0
1575,23,-16,0
1576,26,-30,0
1577,9,-17,0
1578,-2,-10,0
1579,5,-13,0
1580,10,-18,0
1581,15,-14,0
1582,6,-10,0
1583,3,-9,0
1584,10,-17,0
1585,-2,-12,0
1586,18,-25,0
1587,-8,2,1
1588,30,-30,0
1589,16,-23,0
1590,17,-30,0
1591,-4,2,1
1592,3,-10,0
1593,15,-10,0
1594,20,-21,0
1595,5,-14,0
1596,5,-13,0
1597,9,-4,0
1598,25,-11,0
1599,12,-23,0
1600,-2,-5,0
1601,29,-20,0
1602,15,-17,0
1603,30,-30,0
1604,18,-15,0
1605,30,-30,0
1606,8,-8,0
1607,4,-10,0
1608,12,-7,0
1609,18,-27,0
1610,16,-9,0
1611,7,-11,0
1612,9,-17,0
1613,9,-5,0
1614,23,-13,0
1615,30,-30,0
1616,1,-5,0
1617,7,-9,0
1618,7,-19,0
1619,6,-6,0
1620,15,-22,0
1621,12,-3,0
1622,-6,5,1
1623,3,-16,0
1624,11,-8,0
1625,4,-13,0
1626,14,-12,0
1627,6,-5,0
1628,16,-30,0
1629,3,-9,0
1630,21,-19,0
1631,-2,-1,1
1632,-2,-3,0
1633,11,-3,0
1634,6,-4,0
1635,5,-10,0
1636,30,-29,0
1637,5,-4,0
1638,30,-23,0
1639,3,-5,0
1640,9,-5,0
1641,2,-9,0
1642,11,-11,0
1643,15,-16,0
1644,16,-10,0
1645,10,-5,0
1646,2,-11,0
1647,1,-7,0
1648,30,-30,0
1649,26,-21,0
1650,0,6,1
1651,13,-11,0
1652,15,-6,0
1653,1,-3,0
1654,10,-10,0
1655,30,-30,0
1656,2,-6,0
1657,3,-12,0
1658,20,-20,0
1659,9,-15,0
1660,5,-6,0
1661,22,-19,0
1662,5,-19,0
1663,4,2,0
1664,5,-10,0
1665,21,-22,0
1666,2,2,0
1667,3,-6,0
1668,20,-16,0
1669,3,-6,0
1670,30,-30,0
1671,20,-10,0
1672,9,-3,0
1673,14,-18,0
1674,0,-7,0
1675,13,-19,0
1676,21,-23,0
1677,-2,-3,0
1678,30,-30,0
1679,8,-18,0
1680,-2,5,1
1681,28,-30,0
1682,6,-12,0
1683,21,-23,0
1684,-2,-3,0
1685,0,-7,0
1686,7,-18,0
1687,0,-5,0
1688,28,-26,0
1689,16,-13,0
1690,30,-25,0
1691,17,-30,0
1692,30,-30,0
1693,24,-30,0
1694,19,-23,0
1695,14,-20,0
1696,13,-12,0
1697,7,3,0
1698,9,-17,0
1699,2,-3,0
1700,5,-3,0
1701,3,-5,0
1702,1,-4,0
1703,8,-15,0
1704,17,-4,0
1705,-2,-6,0
1706,4,-3,0
1707,30,-26,0
1708,28,-25,0
1709,24,-15,0
1710,-1,-12,0
1711,11,-14,0
1712,25,-16,0
1713,11,-15,0
1714,4,-7,0
1715,-7,0,1
1716,7,-8,0
1717,6,-11,0
1718,-1,-16,0
1719,8,-14,0
1720,12,-6,0
1721,2,-7,0
1722,13,-30,0
1723,-1,3,1
1724,20,-24,0
1725,30,-30,0
1726,20,-27,0
1727,5,-9,0
1728,8,-13,0
1729,7,-3,0
1730,-3,-6,0
1731,30,-30,0
1732,-4,-14,0
1733,15,-16,0
1734,-2,0,1
1735,5,-17,0
1736,18,-13,0
1737,1,1,0
1738,10,-19,0
1739,20,-6,0
1740,14,-4,0
1741,17,-13,0
1742,1,-9,0
1743,30,-27,0
1744,30,-30,0
1745,20,-30,0
1746,16,-24,0
1747,6,-5,0
1748,1,-4,0
1749,14,-14,0
1750,3,-10,0
1751,11,-13,0
1752,-3,1,1
1753,6,-19,0
1754,30,-20,0
1755,10,-9,0
1756,16,-11,0
1757,-2,-7,0
1758,-4,-4,0
1759,7,-4,0
1760,22,-26,0
1761,4,-8,0
1762,28,-26,0
1763,5,-7,0
1764,3,-3,0
1765,-13,-1,1
1766,-2,5,1
1767,7,-8,0
1768,1,0,0
1769,14,-22,0
1770,24,-29,0
1771,13,-8,0
1772,-2,-15,0
1773,1,-2,0
1774,6,-13,0
1775,8,2,0
1776,4,-8,0
1777,2,-8,0
1778,23,-28,0
1779,16,-5,0
1780,14,-8,0
1781,1,-2,0
1782,3,-9,0
1783,8,-15,0
1784,19,-30,0
1785,11,-11,0
1786,7,-11,0
1787,5,-10,0
1788,30,-30,0
1789,9,-11,0
1790,7,-3,0
1791,2,-2,0
1792,-1,-4,0
1793,11,-8,0
1794,16,-14,0
1795,15,-10,0
1796,14,-7,0
1797,4,-19,0
1798,24,-28,0
1799,2,-5,0
1800,30,-30,0
1801,28,-29,0
1802,7,-13,0
1803,16,-23,0
1804,12,-21,0
1805,22,-30,0
1806,17,-20,0
1807,30,-22,0
1808,22,-13,0
1809,4,0,0
1810,12,-18,0
1811,3,0,0
1812,13,-15,0
1813,30,-30,0
1814,15,-19,0
1815,-4,2,1
1816,17,-17,0
1817,-4,-6,0
1818,17,-24,0
1819,23,-19,0
1820,-1,-9,0
1821,28,-29,0
1822,12,-8,0
1823,23,-29,0
1824,14,-10,0
1825,3,-22,0
1826,7,-7,0
1827,9,-9,0
1828,4,-6,0
1829,30,-18,0
1830,2,-6,0
1831,9,-12,0
1832,5,-11,0
1833,17,-25,0
1834,19,-27,0
1835,-3,-8,0
1836,9,-4,0
1837,30,-30,0
1838,13,-22,0
1839,-1,-3,0
1840,13,-21,0
1841,15,-16,0
1842,2,-8,0
1843,21,-18,0
1844,5,-9,0
1845,24,-21,0
1846,29,-27,0
1847,12,-19,0
1848,16,-20,0
1849,17,-19,0
1850,21,-13,0
1851,3,2,0
1852,-2,-1,1
1853,10,-5,0
1854,-9,5,1
1855,7,-11,0
1856,6,0,0
1857,11,-15,0
1858,13,-19,0
1859,9,-16,0
1860,17,-23,0
1861,21,-27,0
1862,8,-9,0
1863,3,-3,0
1864,9,-6,0
1865,4,-8,0
1866,-1,-7,0
1867,30,-30,0
1868,13,-11,0
1869,9,-10,0
1870,2,-9,0
1871,18,-30,0
1872,16,-24,0
1873,1,-8,0
1874,14,-11,0
1875,5,-4,0
1876,4,5,1
1877,10,-9,0
1878,13,-20,0
1879,13,-28,0
1880,16,-12,0
1881,13,-21,0
1882,27,-30,0
1883,11,-3,0
1884,10,-12,0
1885,-2,0,1
1886,7,-4,0
1887,13,-10,0
1888,8,-15,0
1889,20,-24,0
1890,6,-11,0
1891,25,-22,0
1892,5,-9,0
1893,-1,-8,0
1894,22,-18,0
1895,3,-1,0
1896,3,-9,0
1897,1,-6,0
1898,14,-25,0
1899,7,-6,0
1900,30,-30,0
1901,-5,4,1
1902,30,-30,0
1903,-1,-10,0
1904,3,-12,0
1905,8,-8,0
1906,30,-30,0
1907,9,-11,0
1908,0,-20,0
1909,-7,3,1
1910,29,-29,0
1911,-2,-8,0
1912,8,-8,0
1913,11,-9,0
1914,27,-30,0
1915,13,-6,0
1916,18,-17,0
1917,30,-30,0
1918,8,-10,0
1919,5,-13,0
1920,9,-9,0
1921,3,-12,0
1922,17,-19,0
1923,23,-19,0
1924,8,-7,0
1925,28,-28,0
1926,0,-17,0
1927,0,-6,0
1928,-2,-4,0
1929,21,-24,0
1930,11,-23,0
1931,10,-5,0
1932,18,-17,0
1933,5,-8,0
1934,-1,-13,0
1935,-2,-8,0
1936,17,-12,0
1937,9,-10,0
1938,30,-30,0
1939,17,-15,0
1940,2,-3,0
1941,22,-22,0
1942,-1,-12,0
1943,5,-6,0
1944,30,-30,0
1945,16,-26,0
1946,30,-30,0
1947,14,-18,0
1948,18,-19,0
1949,16,-15,0
1950,-6,0,1
1951,1,-8,0
1952,17,-19,0
1953,1,-2,0
1954,14,-15,0
1955,16,-9,0
1956,2,-3,0
1957,16,-4,0
1958,10,-12,0
1959,4,-3,0
1960,3,-8,0
1961,30,-30,0
1962,10,-12,0
1963,5,-8,0
1964,-2,-4,0
1965,14,-23,0
1966,-1,-10,0
1967,-3,-4,0
1968,18,-17,0
1969,1,-11,0
1970,10,-13,0
1971,16,-29,0
1972,6,-5,0
1973,2,2,0
1974,0,-5,0
1975,23,-15,0
1976,5,-10,0
1977,30,-30,0
1978,19,-28,0
1979,29,-18,0
1980,2,-3,0
1981,6,-8,0
1982,-5,0,1
1983,6,-13,0
1984,7,-10,0
1985,13,-17,0
1986,-10,-7,1
1987,15,-11,0
1988,11,-17,0
1989,-2,3,1
1990,11,-4,0
1991,15,-12,0
1992,20,-7,0
1993,4,-9,0
1994,20,-21,0
1995,14,-17,0
1996,4,-2,0
1997,22,-19,0
1998,3,-5,0
1999,8,-21,0
2000,6,-13,0
2001,-6,-19,0
2002,-13,-8,1
