sample_index,Class_0,Class_1,predicted_label
1506,10,-10,0
1507,9,-10,0
1508,10,0,0
1509,6,-2,0
1510,10,-9,0
1511,7,-10,0
1512,10,-1,0
1513,1,-10,0
1514,1,-9,0
1515,8,-2,0
1516,9,-10,0
1517,10,-6,0
1518,4,-3,0
1519,8,-5,0
1520,2,-5,0
1521,7,-1,0
1522,4,-3,0
1523,10,-2,0
1524,7,-6,0
1525,9,-5,0
1526,8,-5,0
1527,5,-6,0
1528,6,-3,0
1529,10,-6,0
1530,3,-7,0
1531,3,-6,0
1532,7,-2,0
1533,10,-8,0
1534,7,-2,0
1535,10,3,0
1536,10,-10,0
1537,2,-1,0
1538,7,0,0
1539,-1,-7,0
1540,5,-5,0
1541,10,-8,0
1542,10,-9,0
1543,9,-3,0
1544,-4,-2,1
1545,8,-8,0
1546,9,-3,0
1547,10,-10,0
1548,10,-7,0
1549,5,-10,0
1550,3,-8,0
1551,9,-8,0
1552,3,-3,0
1553,10,-10,0
1554,8,-10,0
1555,10,-10,0
1556,6,-3,0
1557,10,-7,0
1558,1,-7,0
1559,10,-10,0
1560,9,-8,0
1561,10,-8,0
1562,5,-10,0
1563,10,-10,0
1564,10,-10,0
1565,0,-1,0
1566,9,-10,0
1567,9,-4,0
1568,10,-5,0
1569,8,-4,0
1570,4,1,0
1571,9,-9,0
1572,10,-2,0
1573,10,-10,0
1574,-3,-10,0
1575,9,-10,0
1576,6,-6,0
1577,8,-7,0
1578,9,-6,0
1579,10,-3,0
1580,4,0,0
1581,10,-5,0
1582,10,-5,0
1583,10,-4,0
1584,10,-4,0
1585,5,-5,0
1586,10,-9,0
1587,5,0,0
1588,10,-10,0
1589,5,-7,0
1590,7,1,0
1591,0,-6,0
1592,9,-9,0
1593,8,-6,0
1594,8,-7,0
1595,6,-9,0
1596,3,6,1
1597,10,0,0
1598,4,-7,0
1599,8,-1,0
1600,10,-6,0
1601,10,-6,0
1602,10,-10,0
1603,3,-8,0
1604,4,-7,0
1605,10,-10,0
1606,6,-1,0
1607,6,-5,0
1608,6,-10,0
1609,6,-9,0
1610,10,-10,0
1611,10,-3,0
1612,8,-1,0
1613,6,-1,0
1614,4,-6,0
1615,10,-10,0
1616,10,-7,0
1617,10,-7,0
1618,7,-8,0
1619,-3,-4,0
1620,7,-2,0
1621,8,-7,0
1622,4,-1,0
1623,-4,-4,0
1624,10,-4,0
1625,5,-5,0
1626,10,-10,0
1627,3,-7,0
1628,10,-10,0
1629,-1,1,1
1630,10,-10,0
1631,7,-7,0
1632,7,-4,0
1633,3,-3,0
1634,3,-10,0
1635,7,-2,0
1636,9,-10,0
1637,1,3,1
1638,4,-5,0
1639,6,-8,0
1640,2,2,0
1641,7,-6,0
1642,9,-5,0
1643,6,-4,0
1644,10,-3,0
1645,6,-7,0
1646,5,-6,0
1647,10,-2,0
1648,10,-10,0
1649,10,-7,0
1650,10,-7,0
1651,6,-7,0
1652,-4,-10,0
1653,10,-10,0
1654,10,-3,0
1655,10,-10,0
1656,6,-2,0
1657,7,-1,0
1658,9,-9,0
1659,5,-10,0
1660,10,-7,0
1661,10,-10,0
1662,8,-4,0
1663,4,-7,0
1664,10,-9,0
1665,4,-2,0
1666,6,-4,0
1667,10,-1,0
1668,10,-7,0
1669,-2,-2,0
1670,10,-1,0
1671,8,-3,0
1672,9,-3,0
1673,6,-10,0
1674,3,-10,0
1675,8,-8,0
1676,10,-10,0
1677,8,-9,0
1678,10,-10,0
1679,3,-8,0
1680,10,-3,0
1681,10,-10,0
1682,5,-3,0
1683,7,-10,0
1684,8,-6,0
1685,6,-3,0
1686,2,-5,0
1687,2,-5,0
1688,10,-10,0
1689,10,-10,0
1690,0,-10,0
1691,6,-10,0
1692,10,-9,0
1693,10,-10,0
1694,10,-9,0
1695,-1,-8,0
1696,6,-9,0
1697,5,-5,0
1698,4,-6,0
1699,5,-7,0
1700,8,-8,0
1701,10,-8,0
1702,10,-6,0
1703,10,-5,0
1704,7,-2,0
1705,-1,6,1
1706,3,-6,0
1707,8,-9,0
1708,10,-10,0
1709,9,-8,0
1710,10,-10,0
1711,3,-10,0
1712,4,-10,0
1713,10,-10,0
1714,8,-8,0
1715,10,-10,0
1716,7,-7,0
1717,4,-1,0
1718,9,2,0
1719,3,-8,0
1720,6,-9,0
1721,5,-2,0
1722,10,-9,0
1723,-1,-3,0
1724,4,-3,0
1725,9,-10,0
1726,10,-6,0
1727,9,-4,0
1728,9,-10,0
1729,6,-2,0
1730,10,-2,0
1731,10,-1,0
1732,6,2,0
1733,10,-10,0
1734,7,-5,0
1735,0,-7,0
1736,1,-7,0
1737,-1,-1,0
1738,9,-9,0
1739,10,-10,0
1740,3,-6,0
1741,10,-6,0
1742,10,-10,0
1743,4,-7,0
1744,10,-10,0
1745,5,-6,0
1746,2,-6,0
1747,7,-1,0
1748,8,-5,0
1749,8,-7,0
1750,8,-10,0
1751,6,-8,0
1752,2,-3,0
1753,5,-4,0
1754,10,-5,0
1755,5,-10,0
1756,10,-10,0
1757,7,2,0
1758,3,-8,0
1759,1,-4,0
1760,10,-6,0
1761,-6,-10,0
1762,10,-6,0
1763,9,-2,0
1764,4,2,0
1765,1,-2,0
1766,4,0,0
1767,9,-2,0
1768,8,-4,0
1769,7,-2,0
1770,5,-9,0
1771,8,-10,0
1772,1,-1,0
1773,6,-7,0
1774,4,1,0
1775,-1,-2,0
1776,7,-6,0
1777,7,-8,0
1778,10,-10,0
1779,9,-4,0
1780,10,-10,0
1781,-4,-2,1
1782,8,-5,0
1783,2,-10,0
1784,10,-10,0
1785,10,3,0
1786,6,0,0
1787,8,1,0
1788,10,-10,0
1789,7,-10,0
1790,10,-3,0
1791,6,-7,0
1792,6,-1,0
1793,3,-7,0
1794,10,-10,0
1795,4,4,0
1796,9,-3,0
1797,6,-3,0
1798,10,-10,0
1799,10,-7,0
1800,10,-10,0
1801,10,-10,0
1802,4,-10,0
1803,7,-10,0
1804,1,-7,0
1805,8,-3,0
1806,10,-4,0
1807,10,-10,0
1808,6,-4,0
1809,1,-2,0
1810,10,-1,0
1811,-3,-8,0
1812,2,-6,0
1813,10,-10,0
1814,9,-9,0
1815,10,-3,0
1816,10,-9,0
1817,3,0,0
1818,10,-7,0
1819,4,-8,0
1820,6,-9,0
1821,10,-7,0
1822,5,-8,0
1823,10,-10,0
1824,9,-7,0
1825,2,-8,0
1826,2,3,1
1827,4,-9,0
1828,7,-3,0
1829,3,-9,0
1830,8,-3,0
1831,10,-1,0
1832,9,-1,0
1833,4,-8,0
1834,10,-5,0
1835,10,-8,0
1836,9,-3,0
1837,10,-5,0
1838,8,-5,0
1839,8,1,0
1840,10,-6,0
1841,10,-3,0
1842,9,-5,0
1843,10,-10,0
1844,10,-6,0
1845,9,-8,0
1846,8,-7,0
1847,10,0,0
1848,8,-10,0
1849,1,0,0
1850,10,-6,0
1851,7,-8,0
1852,7,-5,0
1853,10,-10,0
1854,10,-7,0
1855,4,-5,0
1856,7,-4,0
1857,10,-6,0
1858,7,-10,0
1859,9,-10,0
1860,10,-4,0
1861,10,-8,0
1862,-1,4,1
1863,10,-10,0
1864,10,-10,0
1865,5,-8,0
1866,5,2,0
1867,10,-3,0
1868,10,-2,0
1869,7,0,0
1870,2,-9,0
1871,9,-10,0
1872,10,-10,0
1873,2,-7,0
1874,10,-10,0
1875,4,-3,0
1876,7,1,0
1877,8,-8,0
1878,6,-6,0
1879,8,-2,0
1880,8,-10,0
1881,10,-10,0
1882,5,-10,0
1883,10,-5,0
1884,0,1,1
1885,6,-5,0
1886,8,-7,0
1887,10,-6,0
1888,6,-2,0
1889,10,-10,0
1890,2,-8,0
1891,10,-10,0
1892,3,-9,0
1893,10,0,0
1894,4,-8,0
1895,6,0,0
1896,4,-7,0
1897,10,-3,0
1898,5,-10,0
1899,7,-1,0
1900,10,-10,0
1901,4,-10,0
1902,8,-10,0
1903,4,-6,0
1904,7,-8,0
1905,10,-5,0
1906,10,-10,0
1907,0,4,1
1908,9,-3,0
1909,4,-7,0
1910,8,-10,0
1911,10,-9,0
1912,6,-10,0
1913,6,-9,0
1914,8,-10,0
1915,0,-10,0
1916,7,-10,0
1917,10,-10,0
1918,10,-5,0
1919,10,-2,0
1920,-1,-8,0
1921,2,-5,0
1922,7,-9,0
1923,10,-10,0
1924,6,-6,0
1925,6,-10,0
1926,10,-9,0
1927,7,-2,0
1928,10,-1,0
1929,10,-10,0
1930,4,-6,0
1931,7,-2,0
1932,10,-2,0
1933,-5,-5,0
1934,9,-10,0
1935,6,-5,0
1936,10,-3,0
1937,7,-10,0
1938,10,-10,0
1939,10,-5,0
1940,10,-7,0
1941,10,-10,0
1942,8,4,0
1943,6,-10,0
1944,7,-10,0
1945,10,-10,0
1946,7,-3,0
1947,9,-10,0
1948,10,0,0
1949,10,-9,0
1950,4,0,0
1951,7,-10,0
1952,10,2,0
1953,10,-3,0
1954,5,0,0
1955,5,-7,0
1956,6,1,0
1957,10,-5,0
1958,10,-9,0
1959,0,-3,0
1960,9,-8,0
1961,10,-10,0
1962,10,-5,0
1963,10,-6,0
1964,3,-5,0
1965,10,-9,0
1966,8,-10,0
1967,3,-7,0
1968,10,-8,0
1969,9,0,0
1970,10,-6,0
1971,8,-10,0
1972,2,-10,0
1973,9,-3,0
1974,8,-2,0
1975,5,-10,0
1976,4,-10,0
1977,10,-10,0
1978,10,-10,0
1979,10,-10,0
1980,6,-5,0
1981,10,-10,0
1982,-3,-3,0
1983,10,-8,0
1984,6,-7,0
1985,10,-10,0
1986,4,0,0
1987,10,-6,0
1988,7,-5,0
1989,0,-9,0
1990,10,-3,0
1991,4,-10,0
1992,10,-1,0
1993,10,1,0
1994,8,-10,0
1995,7,-5,0
1996,5,-8,0
1997,10,-10,0
1998,7,-1,0
1999,8,-10,0
2000,6,-4,0
2001,3,1,0
2002,6,-4,0
