sample_index,Class_0,Class_1,predicted_label
1493,5,9,1
1494,7,-9,0
1495,7,-5,0
1496,10,-10,0
1497,10,-10,0
1498,0,-1,0
1499,7,-10,0
1500,10,-3,0
1501,7,-10,0
1502,4,-1,0
1503,10,-10,0
1504,-6,-10,0
1505,10,-10,0
1506,10,-10,0
1507,-5,-3,1
1508,4,-10,0
1509,10,-10,0
1510,6,-10,0
1511,9,-7,0
1512,-1,4,1
1513,7,3,0
1514,10,-10,0
1515,6,6,0
1516,10,-10,0
1517,10,-4,0
1518,7,1,0
1519,10,-6,0
1520,10,-6,0
1521,2,-3,0
1522,10,-10,0
1523,2,-1,0
1524,10,-10,0
1525,-10,6,1
1526,10,-4,0
1527,8,-7,0
1528,2,5,1
1529,10,-9,0
1530,3,-10,0
1531,10,-5,0
1532,0,9,1
1533,10,-10,0
1534,-10,-2,1
1535,-6,-5,1
1536,3,-10,0
1537,8,-8,0
1538,10,-10,0
1539,7,-10,0
1540,10,0,0
1541,8,-5,0
1542,10,-10,0
1543,2,3,1
1544,10,-10,0
1545,10,1,0
1546,-1,4,1
1547,10,-10,0
1548,7,-4,0
1549,5,3,0
1550,8,-3,0
1551,10,-9,0
1552,2,10,1
1553,7,-10,0
1554,10,-8,0
1555,-9,-3,1
1556,-9,10,1
1557,10,-10,0
1558,-1,-1,0
1559,10,-10,0
1560,6,3,0
1561,10,-10,0
1562,1,-10,0
1563,10,-10,0
1564,-2,-10,0
1565,6,-10,0
1566,9,-9,0
1567,10,-8,0
1568,10,-10,0
1569,4,7,1
1570,10,-10,0
1571,10,-10,0
1572,2,-7,0
1573,10,-10,0
1574,-2,-3,0
1575,10,-10,0
1576,4,-10,0
1577,-10,0,1
1578,10,-7,0
1579,10,0,0
1580,10,-7,0
1581,0,-10,0
1582,10,-1,0
1583,7,-9,0
1584,10,2,0
1585,10,-7,0
1586,5,-10,0
1587,-5,2,1
1588,10,-10,0
1589,9,3,0
1590,10,-10,0
1591,7,10,1
1592,-5,-10,0
1593,4,-6,0
1594,6,-3,0
1595,6,-4,0
1596,-2,-10,0
1597,-1,-10,0
1598,10,-10,0
1599,10,-4,0
1600,-8,4,1
1601,4,-10,0
1602,-2,-10,0
1603,-10,4,1
1604,10,4,0
1605,10,-2,0
1606,-3,1,1
1607,10,-5,0
1608,5,2,0
1609,10,-3,0
1610,10,-10,0
1611,10,-7,0
1612,-3,-10,0
1613,-2,-1,1
1614,10,-10,0
1615,10,-10,0
1616,10,-8,0
1617,3,-2,0
1618,1,-10,0
1619,-9,9,1
1620,10,-10,0
1621,7,-4,0
1622,2,1,0
1623,4,2,0
1624,5,3,0
1625,10,-7,0
1626,8,-10,0
1627,10,-2,0
1628,10,-6,0
1629,-4,7,1
1630,10,-9,0
1631,-10,7,1
1632,10,-8,0
1633,3,0,0
1634,-3,-1,1
1635,3,-1,0
1636,3,-10,0
1637,10,3,0
1638,1,-4,0
1639,10,-10,0
1640,-5,-1,1
1641,-3,4,1
1642,-6,-10,0
1643,10,-10,0
1644,10,-10,0
1645,-10,8,1
1646,7,-1,0
1647,-10,9,1
1648,10,-10,0
1649,6,-9,0
1650,10,10,0
1651,10,-10,0
1652,-10,3,1
1653,10,-10,0
1654,10,5,0
1655,3,-10,0
1656,-7,-8,0
1657,1,-7,0
1658,9,-1,0
1659,7,-7,0
1660,10,-6,0
1661,10,-6,0
1662,-4,-10,0
1663,10,-10,0
1664,4,-10,0
1665,-10,0,1
1666,9,-10,0
1667,3,-2,0
1668,5,-10,0
1669,-5,-2,1
1670,0,-6,0
1671,10,-5,0
1672,8,-3,0
1673,-5,-7,0
1674,-2,-10,0
1675,10,-6,0
1676,10,-7,0
1677,7,-10,0
1678,10,-10,0
1679,10,-7,0
1680,1,-10,0
1681,10,-10,0
1682,10,-10,0
1683,-10,-10,0
1684,-6,1,1
1685,10,0,0
1686,10,-1,0
1687,3,9,1
1688,10,-10,0
1689,10,-10,0
1690,8,-10,0
1691,10,-10,0
1692,10,0,0
1693,-2,10,1
1694,10,-4,0
1695,1,-3,0
1696,10,9,0
1697,-5,-10,0
1698,-1,2,1
1699,10,-10,0
1700,10,-1,0
1701,0,-8,0
1702,0,-3,0
1703,9,-8,0
1704,10,-10,0
1705,-10,1,1
1706,8,-1,0
1707,10,-10,0
1708,10,-7,0
1709,10,0,0
1710,10,5,0
1711,-1,9,1
1712,9,-3,0
1713,10,-10,0
1714,10,-10,0
1715,10,-10,0
1716,0,-3,0
1717,-3,-10,0
1718,4,-10,0
1719,-4,-10,0
1720,9,-10,0
1721,10,-10,0
1722,3,-10,0
1723,10,-1,0
1724,3,-10,0
1725,2,-3,0
1726,-1,-10,0
1727,5,-10,0
1728,1,10,1
1729,-4,-10,0
1730,6,-10,0
1731,5,2,0
1732,4,-6,0
1733,10,-10,0
1734,3,0,0
1735,-3,10,1
1736,-5,-1,1
1737,-10,-2,1
1738,5,-9,0
1739,10,-10,0
1740,10,0,0
1741,2,-2,0
1742,6,-10,0
1743,10,-10,0
1744,10,-10,0
1745,-6,-9,0
1746,-4,-10,0
1747,5,4,0
1748,-6,0,1
1749,0,-1,0
1750,10,-10,0
1751,6,-9,0
1752,-4,-6,0
1753,10,-6,0
1754,10,-8,0
1755,-1,4,1
1756,4,-7,0
1757,10,5,0
1758,8,-10,0
1759,-10,10,1
1760,3,7,1
1761,6,-4,0
1762,9,-10,0
1763,-10,-10,0
1764,-4,-10,0
1765,-10,10,1
1766,6,-3,0
1767,-5,6,1
1768,9,-10,0
1769,6,10,1
1770,10,2,0
1771,10,-10,0
1772,10,-2,0
1773,10,-3,0
1774,-10,9,1
1775,7,-10,0
1776,9,-10,0
1777,7,4,0
1778,5,-2,0
1779,-3,-10,0
1780,10,-4,0
1781,-1,8,1
1782,10,-10,0
1783,-4,-2,1
1784,10,-8,0
1785,7,-10,0
1786,9,8,0
1787,-5,-10,0
1788,10,-10,0
1789,2,-1,0
1790,9,-6,0
1791,0,-3,0
1792,-6,-10,0
1793,-10,-10,0
1794,10,2,0
1795,3,-10,0
1796,10,-10,0
1797,-8,-10,0
1798,10,-5,0
1799,3,-10,0
1800,6,-10,0
1801,-4,-5,0
1802,-3,-7,0
1803,10,-9,0
1804,-10,2,1
1805,-1,-10,0
1806,3,-7,0
1807,10,-2,0
1808,8,-10,0
1809,4,3,0
1810,-5,-10,0
1811,10,3,0
1812,0,-4,0
1813,10,-10,0
1814,-2,-10,0
1815,10,-6,0
1816,10,-4,0
1817,-4,-3,1
1818,4,-10,0
1819,-8,-10,0
1820,-5,-3,1
1821,10,-4,0
1822,2,1,0
1823,10,-10,0
1824,1,-4,0
1825,7,-7,0
1826,-6,-10,0
1827,-7,-10,0
1828,0,10,1
1829,6,-10,0
1830,0,3,1
1831,-6,-10,0
1832,10,5,0
1833,-5,10,1
1834,10,-10,0
1835,10,-8,0
1836,10,-10,0
1837,10,-10,0
1838,-6,1,1
1839,7,-4,0
1840,1,-7,0
1841,10,1,0
1842,4,6,1
1843,10,-10,0
1844,5,-5,0
1845,10,-10,0
1846,9,0,0
1847,2,-10,0
1848,10,-10,0
1849,-6,-5,1
1850,-10,7,1
1851,10,-10,0
1852,7,-4,0
1853,10,-10,0
1854,0,3,1
1855,-2,-10,0
1856,-1,9,1
1857,10,-10,0
1858,10,-10,0
1859,-9,-1,1
1860,9,-10,0
1861,-10,-10,0
1862,-7,5,1
1863,10,-10,0
1864,0,-10,0
1865,-3,-2,1
1866,-1,9,1
1867,10,3,0
1868,5,2,0
1869,3,1,0
1870,9,-10,0
1871,1,-10,0
1872,2,-3,0
1873,-1,8,1
1874,5,-10,0
1875,10,-10,0
1876,3,-10,0
1877,-10,-10,0
1878,-10,2,1
1879,-4,7,1
1880,10,-10,0
1881,-5,-10,0
1882,10,-10,0
1883,10,5,0
1884,2,2,0
1885,9,-10,0
1886,6,-8,0
1887,10,-7,0
1888,10,2,0
1889,10,-10,0
1890,10,-3,0
1891,4,-10,0
1892,10,-9,0
1893,-4,8,1
1894,8,-4,0
1895,8,-8,0
1896,-6,-10,0
1897,10,-10,0
1898,6,-9,0
1899,0,-10,0
1900,10,-10,0
1901,-1,4,1
1902,3,-10,0
1903,7,-10,0
1904,8,-6,0
1905,-4,-7,0
1906,10,-4,0
1907,10,6,0
1908,6,-10,0
1909,-1,0,1
1910,5,-7,0
1911,8,1,0
1912,5,-7,0
1913,1,-10,0
1914,9,-10,0
1915,10,1,0
1916,6,4,0
1917,10,-10,0
1918,-9,4,1
1919,-7,-5,1
1920,10,-10,0
1921,-10,3,1
1922,10,1,0
1923,2,4,1
1924,5,5,0
1925,8,-5,0
1926,6,-9,0
1927,10,-10,0
1928,1,10,1
1929,5,-10,0
1930,-3,-10,0
1931,10,-10,0
1932,-5,-10,0
1933,-7,-8,0
1934,9,-5,0
1935,-9,-2,1
1936,-1,2,1
1937,7,-10,0
1938,-3,-10,0
1939,6,-5,0
1940,10,-10,0
1941,10,-10,0
1942,4,-10,0
1943,10,-10,0
1944,6,-10,0
1945,10,-10,0
1946,10,-5,0
1947,7,-10,0
1948,5,-9,0
1949,-4,-1,1
1950,3,-5,0
1951,0,-1,0
1952,4,3,0
1953,10,-10,0
1954,-4,10,1
1955,5,-7,0
1956,8,-6,0
1957,10,6,0
1958,6,-5,0
1959,5,-10,0
1960,2,-5,0
1961,10,-10,0
1962,3,10,1
1963,5,-6,0
1964,10,-7,0
1965,7,-10,0
1966,10,-10,0
1967,10,-10,0
1968,-3,-10,0
1969,10,-9,0
1970,10,-4,0
1971,8,-8,0
1972,-3,0,1
1973,8,-10,0
1974,-9,-10,0
1975,2,-7,0
1976,10,-10,0
1977,10,-10,0
1978,10,0,0
1979,10,-10,0
1980,10,-10,0
1981,7,-3,0
1982,-2,-4,0
1983,10,-10,0
1984,5,-10,0
1985,8,-10,0
1986,-8,7,1
1987,1,2,1
1988,4,-2,0
1989,9,8,0
1990,10,-10,0
1991,3,-6,0
1992,0,-10,0
1993,6,-10,0
1994,10,-10,0
1995,8,-10,0
1996,1,5,1
1997,9,3,0
1998,-1,-9,0
1999,9,-10,0
2000,-3,-8,0
2001,-10,10,1
2002,10,4,0
