sample_index,Class_0,Class_1,predicted_label
1497,8,-4,0
1498,-4,-2,1
1499,6,-7,0
1500,-2,5,1
1501,0,-4,0
1502,-10,0,1
1503,0,-1,0
1504,8,-2,0
1505,9,-9,0
1506,9,-7,0
1507,-6,2,1
1508,-2,1,1
1509,2,0,0
1510,0,-7,0
1511,3,1,0
1512,10,-17,0
1513,-6,2,1
1514,5,-1,0
1515,-5,2,1
1516,0,3,1
1517,-2,6,1
1518,5,1,0
1519,-11,7,1
1520,11,-14,0
1521,19,-19,0
1522,2,-6,0
1523,11,-5,0
1524,5,6,1
1525,12,-14,0
1526,1,2,1
1527,4,-16,0
1528,20,-20,0
1529,1,-6,0
1530,-3,3,1
1531,-1,-4,0
1532,16,-20,0
1533,-6,5,1
1534,-1,2,1
1535,-3,8,1
1536,0,-2,0
1537,5,-5,0
1538,12,-16,0
1539,2,-5,0
1540,3,-3,0
1541,10,-9,0
1542,3,0,0
1543,0,-1,0
1544,-2,-1,1
1545,-7,0,1
1546,12,-20,0
1547,0,-2,0
1548,5,-7,0
1549,8,-13,0
1550,0,-2,0
1551,14,-12,0
1552,4,-12,0
1553,7,-8,0
1554,4,-4,0
1555,12,-9,0
1556,-5,2,1
1557,-4,2,1
1558,6,-14,0
1559,3,0,0
1560,1,-3,0
1561,3,-7,0
1562,8,0,0
1563,-9,9,1
1564,20,-20,0
1565,3,-8,0
1566,8,-7,0
1567,-13,2,1
1568,4,-3,0
1569,3,-2,0
1570,-6,-2,1
1571,-3,-3,0
1572,20,-20,0
1573,-2,2,1
1574,-5,3,1
1575,6,-11,0
1576,15,-18,0
1577,-7,3,1
1578,-3,3,1
1579,2,1,0
1580,13,-14,0
1581,-10,3,1
1582,-6,1,1
1583,6,-5,0
1584,-1,1,1
1585,-1,1,1
1586,7,-2,0
1587,4,-2,0
1588,-7,-1,1
1589,-6,-9,0
1590,-3,-4,0
1591,-5,3,1
1592,13,-16,0
1593,17,-20,0
1594,5,-3,0
1595,10,-5,0
1596,-6,8,1
1597,-7,3,1
1598,-3,1,1
1599,-5,-3,1
1600,11,-9,0
1601,-4,-2,1
1602,8,-6,0
1603,1,-5,0
1604,-6,3,1
1605,2,5,1
1606,7,-4,0
1607,1,-1,0
1608,13,-12,0
1609,-2,-3,0
1610,13,-9,0
1611,-1,9,1
1612,-4,-1,1
1613,6,1,0
1614,4,-5,0
1615,8,-12,0
1616,-5,3,1
1617,1,3,1
1618,6,3,0
1619,17,-15,0
1620,3,-2,0
1621,5,0,0
1622,20,-20,0
1623,13,-13,0
1624,-1,-4,0
1625,2,-9,0
1626,0,-1,0
1627,9,-17,0
1628,2,0,0
1629,-4,-1,1
1630,0,2,1
1631,-4,3,1
1632,8,-5,0
1633,2,3,1
1634,3,-8,0
1635,11,-12,0
1636,-3,-1,1
1637,17,-20,0
1638,0,3,1
1639,-3,-4,0
1640,-3,1,1
1641,-1,0,1
1642,5,-2,0
1643,-7,4,1
1644,13,-7,0
1645,-7,1,1
1646,-1,-2,0
1647,1,1,0
1648,-3,3,1
1649,20,-19,0
1650,5,-11,0
1651,-3,0,1
1652,-3,1,1
1653,-7,6,1
1654,0,-2,0
1655,-4,2,1
1656,-5,-1,1
1657,9,-5,0
1658,-7,0,1
1659,11,-13,0
1660,5,-5,0
1661,-1,-1,0
1662,0,3,1
1663,-2,2,1
1664,-3,-2,1
1665,-4,2,1
1666,4,-8,0
1667,-1,0,1
1668,-9,6,1
1669,4,-2,0
1670,2,2,0
1671,3,-9,0
1672,3,-7,0
1673,-4,4,1
1674,-2,4,1
1675,1,-4,0
1676,2,-8,0
1677,-3,4,1
1678,18,-12,0
1679,6,-2,0
1680,14,-14,0
1681,19,-15,0
1682,-4,3,1
1683,4,3,0
1684,12,-17,0
1685,5,0,0
1686,9,-19,0
1687,12,-6,0
1688,7,-10,0
1689,20,-20,0
1690,5,-3,0
1691,13,-6,0
1692,-3,3,1
1693,-7,-3,1
1694,16,-17,0
1695,20,-16,0
1696,3,-6,0
1697,3,-1,0
1698,-9,5,1
1699,6,-6,0
1700,-3,-5,0
1701,-1,6,1
1702,20,-16,0
1703,3,-8,0
1704,17,-20,0
1705,-2,3,1
1706,1,-1,0
1707,4,3,0
1708,20,-19,0
1709,0,0,0
1710,3,0,0
1711,1,3,1
1712,14,-6,0
1713,-3,3,1
1714,-7,-1,1
1715,11,-16,0
1716,1,-1,0
1717,0,-7,0
1718,-3,3,1
1719,-2,0,1
1720,-4,-1,1
1721,7,1,0
1722,-5,3,1
1723,-4,-8,0
1724,6,-5,0
1725,4,0,0
1726,-7,7,1
1727,-4,-2,1
1728,3,-8,0
1729,-4,1,1
1730,12,-10,0
1731,-11,4,1
1732,-11,8,1
1733,5,-6,0
1734,-7,4,1
1735,16,-9,0
1736,-5,6,1
1737,-4,-1,1
1738,-12,5,1
1739,-5,2,1
1740,8,-4,0
1741,11,-10,0
1742,3,-2,0
1743,0,-5,0
1744,-3,-8,0
1745,3,-5,0
1746,6,0,0
1747,-1,-1,0
1748,3,2,0
1749,0,2,1
1750,-2,-3,0
1751,-2,4,1
1752,-1,-3,0
1753,-4,-4,0
1754,2,3,1
1755,1,2,1
1756,4,-2,0
1757,1,0,0
1758,2,-3,0
1759,3,0,0
1760,0,7,1
1761,8,-15,0
1762,-2,-3,0
1763,1,0,0
1764,-7,1,1
1765,16,-11,0
1766,4,3,0
1767,-8,4,1
1768,-7,5,1
1769,5,-3,0
1770,-9,7,1
1771,7,-5,0
1772,3,-2,0
1773,9,-11,0
1774,7,-15,0
1775,5,-8,0
1776,-7,8,1
1777,3,-5,0
1778,2,-3,0
1779,4,-11,0
1780,3,-1,0
1781,20,-20,0
1782,-2,0,1
1783,-6,-3,1
1784,2,-1,0
1785,0,3,1
1786,-1,-3,0
1787,-7,1,1
1788,4,-9,0
1789,0,0,0
1790,-4,1,1
1791,4,3,0
1792,14,-11,0
1793,6,-9,0
1794,2,-10,0
1795,3,-8,0
1796,-2,2,1
1797,-2,1,1
1798,20,-20,0
1799,-5,4,1
1800,-2,1,1
1801,-4,-4,0
1802,11,-5,0
1803,-1,-1,0
1804,-14,8,1
1805,-8,2,1
1806,-8,4,1
1807,1,0,0
1808,5,1,0
1809,-5,7,1
1810,-2,2,1
1811,-2,-5,0
1812,1,-2,0
1813,1,0,0
1814,3,-3,0
1815,1,7,1
1816,9,-13,0
1817,-9,8,1
1818,7,-10,0
1819,-5,1,1
1820,18,-20,0
1821,-4,-1,1
1822,-1,2,1
1823,3,-13,0
1824,0,-4,0
1825,7,-13,0
1826,0,-2,0
1827,0,0,0
1828,10,-7,0
1829,1,-2,0
1830,-1,-3,0
1831,9,-11,0
1832,11,-14,0
1833,-4,6,1
1834,6,-5,0
1835,9,-3,0
1836,1,4,1
1837,-3,-2,1
1838,4,-1,0
1839,-11,6,1
1840,-6,10,1
1841,-4,3,1
1842,1,0,0
1843,-3,2,1
1844,-2,-2,0
1845,-2,6,1
1846,6,-10,0
1847,6,-6,0
1848,12,-17,0
1849,14,-13,0
1850,0,5,1
1851,2,-1,0
1852,18,-15,0
1853,1,3,1
1854,8,-13,0
1855,12,-8,0
1856,-5,1,1
1857,-3,-5,0
1858,5,1,0
1859,5,-3,0
1860,5,-3,0
1861,-6,1,1
1862,3,-2,0
1863,2,0,0
1864,5,3,0
1865,20,-20,0
1866,-1,-4,0
1867,1,-5,0
1868,20,-20,0
1869,1,-1,0
1870,1,-6,0
1871,6,-5,0
1872,3,-2,0
1873,-4,9,1
1874,0,-3,0
1875,-4,2,1
1876,-8,4,1
1877,-4,3,1
1878,3,-7,0
1879,15,-11,0
1880,0,-3,0
1881,0,-4,0
1882,-4,1,1
1883,12,-13,0
1884,20,-18,0
1885,-5,4,1
1886,10,-19,0
1887,16,-20,0
1888,-2,-7,0
1889,0,0,0
1890,-6,-5,1
1891,-2,2,1
1892,17,-17,0
1893,0,2,1
1894,-6,7,1
1895,11,-8,0
1896,-5,3,1
1897,1,-1,0
1898,1,2,1
1899,-5,12,1
1900,3,-2,0
1901,1,2,1
1902,-4,0,1
1903,5,-1,0
1904,1,-2,0
1905,1,0,0
1906,-4,-3,1
1907,-6,-8,0
1908,7,-9,0
1909,-4,-2,1
1910,1,-1,0
1911,1,-3,0
1912,-4,-2,1
1913,-1,3,1
1914,1,-5,0
1915,11,-10,0
1916,-4,3,1
1917,2,5,1
1918,-1,-1,0
1919,1,-4,0
1920,-8,4,1
1921,4,-2,0
1922,-2,5,1
1923,5,-6,0
1924,3,0,0
1925,1,1,0
1926,0,-3,0
1927,5,-7,0
1928,15,-8,0
1929,15,-2,0
1930,3,2,0
1931,-4,3,1
1932,-2,1,1
1933,1,-6,0
1934,2,2,0
1935,3,0,0
1936,-1,-4,0
1937,-4,2,1
1938,-5,-1,1
1939,-7,6,1
1940,-5,-3,1
1941,0,-1,0
1942,-1,-2,0
1943,3,-7,0
1944,-1,-4,0
1945,-2,2,1
1946,-4,3,1
1947,-8,1,1
1948,-1,4,1
1949,12,-12,0
1950,-7,9,1
1951,9,-1,0
1952,-1,-2,0
1953,0,-9,0
1954,12,-5,0
1955,3,-2,0
1956,-7,8,1
1957,0,-3,0
1958,1,-5,0
1959,-2,2,1
1960,7,-1,0
1961,8,-14,0
1962,11,-9,0
1963,2,-3,0
1964,20,-16,0
1965,-5,-3,1
1966,-3,-3,0
1967,2,-9,0
1968,3,-10,0
1969,17,-17,0
1970,3,-7,0
1971,2,5,1
1972,-3,3,1
1973,-3,-3,0
1974,5,-8,0
1975,8,-5,0
1976,0,-6,0
1977,-1,3,1
1978,3,2,0
1979,-5,-1,1
1980,-7,3,1
1981,-3,-1,1
1982,1,-3,0
1983,-4,2,1
1984,7,-3,0
1985,-2,-4,0
1986,-5,7,1
1987,5,-5,0
1988,-6,2,1
1989,1,8,1
1990,-8,-2,1
1991,-8,7,1
1992,4,1,0
1993,7,-9,0
1994,10,-11,0
1995,-8,7,1
1996,-4,1,1
1997,-5,0,1
1998,-2,-6,0
1999,-7,2,1
2000,17,-12,0
2001,1,-6,0
2002,3,-7,0
2003,9,-6,0
2004,2,-6,0
2005,-8,2,1
2006,20,-20,0
2007,2,1,0
2008,-1,3,1
2009,-11,5,1
2010,5,-4,0
2011,10,-3,0
2012,-1,-5,0
2013,-6,-6,0
2014,-3,0,1
2015,0,-4,0
2016,16,-16,0
2017,-2,-3,0
2018,-4,3,1
2019,-9,6,1
2020,0,2,1
2021,3,2,0
2022,10,-13,0
2023,16,-10,0
2024,20,-20,0
2025,2,-1,0
2026,2,-3,0
2027,0,4,1
2028,-6,5,1
2029,3,-4,0
2030,5,0,0
2031,-5,-2,1
2032,-5,1,1
2033,-2,2,1
2034,7,-6,0
2035,-3,-1,1
2036,-2,2,1
2037,1,1,0
2038,0,-1,0
2039,5,-9,0
2040,-9,2,1
2041,5,-7,0
2042,14,-14,0
2043,0,5,1
2044,11,-11,0
2045,6,-8,0
2046,9,-15,0
2047,-2,-3,0
2048,8,-8,0
2049,11,-8,0
2050,-4,2,1
2051,3,-1,0
2052,8,-7,0
2053,-1,-4,0
2054,2,-2,0
2055,-1,4,1
2056,5,-7,0
2057,-9,6,1
2058,6,-9,0
2059,7,-11,0
2060,-1,-1,0
2061,-3,7,1
2062,15,-11,0
2063,-6,-6,0
2064,-1,3,1
2065,3,0,0
2066,2,-2,0
2067,6,-1,0
2068,-6,-1,1
2069,-11,4,1
2070,1,1,0
2071,0,-3,0
2072,20,-15,0
2073,7,-6,0
2074,-5,0,1
2075,2,-5,0
2076,5,-3,0
2077,0,-3,0
2078,0,-1,0
2079,16,-8,0
2080,-2,-1,1
2081,-2,-2,0
2082,6,1,0
2083,9,-5,0
2084,13,-11,0
2085,19,-13,0
2086,1,-6,0
2087,-3,-2,1
2088,9,-8,0
2089,1,3,1
2090,6,-16,0
2091,5,-2,0
2092,4,-3,0
2093,3,0,0
2094,11,-9,0
2095,7,-11,0
2096,1,1,0
2097,4,-3,0
2098,3,-7,0
2099,4,0,0
2100,7,-8,0
2101,-2,3,1
2102,-8,4,1
2103,13,-7,0
2104,2,1,0
2105,17,-12,0
2106,-4,4,1
2107,4,0,0
2108,2,-3,0
2109,5,-14,0
2110,-3,2,1
2111,-6,-2,1
2112,-1,0,1
2113,-7,6,1
2114,20,-20,0
2115,-10,6,1
2116,11,-13,0
2117,3,-1,0
2118,0,-1,0
2119,5,-2,0
2120,20,-20,0
2121,-7,2,1
2122,14,-11,0
2123,6,-9,0
2124,12,-11,0
2125,4,-6,0
2126,15,-20,0
2127,6,-3,0
2128,-4,6,1
2129,12,-20,0
2130,12,-6,0
2131,-6,3,1
2132,-7,5,1
2133,-8,6,1
2134,-4,-2,1
2135,-1,3,1
2136,-2,-1,1
2137,-2,-2,0
2138,0,-7,0
2139,0,3,1
2140,16,-17,0
2141,-3,-5,0
2142,0,-1,0
2143,-2,-2,0
2144,-10,7,1
2145,12,-2,0
2146,8,-9,0
2147,3,-6,0
2148,-4,-3,1
2149,4,0,0
2150,-3,1,1
2151,6,-8,0
2152,7,-3,0
2153,15,-10,0
2154,-6,0,1
2155,-11,2,1
2156,-5,3,1
2157,2,-9,0
2158,8,-5,0
2159,3,-1,0
2160,8,-8,0
2161,9,-10,0
2162,4,-2,0
2163,1,-5,0
2164,1,-5,0
2165,11,-7,0
2166,-1,-2,0
2167,3,-7,0
2168,20,-19,0
2169,-3,0,1
2170,3,-2,0
2171,3,2,0
2172,-13,4,1
2173,-2,1,1
2174,1,-9,0
2175,0,2,1
2176,-1,-3,0
2177,7,-5,0
2178,1,0,0
2179,2,4,1
2180,-9,3,1
2181,5,-6,0
2182,2,1,0
2183,13,-15,0
2184,1,1,0
2185,-3,2,1
2186,-1,1,1
2187,0,-5,0
2188,0,2,1
2189,13,-11,0
2190,-4,3,1
2191,-5,-1,1
2192,8,-2,0
2193,-6,2,1
2194,-3,3,1
2195,18,-20,0
2196,5,1,0
2197,0,5,1
2198,-1,-2,0
2199,1,1,0
2200,2,0,0
2201,-1,-2,0
2202,8,-8,0
2203,15,-12,0
2204,-6,8,1
2205,1,4,1
2206,-6,-2,1
2207,-6,5,1
2208,6,3,0
2209,-6,3,1
2210,-3,2,1
2211,19,-20,0
2212,4,-3,0
2213,6,-2,0
2214,-3,0,1
2215,13,-15,0
2216,0,0,0
2217,3,1,0
2218,4,-9,0
2219,2,-12,0
2220,-7,5,1
2221,4,-7,0
2222,5,-6,0
2223,2,-2,0
2224,11,-8,0
2225,-4,2,1
2226,-5,7,1
2227,6,2,0
2228,15,-3,0
2229,-6,6,1
2230,-6,-3,1
2231,17,-20,0
2232,-10,8,1
2233,0,-6,0
2234,4,-8,0
2235,-10,5,1
2236,17,-17,0
2237,5,-6,0
2238,-8,2,1
2239,7,-17,0
2240,-1,-2,0
2241,-3,0,1
2242,10,-15,0
2243,8,-7,0
2244,-10,7,1
2245,-5,2,1
2246,-1,-1,0
2247,-5,2,1
2248,8,-3,0
2249,0,-3,0
2250,20,-19,0
2251,4,3,0
2252,12,-17,0
2253,-1,-10,0
2254,-5,3,1
2255,-6,9,1
2256,-5,4,1
2257,6,-2,0
2258,-2,10,1
2259,-10,2,1
2260,9,-11,0
2261,1,-5,0
2262,-5,-1,1
2263,3,1,0
2264,-6,0,1
2265,7,-3,0
2266,13,-12,0
2267,7,-7,0
2268,4,-11,0
2269,8,-10,0
2270,11,-9,0
2271,-6,4,1
2272,-5,5,1
2273,-8,3,1
2274,7,-6,0
2275,2,-1,0
2276,-1,3,1
2277,6,-12,0
2278,-2,-3,0
2279,-6,-1,1
2280,-1,-1,0
2281,1,-1,0
2282,10,-10,0
2283,7,-9,0
2284,-4,3,1
2285,4,-3,0
2286,15,-19,0
2287,5,0,0
2288,-10,6,1
2289,-2,-2,0
2290,0,-3,0
2291,5,-9,0
2292,7,-4,0
2293,6,-2,0
2294,-9,0,1
2295,-1,6,1
2296,14,-9,0
2297,0,-3,0
2298,13,-15,0
2299,-3,1,1
2300,-11,6,1
2301,5,-10,0
2302,2,1,0
2303,4,-2,0
2304,12,-13,0
2305,-1,0,1
2306,12,-12,0
2307,1,2,1
2308,-8,6,1
2309,6,-6,0
2310,3,-4,0
2311,12,-16,0
2312,7,-7,0
2313,-9,6,1
2314,-5,1,1
2315,4,-3,0
2316,-1,5,1
2317,1,4,1
2318,8,-9,0
2319,20,-16,0
2320,7,-18,0
2321,-9,7,1
2322,-1,-6,0
2323,-5,-1,1
2324,1,0,0
2325,3,-6,0
2326,-5,0,1
2327,10,0,0
2328,-3,-2,1
2329,-1,-1,0
2330,1,-2,0
2331,-4,2,1
2332,-3,7,1
2333,5,-4,0
2334,8,-3,0
2335,1,-2,0
2336,-5,0,1
2337,-2,2,1
2338,7,-3,0
2339,-3,0,1
2340,-1,-5,0
2341,1,-1,0
2342,18,-19,0
2343,-1,1,1
2344,-3,-2,1
2345,-5,-2,1
2346,0,0,0
2347,-8,1,1
2348,-6,-2,1
2349,12,-8,0
2350,-6,10,1
2351,-4,3,1
2352,-1,1,1
2353,9,-14,0
2354,16,-14,0
2355,-3,-1,1
2356,-3,1,1
2357,4,-4,0
2358,20,-20,0
2359,-1,1,1
2360,-1,-1,0
2361,-5,9,1
2362,7,0,0
2363,18,-17,0
2364,-2,7,1
2365,-4,3,1
2366,-5,-1,1
2367,-6,-2,1
2368,-3,-3,0
2369,-7,1,1
2370,3,-1,0
2371,-3,-3,0
2372,-6,8,1
2373,4,-4,0
2374,0,-4,0
2375,-5,6,1
2376,6,-13,0
2377,8,-14,0
2378,1,-2,0
2379,12,-7,0
2380,-1,-2,0
2381,12,-6,0
2382,2,0,0
2383,4,-5,0
2384,-2,-4,0
2385,1,-6,0
2386,-2,2,1
2387,6,-12,0
2388,1,0,0
2389,-5,1,1
2390,-3,-1,1
2391,4,-2,0
2392,-3,-1,1
2393,3,-6,0
2394,3,-4,0
2395,-7,4,1
2396,3,-4,0
2397,6,-3,0
2398,4,-6,0
2399,-5,-4,1
2400,-7,6,1
2401,7,-4,0
2402,-3,6,1
2403,9,-16,0
2404,7,-8,0
2405,4,-2,0
2406,1,-2,0
2407,0,0,0
2408,-5,3,1
2409,-3,1,1
2410,-3,0,1
2411,18,-12,0
2412,-1,0,1
2413,-9,4,1
2414,6,-4,0
2415,2,0,0
2416,-8,4,1
2417,0,2,1
2418,-3,-8,0
2419,4,-8,0
2420,-3,-3,0
2421,-4,-3,1
2422,-3,2,1
2423,-4,3,1
2424,-6,4,1
2425,9,-4,0
2426,12,-11,0
2427,-6,-1,1
2428,2,0,0
2429,-2,-1,1
2430,1,-5,0
2431,-4,-4,0
2432,-1,0,1
2433,1,2,1
2434,-3,-3,0
2435,2,-7,0
2436,2,-3,0
2437,4,-13,0
2438,18,-19,0
2439,0,-1,0
2440,4,-5,0
2441,-2,-4,0
2442,6,0,0
2443,3,-6,0
2444,0,-5,0
2445,1,-2,0
2446,11,-13,0
2447,-5,2,1
2448,1,1,0
2449,3,-5,0
2450,3,-6,0
2451,1,1,0
2452,-6,7,1
2453,0,-13,0
2454,-8,-2,1
2455,-4,4,1
2456,1,4,1
2457,10,-2,0
2458,-2,2,1
2459,-2,1,1
2460,5,3,0
2461,-3,1,1
2462,-4,0,1
2463,7,-2,0
2464,-10,6,1
2465,7,-9,0
2466,-3,-1,1
2467,12,-3,0
2468,10,-11,0
2469,-9,5,1
2470,-8,6,1
2471,-4,2,1
2472,7,-4,0
2473,-2,-1,1
2474,1,-12,0
2475,-3,4,1
2476,5,-1,0
2477,-5,1,1
2478,6,-8,0
2479,11,-14,0
2480,6,0,0
2481,2,-4,0
2482,-9,7,1
2483,-4,7,1
2484,12,-8,0
2485,18,-6,0
2486,0,2,1
2487,2,-10,0
2488,4,-9,0
2489,3,-4,0
2490,3,-10,0
2491,4,2,0
2492,5,-15,0
2493,-2,1,1
2494,-4,0,1
2495,5,-6,0
2496,11,-13,0
2497,-3,-1,1
2498,20,-17,0
2499,-2,2,1
2500,-4,2,1
2501,3,-2,0
2502,-1,9,1
2503,15,-20,0
2504,-4,0,1
2505,-4,4,1
2506,-8,5,1
2507,-1,-4,0
2508,-4,1,1
2509,-6,4,1
2510,5,-5,0
2511,-2,7,1
2512,20,-20,0
2513,-3,-6,0
2514,-7,3,1
2515,1,-3,0
2516,0,2,1
2517,1,-3,0
2518,1,-2,0
2519,-2,3,1
2520,0,-2,0
2521,5,1,0
2522,9,0,0
2523,-2,3,1
2524,-6,6,1
2525,1,1,0
2526,14,-19,0
2527,1,3,1
2528,-4,3,1
2529,-4,3,1
2530,-3,2,1
2531,-7,5,1
2532,-9,4,1
2533,1,-5,0
2534,-4,3,1
2535,-5,-2,1
2536,14,-10,0
2537,3,-2,0
2538,2,-2,0
2539,-4,6,1
2540,-3,1,1
2541,4,-4,0
2542,2,-5,0
2543,-6,-2,1
2544,-3,-1,1
2545,2,-1,0
2546,6,-12,0
2547,-4,0,1
2548,-11,9,1
2549,5,-2,0
2550,6,-4,0
2551,2,-4,0
2552,12,-5,0
2553,-3,1,1
2554,5,-2,0
2555,-11,9,1
2556,2,0,0
2557,8,-9,0
2558,-3,1,1
2559,-2,-5,0
2560,-2,4,1
2561,1,2,1
2562,20,-11,0
2563,13,-20,0
2564,13,-12,0
2565,2,-4,0
2566,1,-2,0
2567,-7,8,1
2568,-4,-1,1
2569,1,3,1
2570,3,-5,0
2571,0,-6,0
2572,3,-3,0
2573,0,-2,0
2574,2,0,0
2575,7,-7,0
2576,-2,3,1
2577,-3,3,1
2578,11,-1,0
2579,4,-2,0
2580,1,0,0
2581,-4,-6,0
2582,17,-16,0
2583,-2,0,1
2584,2,1,0
2585,-7,3,1
2586,8,-9,0
2587,-4,1,1
2588,-5,-1,1
2589,-11,6,1
2590,-8,3,1
2591,-1,-2,0
2592,1,-5,0
2593,6,-7,0
2594,-2,-5,0
2595,11,-5,0
2596,0,0,0
2597,2,-4,0
2598,20,-19,0
2599,6,-1,0
2600,-4,4,1
2601,14,-9,0
2602,-4,5,1
2603,6,-11,0
2604,1,0,0
2605,-5,0,1
2606,-1,3,1
2607,0,-3,0
2608,3,-3,0
2609,18,-14,0
2610,1,-3,0
2611,1,0,0
2612,-3,0,1
2613,-2,-7,0
2614,-1,-2,0
2615,7,-13,0
2616,-1,5,1
2617,-2,1,1
2618,-10,9,1
2619,0,3,1
2620,2,-5,0
2621,-5,2,1
2622,0,3,1
2623,-2,-9,0
2624,0,-4,0
2625,-3,1,1
2626,-4,7,1
2627,-5,-2,1
2628,-9,4,1
2629,1,-3,0
2630,-8,4,1
2631,20,-9,0
2632,-1,-2,0
2633,1,0,0
2634,-1,-5,0
2635,0,0,0
2636,13,-20,0
2637,2,-2,0
2638,-6,1,1
2639,3,-4,0
2640,-3,-2,1
2641,8,-8,0
2642,1,3,1
2643,5,-5,0
2644,1,-1,0
2645,10,-15,0
2646,-9,0,1
2647,12,-8,0
2648,19,-20,0
2649,0,4,1
2650,8,-7,0
2651,5,2,0
2652,0,-3,0
2653,1,0,0
2654,-4,4,1
2655,5,-10,0
2656,1,-4,0
2657,0,3,1
2658,2,-1,0
2659,3,-3,0
2660,0,-6,0
2661,6,-1,0
2662,3,-10,0
2663,-2,-3,0
2664,3,-7,0
2665,20,-20,0
2666,-3,3,1
2667,-4,3,1
2668,-2,-3,0
2669,1,4,1
2670,20,-14,0
2671,3,-8,0
2672,-1,5,1
2673,-1,0,1
2674,-7,3,1
2675,0,4,1
2676,4,3,0
2677,2,-3,0
2678,19,-19,0
2679,2,-2,0
2680,20,-20,0
2681,-9,-5,1
2682,-4,-4,0
2683,-1,-3,0
2684,2,-2,0
2685,-2,-5,0
2686,20,-16,0
2687,-1,1,1
2688,14,0,0
2689,-9,7,1
2690,0,1,1
2691,3,2,0
2692,12,-4,0
2693,0,-6,0
2694,-1,5,1
2695,-5,-7,0
2696,0,1,1
2697,2,-3,0
2698,-5,4,1
2699,-4,2,1
2700,-8,5,1
2701,0,2,1
2702,2,-4,0
2703,-8,0,1
2704,-5,8,1
2705,0,-3,0
2706,3,-2,0
2707,-1,0,1
2708,-1,-3,0
2709,9,-20,0
2710,4,2,0
2711,1,-6,0
2712,20,-20,0
2713,6,-8,0
2714,1,-2,0
2715,-4,-1,1
2716,3,-8,0
2717,-2,-5,0
2718,0,-4,0
2719,20,-20,0
2720,-1,-1,0
2721,2,-8,0
2722,1,-1,0
2723,5,2,0
2724,1,-2,0
2725,1,1,0
2726,3,-4,0
2727,-3,3,1
2728,4,-2,0
2729,-1,1,1
2730,1,-2,0
2731,-1,-4,0
2732,0,-3,0
2733,-10,4,1
2734,-6,4,1
2735,4,-6,0
2736,0,-3,0
2737,-4,1,1
2738,13,-15,0
2739,7,-5,0
2740,-1,-6,0
2741,-7,3,1
2742,6,-2,0
2743,4,0,0
2744,0,-3,0
2745,6,-3,0
2746,0,-6,0
2747,16,-12,0
2748,10,-13,0
2749,-5,3,1
2750,3,1,0
2751,-3,0,1
2752,-3,0,1
2753,-9,9,1
2754,17,-20,0
2755,5,-8,0
2756,-2,-9,0
2757,-1,3,1
2758,5,-5,0
2759,3,3,0
2760,1,0,0
2761,-2,-1,1
2762,20,-20,0
2763,3,5,1
2764,5,-4,0
2765,-1,2,1
2766,-4,5,1
2767,4,-4,0
2768,-4,0,1
2769,-4,-5,0
2770,10,-12,0
2771,-5,5,1
2772,3,0,0
2773,0,1,1
2774,7,-8,0
2775,13,-18,0
2776,-9,6,1
2777,-1,-1,0
2778,-3,-1,1
2779,5,-4,0
2780,-7,6,1
2781,12,-14,0
2782,0,3,1
2783,3,1,0
2784,4,1,0
2785,1,1,0
2786,2,2,0
2787,0,2,1
2788,1,-3,0
2789,0,-4,0
2790,-1,2,1
2791,-1,0,1
2792,8,-7,0
2793,-4,-1,1
2794,0,-2,0
2795,6,-6,0
2796,1,3,1
2797,9,-8,0
2798,-3,-1,1
2799,-6,1,1
2800,-4,5,1
2801,-4,3,1
2802,20,-18,0
2803,-1,1,1
2804,7,-1,0
2805,20,-20,0
2806,10,-16,0
2807,3,5,1
2808,1,-4,0
2809,-1,-3,0
2810,-1,-3,0
2811,1,0,0
2812,1,3,1
2813,-5,0,1
2814,0,-4,0
2815,20,-20,0
2816,6,-4,0
2817,-5,4,1
2818,20,-14,0
2819,-8,7,1
2820,3,-2,0
2821,-8,4,1
2822,-3,2,1
2823,-5,5,1
2824,3,-2,0
2825,6,-2,0
2826,-9,2,1
2827,11,-12,0
2828,17,-15,0
2829,5,-3,0
2830,-2,-7,0
2831,3,-3,0
2832,-6,2,1
2833,6,-13,0
2834,-5,3,1
2835,-4,-3,1
2836,4,-15,0
2837,2,-14,0
2838,7,-8,0
2839,-6,2,1
2840,7,-3,0
2841,-2,3,1
2842,11,-18,0
2843,-2,2,1
2844,-8,0,1
2845,5,-5,0
2846,2,3,1
2847,1,4,1
2848,-4,-2,1
2849,9,-13,0
2850,4,0,0
2851,0,-3,0
2852,16,-19,0
2853,-1,-8,0
2854,-2,-5,0
2855,4,-2,0
2856,7,-3,0
2857,15,-20,0
2858,-9,2,1
2859,13,-14,0
2860,-2,1,1
2861,4,-5,0
2862,2,1,0
2863,-4,3,1
2864,0,-4,0
2865,-3,2,1
2866,3,-2,0
2867,-11,10,1
2868,-2,-8,0
2869,-1,-1,0
2870,8,-5,0
2871,-7,9,1
2872,-1,3,1
2873,1,-1,0
2874,0,-1,0
2875,-5,-8,0
2876,4,0,0
2877,0,-2,0
2878,-6,3,1
2879,-1,1,1
2880,-12,5,1
2881,4,-6,0
2882,-1,1,1
2883,-1,1,1
2884,-3,1,1
2885,4,-5,0
2886,16,-15,0
2887,1,1,0
2888,5,-3,0
2889,3,2,0
2890,-6,5,1
2891,6,-4,0
2892,3,-2,0
2893,6,-2,0
2894,-5,2,1
