sample_index,Class_0,Class_1,predicted_label
1490,-2,2,1
1491,15,-10,0
1492,-5,-2,1
1493,-15,-8,1
1494,-2,0,1
1495,1,7,1
1496,-4,5,1
1497,15,-11,0
1498,-1,0,1
1499,10,-15,0
1500,-7,1,1
1501,-1,-5,0
1502,-15,1,1
1503,-4,-7,0
1504,-12,-3,1
1505,5,-15,0
1506,-5,3,1
1507,2,2,0
1508,-13,-3,1
1509,-2,-6,0
1510,4,-13,0
1511,-4,0,1
1512,15,-14,0
1513,-6,-3,1
1514,-4,-6,0
1515,1,4,1
1516,1,3,1
1517,-12,-1,1
1518,-15,7,1
1519,-14,-2,1
1520,15,-10,0
1521,15,-15,0
1522,-6,-1,1
1523,8,-11,0
1524,-7,2,1
1525,10,-15,0
1526,-15,15,1
1527,11,-1,0
1528,11,-8,0
1529,15,-14,0
1530,-4,-9,0
1531,-8,6,1
1532,15,-11,0
1533,-1,6,1
1534,-8,0,1
1535,-15,10,1
1536,-4,0,1
1537,1,-9,0
1538,13,-15,0
1539,2,4,1
1540,-4,7,1
1541,14,-15,0
1542,-11,0,1
1543,-4,5,1
1544,0,3,1
1545,1,3,1
1546,10,-13,0
1547,13,-9,0
1548,15,-15,0
1549,3,-1,0
1550,-7,-3,1
1551,14,-11,0
1552,14,-5,0
1553,11,6,0
1554,-15,2,1
1555,-9,0,1
1556,-7,-6,1
1557,-10,15,1
1558,7,-15,0
1559,4,0,0
1560,-12,-4,1
1561,-5,11,1
1562,3,-10,0
1563,-8,13,1
1564,15,-15,0
1565,6,-8,0
1566,1,6,1
1567,-6,4,1
1568,8,-15,0
1569,-8,-5,1
1570,5,-4,0
1571,-9,10,1
1572,15,-15,0
1573,-2,-2,0
1574,-1,0,1
1575,6,-15,0
1576,15,-15,0
1577,6,-5,0
1578,-15,11,1
1579,4,9,1
1580,15,-15,0
1581,-9,8,1
1582,-2,3,1
1583,13,-5,0
1584,2,7,1
1585,-9,7,1
1586,-12,-2,1
1587,15,-12,0
1588,-15,5,1
1589,-1,-5,0
1590,-1,6,1
1591,-6,6,1
1592,15,-3,0
1593,15,-15,0
1594,-15,15,1
1595,9,-11,0
1596,1,13,1
1597,-5,3,1
1598,-2,2,1
1599,-9,1,1
1600,15,-10,0
1601,-1,-10,0
1602,1,-11,0
1603,7,-10,0
1604,-15,6,1
1605,-7,13,1
1606,12,-6,0
1607,-9,-8,1
1608,15,-15,0
1609,2,11,1
1610,3,-2,0
1611,-3,8,1
1612,-5,6,1
1613,11,3,0
1614,1,-15,0
1615,1,-7,0
1616,-2,-3,0
1617,-4,-2,1
1618,-8,2,1
1619,15,11,0
1620,14,-15,0
1621,-5,-8,0
1622,12,-15,0
1623,13,-12,0
1624,-2,6,1
1625,5,-2,0
1626,-2,-7,0
1627,8,-15,0
1628,5,7,1
1629,-3,-6,0
1630,-4,5,1
1631,-9,13,1
1632,1,-4,0
1633,-7,-3,1
1634,15,5,0
1635,15,-9,0
1636,-3,15,1
1637,15,-15,0
1638,-3,-2,1
1639,-15,-7,1
1640,-5,9,1
1641,-3,15,1
1642,-10,-4,1
1643,6,-3,0
1644,9,-5,0
1645,-7,3,1
1646,1,2,1
1647,-3,5,1
1648,-14,9,1
1649,15,-2,0
1650,5,0,0
1651,-1,-1,0
1652,-7,2,1
1653,-9,8,1
1654,7,-4,0
1655,3,-1,0
1656,0,-6,0
1657,-1,-1,0
1658,-5,-2,1
1659,6,-7,0
1660,13,0,0
1661,-8,7,1
1662,-10,-6,1
1663,-4,10,1
1664,-8,-2,1
1665,11,1,0
1666,9,-1,0
1667,0,-8,0
1668,-2,7,1
1669,3,-14,0
1670,-6,10,1
1671,0,-8,0
1672,0,-12,0
1673,-4,3,1
1674,-5,4,1
1675,6,1,0
1676,11,-13,0
1677,-15,7,1
1678,15,-9,0
1679,2,-2,0
1680,7,-14,0
1681,15,-13,0
1682,-3,6,1
1683,2,-8,0
1684,10,-6,0
1685,0,2,1
1686,15,-15,0
1687,15,-11,0
1688,11,-11,0
1689,15,-15,0
1690,4,-4,0
1691,-4,-2,1
1692,-6,11,1
1693,-15,4,1
1694,15,-15,0
1695,2,-15,0
1696,-7,-15,0
1697,-1,-15,0
1698,-15,5,1
1699,15,-15,0
1700,-1,-15,0
1701,2,6,1
1702,15,-2,0
1703,1,-4,0
1704,15,-15,0
1705,0,15,1
1706,10,-5,0
1707,5,-5,0
1708,10,-15,0
1709,-9,-1,1
1710,-6,-1,1
1711,-7,4,1
1712,8,-12,0
1713,-3,7,1
1714,-4,8,1
1715,15,-15,0
1716,-14,-5,1
1717,-10,-4,1
1718,-1,-11,0
1719,8,-7,0
1720,-10,1,1
1721,-15,-1,1
1722,-11,7,1
1723,9,-15,0
1724,-3,-5,0
1725,-4,9,1
1726,-10,8,1
1727,2,-8,0
1728,6,1,0
1729,-3,1,1
1730,-1,2,1
1731,-15,7,1
1732,-8,3,1
1733,-6,0,1
1734,-1,3,1
1735,1,1,0
1736,-14,4,1
1737,-8,2,1
1738,-4,2,1
1739,-4,1,1
1740,3,-3,0
1741,13,-12,0
1742,5,-1,0
1743,2,-7,0
1744,13,-7,0
1745,-2,-15,0
1746,-4,8,1
1747,10,-4,0
1748,-2,-5,0
1749,1,-7,0
1750,12,-7,0
1751,-2,-3,0
1752,3,6,1
1753,-1,-9,0
1754,-13,2,1
1755,-6,0,1
1756,3,-2,0
1757,4,1,0
1758,3,-6,0
1759,-10,10,1
1760,-7,-2,1
1761,15,-8,0
1762,-1,-6,0
1763,-6,3,1
1764,-15,1,1
1765,15,-7,0
1766,-4,7,1
1767,-6,6,1
1768,-13,14,1
1769,-8,-7,1
1770,-9,-3,1
1771,-4,-9,0
1772,12,-3,0
1773,14,-8,0
1774,12,-5,0
1775,12,-14,0
1776,-6,8,1
1777,14,6,0
1778,-14,1,1
1779,15,-8,0
1780,0,-1,0
1781,15,-15,0
1782,-5,10,1
1783,1,-5,0
1784,-1,4,1
1785,-15,-3,1
1786,3,-4,0
1787,3,-5,0
1788,15,-8,0
1789,-2,-11,0
1790,1,7,1
1791,-1,11,1
1792,4,-8,0
1793,7,-15,0
1794,12,-5,0
1795,-8,3,1
1796,-2,7,1
1797,-11,7,1
1798,15,-15,0
1799,-5,3,1
1800,-6,1,1
1801,-4,-2,1
1802,15,-7,0
1803,8,-15,0
1804,-5,7,1
1805,-4,5,1
1806,-13,2,1
1807,5,3,0
1808,9,-6,0
1809,1,14,1
1810,-6,15,1
1811,3,0,0
1812,4,1,0
1813,-2,2,1
1814,2,-4,0
1815,-7,10,1
1816,8,-7,0
1817,-3,6,1
1818,1,9,1
1819,-3,-9,0
1820,15,-7,0
1821,-6,2,1
1822,-10,-11,0
1823,2,-8,0
1824,-6,-7,0
1825,3,-5,0
1826,-7,-7,0
1827,-7,-9,0
1828,15,-9,0
1829,10,-12,0
1830,1,-4,0
1831,6,-13,0
1832,15,-1,0
1833,3,-11,0
1834,8,-4,0
1835,-10,-15,0
1836,-1,-7,0
1837,3,0,0
1838,1,-5,0
1839,-9,9,1
1840,-8,5,1
1841,-5,8,1
1842,-15,1,1
1843,-5,-2,1
1844,-15,3,1
1845,1,8,1
1846,-4,2,1
1847,4,-6,0
1848,15,-15,0
1849,12,1,0
1850,-3,-6,0
1851,3,-1,0
1852,15,-15,0
1853,-6,-3,1
1854,12,-13,0
1855,6,-2,0
1856,-5,-6,0
1857,-2,-4,0
1858,-15,13,1
1859,-3,-11,0
1860,-7,-15,0
1861,-13,7,1
1862,-7,-13,0
1863,-2,-10,0
1864,-3,5,1
1865,15,-15,0
1866,1,15,1
1867,-11,5,1
1868,15,-15,0
1869,-3,2,1
1870,-6,-9,0
1871,14,-11,0
1872,-5,-14,0
1873,2,-8,0
1874,-1,4,1
1875,-15,4,1
1876,-4,2,1
1877,-3,0,1
1878,10,-7,0
1879,7,-7,0
1880,-15,-4,1
1881,4,-11,0
1882,-7,4,1
1883,14,-1,0
1884,15,-9,0
1885,-3,4,1
1886,15,-15,0
1887,15,-15,0
1888,-10,9,1
1889,-9,10,1
1890,7,-7,0
1891,0,-11,0
1892,15,-15,0
1893,-3,0,1
1894,-6,11,1
1895,15,-14,0
1896,-5,13,1
1897,4,-3,0
1898,-3,0,1
1899,-12,4,1
1900,-3,-2,1
1901,-6,11,1
1902,0,0,0
1903,15,1,0
1904,-4,-3,1
1905,-4,3,1
1906,-6,7,1
1907,3,-14,0
1908,4,-15,0
1909,-5,6,1
1910,3,0,0
1911,1,2,1
1912,-3,-5,0
1913,4,4,0
1914,13,2,0
1915,12,-12,0
1916,-4,10,1
1917,1,-2,0
1918,-3,-2,1
1919,1,-5,0
1920,-11,2,1
1921,1,-1,0
1922,-13,1,1
1923,7,-11,0
1924,-2,-6,0
1925,-15,6,1
1926,10,1,0
1927,6,-7,0
1928,15,-15,0
1929,15,-15,0
1930,14,-6,0
1931,-12,2,1
1932,-3,-2,1
1933,11,6,0
1934,7,-9,0
1935,-1,15,1
1936,-6,-2,1
1937,-10,6,1
1938,-4,2,1
1939,-14,6,1
1940,-15,0,1
1941,-4,3,1
1942,-15,6,1
1943,10,0,0
1944,-2,11,1
1945,2,-2,0
1946,-4,5,1
1947,-14,8,1
1948,-11,1,1
1949,12,-8,0
1950,-9,7,1
1951,-4,-4,0
1952,-7,0,1
1953,-13,10,1
1954,-5,-4,1
1955,0,-1,0
1956,-10,5,1
1957,0,3,1
1958,2,4,1
1959,-6,5,1
1960,1,5,1
1961,15,-15,0
1962,11,-13,0
1963,6,-15,0
1964,15,-11,0
1965,-7,5,1
1966,-13,4,1
1967,7,-10,0
1968,4,1,0
1969,15,-5,0
1970,2,-1,0
1971,1,-15,0
1972,-8,3,1
1973,1,-5,0
1974,11,0,0
1975,13,-10,0
1976,11,-12,0
1977,-14,7,1
1978,-12,5,1
1979,0,-9,0
1980,-15,6,1
1981,-6,4,1
1982,2,-5,0
1983,-12,12,1
1984,6,-7,0
1985,5,-1,0
1986,-9,10,1
1987,4,-11,0
1988,-4,-1,1
1989,-6,-8,0
1990,-3,15,1
1991,-15,4,1
1992,5,7,1
1993,-4,-3,1
1994,14,-2,0
1995,-15,0,1
1996,-5,6,1
1997,-8,-2,1
1998,7,-3,0
1999,-7,10,1
2000,15,-15,0
2001,14,-9,0
2002,14,-7,0
2003,6,1,0
2004,-1,2,1
2005,0,3,1
2006,12,-15,0
2007,2,2,0
2008,0,0,0
2009,-5,5,1
2010,11,-12,0
2011,5,-5,0
2012,-11,8,1
2013,-1,10,1
2014,-6,5,1
2015,3,-10,0
2016,14,-9,0
2017,6,3,0
2018,-7,4,1
2019,-14,-2,1
2020,-1,-1,0
2021,-5,1,1
2022,15,-13,0
2023,15,-15,0
2024,15,-15,0
2025,4,-7,0
2026,-6,-5,1
2027,6,1,0
2028,-1,-15,0
2029,-3,2,1
2030,-10,-9,1
2031,13,2,0
2032,7,4,0
2033,-5,6,1
2034,2,-6,0
2035,-13,-6,1
2036,2,0,0
2037,2,-7,0
2038,-4,-4,0
2039,10,-3,0
2040,-10,6,1
2041,-15,8,1
2042,15,-15,0
2043,-15,14,1
2044,11,-15,0
2045,15,-7,0
2046,-3,4,1
2047,-13,10,1
2048,2,-10,0
2049,10,-10,0
2050,-3,2,1
2051,9,-5,0
2052,10,-7,0
2053,10,-12,0
2054,1,-4,0
2055,5,9,1
2056,1,-9,0
2057,-9,4,1
2058,15,-4,0
2059,15,-7,0
2060,-5,1,1
2061,-9,13,1
2062,11,-15,0
2063,-3,8,1
2064,-11,9,1
2065,0,-5,0
2066,-6,-5,1
2067,4,-15,0
2068,6,-3,0
2069,-12,10,1
2070,-12,0,1
2071,2,-9,0
2072,10,-15,0
2073,1,-5,0
2074,-12,-10,1
2075,6,3,0
2076,1,-1,0
2077,-2,8,1
2078,-15,8,1
2079,14,-9,0
2080,-6,-4,1
2081,-5,-3,1
2082,-9,0,1
2083,9,4,0
2084,9,-13,0
2085,15,-12,0
2086,14,-10,0
2087,-8,-1,1
2088,1,-6,0
2089,14,-2,0
2090,13,2,0
2091,2,0,0
2092,-6,-10,0
2093,5,-3,0
2094,6,-3,0
2095,15,-15,0
2096,-13,0,1
2097,-7,-8,0
2098,2,-6,0
2099,-8,5,1
2100,8,-6,0
2101,3,4,1
2102,-12,0,1
2103,14,-15,0
2104,6,0,0
2105,15,-13,0
2106,-15,4,1
2107,-2,2,1
2108,-5,-8,0
2109,8,-8,0
2110,-4,4,1
2111,-15,11,1
2112,2,-1,0
2113,-13,4,1
2114,15,-15,0
2115,-9,1,1
2116,15,-8,0
2117,-2,9,1
2118,3,-14,0
2119,10,4,0
2120,15,-15,0
2121,-7,9,1
2122,15,-15,0
2123,15,-6,0
2124,-1,-1,0
2125,12,-15,0
2126,15,-8,0
2127,-6,15,1
2128,-15,7,1
2129,13,-8,0
2130,-4,-4,0
2131,-10,5,1
2132,-6,7,1
2133,-8,9,1
2134,14,-1,0
2135,-4,4,1
2136,-13,-7,1
2137,4,-1,0
2138,6,-2,0
2139,-8,5,1
2140,15,-14,0
2141,-5,-9,0
2142,-5,-6,0
2143,-4,5,1
2144,-3,6,1
2145,11,-2,0
2146,1,3,1
2147,10,3,0
2148,15,1,0
2149,2,-8,0
2150,2,-4,0
2151,7,-4,0
2152,7,-3,0
2153,7,-9,0
2154,-8,7,1
2155,-15,6,1
2156,-4,11,1
2157,-13,7,1
2158,-2,-12,0
2159,9,13,1
2160,4,-3,0
2161,15,-10,0
2162,-5,-15,0
2163,8,-4,0
2164,15,-8,0
2165,8,-8,0
2166,-4,-10,0
2167,8,-3,0
2168,12,-12,0
2169,-8,5,1
2170,4,-1,0
2171,-2,-15,0
2172,-15,3,1
2173,-8,-12,0
2174,9,-14,0
2175,-3,-3,0
2176,-5,0,1
2177,2,-7,0
2178,-4,9,1
2179,-10,-6,1
2180,-15,8,1
2181,9,-2,0
2182,1,-2,0
2183,3,3,0
2184,-1,-11,0
2185,-15,-2,1
2186,-9,2,1
2187,8,-4,0
2188,-14,-7,1
2189,0,-6,0
2190,8,9,1
2191,3,1,0
2192,4,-15,0
2193,-12,11,1
2194,-15,0,1
2195,15,-15,0
2196,-3,11,1
2197,8,-8,0
2198,-11,-2,1
2199,3,-5,0
2200,-5,2,1
2201,-5,-4,1
2202,15,-7,0
2203,15,4,0
2204,-7,5,1
2205,-6,-4,1
2206,-13,0,1
2207,-7,2,1
2208,-1,11,1
2209,2,3,1
2210,-4,14,1
2211,11,-8,0
2212,-3,-4,0
2213,-4,7,1
2214,-6,-1,1
2215,3,-14,0
2216,2,-5,0
2217,-5,2,1
2218,15,-4,0
2219,9,-8,0
2220,-12,8,1
2221,13,-15,0
2222,0,7,1
2223,12,1,0
2224,13,-13,0
2225,-15,5,1
2226,-9,-7,1
2227,0,1,1
2228,-11,5,1
2229,-9,6,1
2230,-3,-6,0
2231,15,-15,0
2232,-7,2,1
2233,9,-13,0
2234,5,3,0
2235,-10,11,1
2236,15,-15,0
2237,12,-1,0
2238,-5,11,1
2239,10,-12,0
2240,-8,2,1
2241,-2,-1,1
2242,3,-9,0
2243,8,-15,0
2244,-11,7,1
2245,-2,7,1
2246,-6,0,1
2247,-12,2,1
2248,5,-3,0
2249,1,-15,0
2250,15,-12,0
2251,-5,-7,0
2252,15,-12,0
2253,5,-15,0
2254,-6,-6,0
2255,-9,-4,1
2256,-6,1,1
2257,1,-8,0
2258,-8,3,1
2259,-13,4,1
2260,12,-12,0
2261,10,-15,0
2262,-15,-4,1
2263,-11,-2,1
2264,-2,0,1
2265,7,2,0
2266,15,-5,0
2267,9,-4,0
2268,7,-9,0
2269,7,-12,0
2270,-13,-12,1
2271,-8,8,1
2272,-8,9,1
2273,3,-6,0
2274,15,-9,0
2275,-7,4,1
2276,-12,-3,1
2277,0,-2,0
2278,6,-9,0
2279,0,-2,0
2280,-6,-2,1
2281,-8,5,1
2282,11,-15,0
2283,15,-10,0
2284,-4,10,1
2285,-1,5,1
2286,15,-15,0
2287,-15,1,1
2288,-8,4,1
2289,-8,2,1
2290,2,-15,0
2291,-8,-12,0
2292,15,-5,0
2293,4,-6,0
2294,-11,1,1
2295,-9,3,1
2296,15,-10,0
2297,9,-10,0
2298,15,-15,0
2299,-5,-5,0
2300,-8,10,1
2301,7,-8,0
2302,-6,-8,0
2303,-3,-2,1
2304,15,-11,0
2305,-2,-9,0
2306,15,-15,0
2307,1,-8,0
2308,-5,13,1
2309,-13,0,1
2310,-1,11,1
2311,9,1,0
2312,-7,1,1
2313,3,1,0
2314,-10,11,1
2315,7,5,0
2316,-7,-10,0
2317,11,10,0
2318,7,13,1
2319,5,-8,0
2320,7,-7,0
2321,-9,9,1
2322,10,-8,0
2323,-8,4,1
2324,-4,4,1
2325,-15,-8,1
2326,-3,-3,0
2327,-15,-1,1
2328,15,8,0
2329,15,-7,0
2330,15,-7,0
2331,-3,-8,0
2332,-6,2,1
2333,6,6,0
2334,1,-7,0
2335,-9,-13,0
2336,1,1,0
2337,-2,-3,0
2338,-3,1,1
2339,-1,4,1
2340,-8,7,1
2341,-6,-5,1
2342,15,-13,0
2343,-7,3,1
2344,4,-7,0
2345,-12,-8,1
2346,13,-12,0
2347,-12,9,1
2348,-15,4,1
2349,8,-11,0
2350,-5,0,1
2351,-6,1,1
2352,3,1,0
2353,15,-11,0
2354,14,-11,0
2355,-7,3,1
2356,-6,-2,1
2357,7,9,1
2358,15,-10,0
2359,-8,1,1
2360,6,1,0
2361,-15,4,1
2362,-1,2,1
2363,15,-15,0
2364,-10,-4,1
2365,-9,4,1
2366,8,0,0
2367,11,-3,0
2368,12,0,0
2369,-10,3,1
2370,-2,-9,0
2371,9,-13,0
2372,3,-4,0
2373,-15,-3,1
2374,7,-5,0
2375,-1,7,1
2376,13,-15,0
2377,7,-13,0
2378,1,1,0
2379,-4,-10,0
2380,-10,9,1
2381,5,-14,0
2382,-5,7,1
2383,3,5,1
2384,-10,-4,1
2385,3,-15,0
2386,6,-2,0
2387,6,-9,0
2388,-6,2,1
2389,-15,8,1
2390,-14,10,1
2391,-2,4,1
2392,-2,-6,0
2393,-4,3,1
2394,4,12,1
2395,-5,4,1
2396,-4,-1,1
2397,5,-15,0
2398,-12,3,1
2399,-10,2,1
2400,-8,9,1
2401,-2,-10,0
2402,-15,10,1
2403,10,-6,0
2404,5,3,0
2405,0,4,1
2406,-6,6,1
2407,5,-5,0
2408,-5,1,1
2409,-1,3,1
2410,-4,-2,1
2411,2,3,1
2412,-12,5,1
2413,-13,6,1
2414,3,-7,0
2415,5,3,0
2416,4,9,1
2417,-1,-5,0
2418,-2,8,1
2419,6,-5,0
2420,-7,6,1
2421,-4,-2,1
2422,3,7,1
2423,1,10,1
2424,-12,10,1
2425,-9,8,1
2426,15,-15,0
2427,6,-4,0
2428,0,-9,0
2429,-4,-3,1
2430,-4,0,1
2431,-10,3,1
2432,-8,-8,0
2433,-7,5,1
2434,10,0,0
2435,13,7,0
2436,-1,2,1
2437,15,-8,0
2438,15,-14,0
2439,-8,2,1
2440,11,-14,0
2441,6,8,1
2442,-7,7,1
2443,1,-4,0
2444,12,-14,0
2445,10,-6,0
2446,6,-13,0
2447,-3,-1,1
2448,4,-10,0
2449,3,2,0
2450,4,-8,0
2451,-9,1,1
2452,-15,9,1
2453,0,-11,0
2454,0,6,1
2455,-3,11,1
2456,2,0,0
2457,8,-15,0
2458,0,-1,0
2459,-15,0,1
2460,-15,2,1
2461,-3,-2,1
2462,2,-9,0
2463,1,-2,0
2464,-15,9,1
2465,-3,-10,0
2466,-4,-8,0
2467,11,-13,0
2468,15,2,0
2469,-15,8,1
2470,-5,7,1
2471,0,8,1
2472,13,-3,0
2473,5,-11,0
2474,1,-10,0
2475,-15,8,1
2476,1,1,0
2477,-15,10,1
2478,11,-6,0
2479,10,-10,0
2480,-4,-1,1
2481,6,-13,0
2482,-10,9,1
2483,-14,11,1
2484,5,-8,0
2485,11,4,0
2486,-6,-10,0
2487,-14,-5,1
2488,10,-4,0
2489,-2,15,1
2490,1,-3,0
2491,-1,-3,0
2492,15,-4,0
2493,-9,8,1
2494,-15,15,1
2495,14,-6,0
2496,15,-15,0
2497,-6,12,1
2498,15,-15,0
2499,4,-10,0
2500,9,-3,0
2501,4,8,1
2502,3,5,1
2503,15,-15,0
2504,-3,7,1
2505,-4,-5,0
2506,-2,12,1
2507,-2,-4,0
2508,-11,5,1
2509,-10,13,1
2510,-2,-15,0
2511,-2,2,1
2512,15,-15,0
2513,-2,2,1
2514,-8,7,1
2515,6,-5,0
2516,-6,-6,0
2517,-6,5,1
2518,-10,3,1
2519,-7,-2,1
2520,9,0,0
2521,2,-3,0
2522,-4,-5,0
2523,-5,3,1
2524,-11,-1,1
2525,-15,3,1
2526,15,-12,0
2527,5,-3,0
2528,1,-7,0
2529,1,7,1
2530,-5,3,1
2531,-6,-5,1
2532,-12,15,1
2533,-8,7,1
2534,-3,3,1
2535,0,-8,0
2536,14,-10,0
2537,-12,1,1
2538,5,-4,0
2539,-5,-4,1
2540,-2,-1,1
2541,11,-10,0
2542,8,-9,0
2543,-8,4,1
2544,-8,11,1
2545,10,-11,0
2546,12,-1,0
2547,-15,-3,1
2548,-2,-2,0
2549,-2,-1,1
2550,-1,-14,0
2551,-6,3,1
2552,11,10,0
2553,-5,3,1
2554,15,-15,0
2555,-15,15,1
2556,3,-12,0
2557,3,-2,0
2558,2,-1,0
2559,-3,1,1
2560,-13,-6,1
2561,-5,-3,1
2562,15,-15,0
2563,15,-12,0
2564,15,1,0
2565,0,-3,0
2566,1,1,0
2567,-6,11,1
2568,-4,6,1
2569,-5,1,1
2570,15,-1,0
2571,14,-7,0
2572,1,-7,0
2573,0,4,1
2574,3,-11,0
2575,15,-15,0
2576,-8,4,1
2577,-15,8,1
2578,3,-7,0
2579,-9,-2,1
2580,5,2,0
2581,4,0,0
2582,15,-15,0
2583,-1,-6,0
2584,5,-8,0
2585,-5,2,1
2586,-1,-4,0
2587,5,3,0
2588,-15,7,1
2589,-10,8,1
2590,-5,5,1
2591,7,-3,0
2592,-5,2,1
2593,3,-15,0
2594,15,-7,0
2595,15,-6,0
2596,-7,2,1
2597,9,-4,0
2598,15,-13,0
2599,10,-14,0
2600,-6,6,1
2601,15,-14,0
2602,-12,5,1
2603,15,-14,0
2604,-1,-1,0
2605,3,9,1
2606,-4,10,1
2607,13,-1,0
2608,-7,-7,0
2609,15,-15,0
2610,-5,9,1
2611,-4,2,1
2612,-5,-6,0
2613,10,-8,0
2614,14,-7,0
2615,13,1,0
2616,-1,-1,0
2617,-2,0,1
2618,-5,9,1
2619,4,1,0
2620,-6,13,1
2621,-14,12,1
2622,-8,7,1
2623,4,1,0
2624,7,-5,0
2625,-5,-3,1
2626,-9,2,1
2627,-3,8,1
2628,-10,7,1
2629,4,3,0
2630,-9,3,1
2631,-1,-15,0
2632,3,-4,0
2633,-1,-7,0
2634,15,-13,0
2635,-4,-1,1
2636,14,-15,0
2637,-10,0,1
2638,-10,15,1
2639,5,-9,0
2640,-1,-4,0
2641,8,-1,0
2642,-5,11,1
2643,-8,-3,1
2644,-13,-5,1
2645,14,-11,0
2646,-12,9,1
2647,15,-15,0
2648,15,-15,0
2649,-3,7,1
2650,15,-15,0
2651,-11,-1,1
2652,-6,6,1
2653,-6,9,1
2654,-9,9,1
2655,13,-8,0
2656,10,1,0
2657,-5,-6,0
2658,-1,-10,0
2659,0,5,1
2660,3,0,0
2661,7,-5,0
2662,11,-3,0
2663,-3,5,1
2664,5,-1,0
2665,15,-12,0
2666,-14,10,1
2667,3,3,0
2668,-10,10,1
2669,-14,-1,1
2670,15,-15,0
2671,-3,-6,0
2672,-3,-1,1
2673,-4,-5,0
2674,-4,7,1
2675,3,-7,0
2676,-8,-3,1
2677,2,0,0
2678,15,-15,0
2679,1,2,1
2680,15,-15,0
2681,12,-6,0
2682,-2,7,1
2683,-13,3,1
2684,8,-1,0
2685,9,1,0
2686,15,-3,0
2687,-7,3,1
2688,13,1,0
2689,-8,10,1
2690,-13,3,1
2691,4,-3,0
2692,15,-15,0
2693,-4,13,1
2694,-2,-2,0
2695,-6,-13,0
2696,0,-1,0
2697,10,-9,0
2698,-9,3,1
2699,-15,12,1
2700,-13,9,1
2701,6,-13,0
2702,9,-1,0
2703,-3,0,1
2704,-11,12,1
2705,-6,9,1
2706,4,-2,0
2707,15,7,0
2708,1,-1,0
2709,15,-15,0
2710,8,-3,0
2711,9,10,1
2712,15,-15,0
2713,-7,-14,0
2714,9,-13,0
2715,-3,11,1
2716,0,-3,0
2717,5,0,0
2718,11,3,0
2719,15,-14,0
2720,-4,2,1
2721,6,0,0
2722,-12,1,1
2723,-9,10,1
2724,-5,11,1
2725,7,-3,0
2726,10,5,0
2727,2,5,1
2728,-4,3,1
2729,-4,9,1
2730,-2,-4,0
2731,-15,7,1
2732,-6,-6,0
2733,-12,8,1
2734,-3,0,1
2735,4,1,0
2736,-3,-7,0
2737,-1,-7,0
2738,15,-15,0
2739,-3,-15,0
2740,5,0,0
2741,-10,5,1
2742,14,-11,0
2743,-1,-7,0
2744,-15,3,1
2745,5,-4,0
2746,-7,-3,1
2747,15,-12,0
2748,15,-15,0
2749,0,-1,0
2750,15,-1,0
2751,3,-3,0
2752,-1,-2,0
2753,-9,8,1
2754,15,-15,0
2755,6,4,0
2756,4,0,0
2757,-5,-8,0
2758,-2,-15,0
2759,1,-7,0
2760,-7,1,1
2761,-9,11,1
2762,15,-13,0
2763,-10,-14,0
2764,-8,7,1
2765,8,-1,0
2766,-7,0,1
2767,-6,-9,0
2768,-4,-2,1
2769,-11,-4,1
2770,15,0,0
2771,-12,10,1
2772,-3,4,1
2773,1,5,1
2774,13,2,0
2775,15,-15,0
2776,-15,3,1
2777,5,-8,0
2778,-13,7,1
2779,-6,4,1
2780,-5,6,1
2781,15,-8,0
2782,-7,-5,1
2783,7,0,0
2784,-1,1,1
2785,9,-3,0
2786,10,1,0
2787,2,0,0
2788,-5,5,1
2789,-10,5,1
2790,-9,-2,1
2791,0,-1,0
2792,15,-4,0
2793,-13,3,1
2794,-9,1,1
2795,-2,-8,0
2796,10,1,0
2797,8,-15,0
2798,-6,8,1
2799,-14,9,1
2800,-2,3,1
2801,-1,-6,0
2802,15,-10,0
2803,2,-1,0
2804,7,2,0
2805,15,-15,0
2806,12,-15,0
2807,-1,-4,0
2808,-5,-9,0
2809,-1,-8,0
2810,-15,-6,1
2811,-1,8,1
2812,-3,12,1
2813,-2,3,1
2814,-7,5,1
2815,15,-15,0
2816,15,-13,0
2817,-11,-1,1
2818,6,-15,0
2819,-5,15,1
2820,-7,3,1
2821,-15,7,1
2822,3,-9,0
2823,-15,6,1
2824,-1,-1,0
2825,-3,-3,0
2826,-1,7,1
2827,7,-7,0
2828,12,-10,0
2829,8,0,0
2830,7,-15,0
2831,1,-4,0
2832,5,3,0
2833,11,-6,0
2834,-13,5,1
2835,2,5,1
2836,3,-15,0
2837,-2,-1,1
2838,12,-1,0
2839,-5,15,1
2840,8,-6,0
2841,-4,-10,0
2842,-6,-14,0
2843,3,-6,0
2844,-11,6,1
2845,5,-12,0
2846,7,-1,0
2847,-5,9,1
2848,3,-5,0
2849,14,-4,0
2850,5,10,1
2851,-3,8,1
2852,15,-12,0
2853,-15,-2,1
2854,-1,1,1
2855,-7,3,1
2856,-2,5,1
2857,15,-14,0
2858,-9,2,1
2859,2,1,0
2860,-7,2,1
2861,-15,3,1
2862,-14,6,1
2863,-12,-1,1
2864,13,8,0
2865,-15,10,1
2866,-15,15,1
2867,-12,5,1
2868,8,-15,0
2869,3,-2,0
2870,12,-15,0
2871,-12,8,1
2872,4,7,1
2873,-11,-3,1
2874,2,-5,0
2875,0,4,1
2876,5,-12,0
2877,4,-2,0
2878,-10,-7,1
2879,-4,-7,0
