sample_index,Class_0,Class_1,predicted_label
1476,-11,-6,1
1477,-2,-11,0
1478,-11,5,1
1479,-9,-3,1
1480,20,-20,0
1481,-13,7,1
1482,-5,-3,1
1483,7,-14,0
1484,10,-5,0
1485,1,6,1
1486,11,-2,0
1487,5,-20,0
1488,2,-5,0
1489,4,-4,0
1490,-15,-6,1
1491,14,4,0
1492,6,5,0
1493,-3,-7,0
1494,-8,11,1
1495,4,-14,0
1496,-1,-9,0
1497,17,0,0
1498,-4,-7,0
1499,3,-9,0
1500,-14,8,1
1501,2,-11,0
1502,-3,7,1
1503,-1,-10,0
1504,5,1,0
1505,1,-12,0
1506,6,3,0
1507,9,-1,0
1508,1,5,1
1509,-13,7,1
1510,5,-3,0
1511,-19,-7,1
1512,20,-20,0
1513,-10,8,1
1514,-10,-3,1
1515,-12,-5,1
1516,-7,6,1
1517,-7,-11,0
1518,-16,7,1
1519,-9,12,1
1520,3,-6,0
1521,20,-10,0
1522,-6,-6,0
1523,-5,-12,0
1524,-16,10,1
1525,5,-10,0
1526,-8,10,1
1527,-4,-10,0
1528,17,-20,0
1529,14,-15,0
1530,8,-8,0
1531,-9,-6,1
1532,13,-17,0
1533,1,2,1
1534,-2,1,1
1535,-9,9,1
1536,0,-3,0
1537,0,-13,0
1538,17,-19,0
1539,-1,-14,0
1540,-4,14,1
1541,13,-6,0
1542,-5,-5,0
1543,-16,10,1
1544,0,-1,0
1545,-1,5,1
1546,20,-18,0
1547,3,-6,0
1548,13,-12,0
1549,-1,-4,0
1550,8,10,1
1551,12,-17,0
1552,2,-8,0
1553,12,-20,0
1554,-2,-7,0
1555,6,1,0
1556,1,-3,0
1557,-18,2,1
1558,12,-17,0
1559,1,1,0
1560,-2,-6,0
1561,-9,-2,1
1562,5,-4,0
1563,-5,6,1
1564,20,-20,0
1565,8,-15,0
1566,-5,-11,0
1567,-9,-1,1
1568,7,-20,0
1569,-5,0,1
1570,8,0,0
1571,4,-2,0
1572,19,-20,0
1573,-14,-11,1
1574,-20,6,1
1575,16,-6,0
1576,20,-20,0
1577,-5,15,1
1578,-20,-5,1
1579,4,8,1
1580,18,-16,0
1581,-8,6,1
1582,-11,-2,1
1583,5,3,0
1584,5,-1,0
1585,-8,-3,1
1586,-3,-7,0
1587,5,-1,0
1588,-12,-8,1
1589,2,-1,0
1590,-4,-1,1
1591,-9,8,1
1592,18,-20,0
1593,20,-11,0
1594,-4,4,1
1595,13,-11,0
1596,-13,14,1
1597,-15,-3,1
1598,-17,3,1
1599,13,-13,0
1600,20,-9,0
1601,-10,-2,1
1602,12,-7,0
1603,-3,-3,0
1604,-13,16,1
1605,-13,2,1
1606,-7,-13,0
1607,2,4,1
1608,16,-20,0
1609,4,5,1
1610,10,-3,0
1611,-11,0,1
1612,3,1,0
1613,-3,-5,0
1614,11,-20,0
1615,7,-20,0
1616,0,-10,0
1617,-12,4,1
1618,-18,10,1
1619,17,-12,0
1620,13,-11,0
1621,-1,-1,0
1622,14,-20,0
1623,19,-20,0
1624,-13,9,1
1625,-12,-2,1
1626,-18,-10,1
1627,16,6,0
1628,-7,-11,0
1629,6,-12,0
1630,-11,-13,0
1631,-12,5,1
1632,16,-10,0
1633,-1,1,1
1634,-4,8,1
1635,2,-17,0
1636,-6,3,1
1637,17,-20,0
1638,-5,-5,0
1639,-4,-3,1
1640,-16,-6,1
1641,-14,-8,1
1642,4,-18,0
1643,-5,-1,1
1644,15,-11,0
1645,-6,0,1
1646,14,-7,0
1647,-15,0,1
1648,-2,14,1
1649,20,-20,0
1650,-2,-3,0
1651,-9,5,1
1652,-18,7,1
1653,-18,11,1
1654,2,-9,0
1655,5,-5,0
1656,-1,0,1
1657,-10,-1,1
1658,-7,-6,1
1659,13,-7,0
1660,1,-1,0
1661,-15,9,1
1662,-7,10,1
1663,-11,7,1
1664,-10,13,1
1665,5,-3,0
1666,1,-19,0
1667,2,-7,0
1668,-7,8,1
1669,3,-6,0
1670,-3,3,1
1671,6,-12,0
1672,10,-7,0
1673,-11,3,1
1674,-13,3,1
1675,-3,-4,0
1676,11,-7,0
1677,-10,-5,1
1678,3,-15,0
1679,-2,-3,0
1680,5,-20,0
1681,5,-14,0
1682,-16,9,1
1683,-12,-3,1
1684,17,-20,0
1685,-6,3,1
1686,20,-7,0
1687,-1,-19,0
1688,13,1,0
1689,20,-20,0
1690,-3,-6,0
1691,12,-4,0
1692,-6,-1,1
1693,-8,5,1
1694,20,-18,0
1695,9,-17,0
1696,-4,-13,0
1697,-6,-2,1
1698,-12,7,1
1699,20,-14,0
1700,11,-16,0
1701,-10,1,1
1702,9,-19,0
1703,-1,4,1
1704,20,-8,0
1705,-3,-2,1
1706,0,-2,0
1707,4,-6,0
1708,20,-20,0
1709,-1,-3,0
1710,17,-1,0
1711,-3,9,1
1712,15,-16,0
1713,-7,5,1
1714,-16,1,1
1715,4,-20,0
1716,-12,-2,1
1717,-12,1,1
1718,1,-13,0
1719,1,7,1
1720,-19,-1,1
1721,-15,-1,1
1722,-16,5,1
1723,11,-20,0
1724,0,-1,0
1725,6,-2,0
1726,-5,6,1
1727,-8,-13,0
1728,-2,-1,1
1729,-12,6,1
1730,19,-12,0
1731,-14,14,1
1732,-3,7,1
1733,-14,5,1
1734,-4,10,1
1735,9,-11,0
1736,-20,3,1
1737,-11,-2,1
1738,-13,7,1
1739,-8,-4,1
1740,-1,1,1
1741,16,-9,0
1742,-2,-9,0
1743,7,-12,0
1744,14,-15,0
1745,-4,-7,0
1746,-6,-8,0
1747,5,-15,0
1748,-12,1,1
1749,-3,8,1
1750,-1,-12,0
1751,6,-4,0
1752,-1,-3,0
1753,-7,3,1
1754,2,-20,0
1755,-7,1,1
1756,8,14,1
1757,-2,-2,0
1758,-5,8,1
1759,6,-1,0
1760,2,-7,0
1761,18,-20,0
1762,1,-1,0
1763,-7,-7,0
1764,-19,1,1
1765,17,-20,0
1766,-11,-6,1
1767,-10,11,1
1768,-20,18,1
1769,-8,-1,1
1770,-12,14,1
1771,8,-7,0
1772,19,-9,0
1773,16,-13,0
1774,20,-8,0
1775,-7,-12,0
1776,-10,9,1
1777,-2,-9,0
1778,-5,-4,1
1779,10,-20,0
1780,-19,3,1
1781,20,-20,0
1782,-20,5,1
1783,-7,3,1
1784,-19,5,1
1785,-8,7,1
1786,7,-8,0
1787,6,-10,0
1788,-8,-8,0
1789,-6,-7,0
1790,-4,6,1
1791,-7,20,1
1792,1,-5,0
1793,10,-6,0
1794,8,-20,0
1795,-9,-13,0
1796,-12,10,1
1797,-5,1,1
1798,20,-20,0
1799,-14,4,1
1800,-2,-10,0
1801,-10,-9,1
1802,12,-10,0
1803,2,-1,0
1804,-5,-1,1
1805,-12,7,1
1806,-20,13,1
1807,-4,2,1
1808,2,-12,0
1809,-13,-2,1
1810,-8,-1,1
1811,8,-2,0
1812,-7,-3,1
1813,-9,-2,1
1814,-4,-2,1
1815,-8,-1,1
1816,-4,-10,0
1817,-16,5,1
1818,5,3,0
1819,-15,-8,1
1820,20,-20,0
1821,-15,-1,1
1822,-16,-12,1
1823,0,-17,0
1824,-2,-3,0
1825,0,10,1
1826,-17,-8,1
1827,9,-4,0
1828,-1,-17,0
1829,-13,-11,1
1830,-5,-19,0
1831,12,-13,0
1832,11,-18,0
1833,10,0,0
1834,1,3,1
1835,8,-14,0
1836,3,0,0
1837,7,-8,0
1838,-10,1,1
1839,-20,9,1
1840,-12,-1,1
1841,-4,6,1
1842,-3,6,1
1843,-5,7,1
1844,-5,5,1
1845,-5,-2,1
1846,3,-19,0
1847,10,-5,0
1848,19,-13,0
1849,5,2,0
1850,6,1,0
1851,-2,14,1
1852,19,-20,0
1853,-11,10,1
1854,15,-20,0
1855,16,-20,0
1856,2,9,1
1857,4,-8,0
1858,-19,-3,1
1859,4,7,1
1860,-5,-2,1
1861,-15,2,1
1862,-16,10,1
1863,-13,2,1
1864,1,-3,0
1865,13,-20,0
1866,5,9,1
1867,-8,-8,0
1868,16,-19,0
1869,11,-2,0
1870,-7,-8,0
1871,-6,4,1
1872,3,-6,0
1873,-6,3,1
1874,-3,0,1
1875,-10,12,1
1876,-7,0,1
1877,-8,12,1
1878,8,-15,0
1879,7,-12,0
1880,-1,-3,0
1881,-8,-5,1
1882,-5,11,1
1883,12,-16,0
1884,3,-20,0
1885,-2,-2,0
1886,20,-19,0
1887,15,-15,0
1888,-5,16,1
1889,0,-1,0
1890,-20,-5,1
1891,-9,10,1
1892,20,-20,0
1893,2,-9,0
1894,-11,9,1
1895,4,-11,0
1896,-13,5,1
1897,-6,-11,0
1898,-8,-10,0
1899,-20,7,1
1900,-4,-5,0
1901,-3,11,1
1902,1,1,0
1903,12,-10,0
1904,7,-8,0
1905,-13,4,1
1906,-14,6,1
1907,5,0,0
1908,20,0,0
1909,-1,10,1
1910,-4,3,1
1911,2,4,1
1912,2,-17,0
1913,-8,0,1
1914,3,-9,0
1915,11,-2,0
1916,-3,0,1
1917,-9,4,1
1918,-14,-5,1
1919,-2,-14,0
1920,-20,5,1
1921,1,2,1
1922,-20,3,1
1923,6,-4,0
1924,-5,-18,0
1925,2,4,1
1926,8,-17,0
1927,5,-4,0
1928,17,-19,0
1929,20,-20,0
1930,-2,-13,0
1931,-5,-2,1
1932,-12,-2,1
1933,2,17,1
1934,13,-5,0
1935,-15,8,1
1936,12,-7,0
1937,-15,-1,1
1938,-9,5,1
1939,-12,6,1
1940,-1,4,1
1941,1,3,1
1942,-7,-6,1
1943,13,-2,0
1944,-18,7,1
1945,7,4,0
1946,-4,4,1
1947,-13,6,1
1948,-16,-3,1
1949,6,-11,0
1950,-20,8,1
1951,7,-11,0
1952,-5,0,1
1953,7,-14,0
1954,-5,-9,0
1955,-5,5,1
1956,-8,9,1
1957,14,-10,0
1958,11,7,0
1959,-14,-4,1
1960,1,-2,0
1961,10,-13,0
1962,6,0,0
1963,0,-3,0
1964,5,-7,0
1965,-3,-3,0
1966,-10,12,1
1967,10,-8,0
1968,-13,9,1
1969,17,-20,0
1970,-2,0,1
1971,-10,-4,1
1972,-5,3,1
1973,-3,8,1
1974,1,-5,0
1975,20,-17,0
1976,9,7,0
1977,-2,-4,0
1978,-17,10,1
1979,7,-3,0
1980,-20,17,1
1981,-9,-3,1
1982,-4,-4,0
1983,-18,3,1
1984,-9,-3,1
1985,4,-1,0
1986,-8,1,1
1987,6,-7,0
1988,-20,2,1
1989,-3,0,1
1990,-4,1,1
1991,-14,9,1
1992,14,-13,0
1993,-2,-4,0
1994,8,-16,0
1995,-12,3,1
1996,0,3,1
1997,2,0,0
1998,4,-1,0
1999,-11,6,1
2000,4,-6,0
2001,2,1,0
2002,-2,-12,0
2003,19,-18,0
2004,6,14,1
2005,-5,8,1
2006,7,-14,0
2007,2,-3,0
2008,-4,1,1
2009,-2,6,1
2010,-1,2,1
2011,-1,-2,0
2012,-5,-4,1
2013,-5,3,1
2014,-7,-13,0
2015,5,-4,0
2016,4,-20,0
2017,7,-5,0
2018,-4,6,1
2019,-10,16,1
2020,-6,5,1
2021,-15,10,1
2022,20,-11,0
2023,20,-19,0
2024,7,-20,0
2025,-7,0,1
2026,-11,0,1
2027,-2,0,1
2028,-8,4,1
2029,-3,-5,0
2030,-4,0,1
2031,6,3,0
2032,7,0,0
2033,-11,10,1
2034,5,-11,0
2035,-19,-2,1
2036,-1,0,1
2037,-3,-3,0
2038,-7,2,1
2039,-6,-18,0
2040,-13,10,1
2041,0,-11,0
2042,20,-20,0
2043,-18,6,1
2044,14,5,0
2045,8,-16,0
2046,3,-17,0
2047,0,-10,0
2048,4,-1,0
2049,6,-1,0
2050,5,15,1
2051,7,-15,0
2052,3,-10,0
2053,10,-5,0
2054,3,-12,0
2055,-7,2,1
2056,7,-9,0
2057,-6,-1,1
2058,-5,-1,1
2059,17,-12,0
2060,-3,0,1
2061,-5,-2,1
2062,11,-13,0
2063,9,9,0
2064,-9,7,1
2065,-11,-1,1
2066,3,-8,0
2067,-3,-4,0
2068,4,4,0
2069,-1,4,1
2070,-1,9,1
2071,-11,-3,1
2072,18,-15,0
2073,20,-8,0
2074,-3,0,1
2075,0,-16,0
2076,-8,7,1
2077,-10,2,1
2078,-6,0,1
2079,9,-10,0
2080,4,5,1
2081,-5,2,1
2082,-2,-8,0
2083,-6,-4,1
2084,6,-20,0
2085,11,-17,0
2086,5,-7,0
2087,-13,-3,1
2088,4,2,0
2089,13,-7,0
2090,13,-10,0
2091,-1,-5,0
2092,10,-7,0
2093,-4,-6,0
2094,1,-17,0
2095,18,-20,0
2096,-12,3,1
2097,-10,-3,1
2098,2,-1,0
2099,-11,4,1
2100,17,-13,0
2101,3,5,1
2102,-20,11,1
2103,18,-19,0
2104,-4,-2,1
2105,15,-20,0
2106,-10,5,1
2107,10,0,0
2108,-15,14,1
2109,14,-12,0
2110,-4,9,1
2111,2,-2,0
2112,-7,-6,1
2113,-12,7,1
2114,20,-11,0
2115,-11,10,1
2116,15,-12,0
2117,10,-5,0
2118,16,0,0
2119,-9,15,1
2120,14,-19,0
2121,-19,5,1
2122,20,-20,0
2123,13,-20,0
2124,8,-16,0
2125,-3,-7,0
2126,18,-4,0
2127,2,1,0
2128,-14,5,1
2129,16,-15,0
2130,2,0,0
2131,-3,-2,1
2132,-16,2,1
2133,-13,15,1
2134,1,-17,0
2135,6,-12,0
2136,-17,-4,1
2137,-6,2,1
2138,3,0,0
2139,3,5,1
2140,20,-20,0
2141,-13,-10,1
2142,-12,-6,1
2143,-10,-1,1
2144,-1,0,1
2145,14,-20,0
2146,-12,-9,1
2147,2,-11,0
2148,-3,-3,0
2149,3,-14,0
2150,8,-2,0
2151,-4,-8,0
2152,-6,8,1
2153,10,-3,0
2154,-4,5,1
2155,-6,15,1
2156,-15,4,1
2157,4,-2,0
2158,2,-12,0
2159,-3,-6,0
2160,8,-10,0
2161,8,-15,0
2162,2,-5,0
2163,3,-9,0
2164,15,-7,0
2165,5,-2,0
2166,5,-9,0
2167,7,-20,0
2168,20,-15,0
2169,-15,0,1
2170,-11,2,1
2171,6,-11,0
2172,-6,7,1
2173,-4,-6,0
2174,-2,-20,0
2175,-9,-2,1
2176,-9,-1,1
2177,0,-5,0
2178,-1,1,1
2179,5,-10,0
2180,-13,3,1
2181,4,-8,0
2182,6,-10,0
2183,15,-15,0
2184,-2,1,1
2185,-14,5,1
2186,-8,-1,1
2187,5,-7,0
2188,-6,9,1
2189,-1,-12,0
2190,5,2,0
2191,7,6,0
2192,5,-15,0
2193,-9,2,1
2194,-17,-6,1
2195,20,-20,0
2196,-1,5,1
2197,14,-17,0
2198,-6,-4,1
2199,-4,1,1
2200,-4,8,1
2201,1,1,0
2202,5,-18,0
2203,11,-20,0
2204,-2,0,1
2205,0,-4,0
2206,7,-3,0
2207,-14,6,1
2208,-12,-6,1
2209,-13,4,1
2210,-6,10,1
2211,7,-17,0
2212,2,-9,0
2213,2,4,1
2214,-10,-2,1
2215,9,-11,0
2216,7,-12,0
2217,-1,-3,0
2218,7,-20,0
2219,6,-5,0
2220,0,6,1
2221,18,2,0
2222,3,11,1
2223,2,-15,0
2224,0,-13,0
2225,2,-1,0
2226,-11,-7,1
2227,-9,1,1
2228,7,-10,0
2229,-10,-4,1
2230,7,-9,0
2231,20,-20,0
2232,-11,13,1
2233,11,-18,0
2234,20,3,0
2235,-16,6,1
2236,20,-16,0
2237,19,-9,0
2238,-6,4,1
2239,2,-6,0
2240,0,0,0
2241,-8,-9,0
2242,10,-20,0
2243,0,-16,0
2244,-7,11,1
2245,0,2,1
2246,4,-9,0
2247,0,5,1
2248,11,-10,0
2249,-7,-7,0
2250,18,-12,0
2251,-4,-12,0
2252,20,-19,0
2253,9,-8,0
2254,-4,-1,1
2255,-13,4,1
2256,-7,10,1
2257,-6,-7,0
2258,-14,2,1
2259,-18,9,1
2260,-3,0,1
2261,8,-3,0
2262,-2,-16,0
2263,-1,6,1
2264,8,1,0
2265,3,2,0
2266,15,-10,0
2267,10,-3,0
2268,10,-9,0
2269,8,-15,0
2270,6,-8,0
2271,-17,9,1
2272,-14,4,1
2273,7,-8,0
2274,4,1,0
2275,-7,-1,1
2276,-20,10,1
2277,5,0,0
2278,-10,-4,1
2279,-8,8,1
2280,-5,-5,0
2281,-3,-4,0
2282,18,-20,0
2283,16,-10,0
2284,-7,1,1
2285,-2,-6,0
2286,20,-20,0
2287,-7,11,1
2288,-5,7,1
2289,-10,-5,1
2290,3,6,1
2291,-1,-6,0
2292,20,-11,0
2293,-4,2,1
2294,-1,7,1
2295,-8,4,1
2296,19,-12,0
2297,-1,-13,0
2298,20,-20,0
2299,-4,-2,1
2300,-16,7,1
2301,5,0,0
2302,-12,4,1
2303,-2,6,1
2304,20,-13,0
2305,3,-20,0
2306,-2,-12,0
2307,-9,-10,0
2308,-9,8,1
2309,11,-4,0
2310,-18,13,1
2311,7,1,0
2312,5,-8,0
2313,-3,4,1
2314,-9,7,1
2315,-7,-15,0
2316,-9,-2,1
2317,-4,-1,1
2318,-4,-8,0
2319,18,-20,0
2320,13,-7,0
2321,-18,8,1
2322,2,-16,0
2323,-11,8,1
2324,-11,-15,0
2325,-1,1,1
2326,7,-6,0
2327,-10,-6,1
2328,-4,4,1
2329,11,-6,0
2330,0,-11,0
2331,0,-9,0
2332,-11,10,1
2333,2,-13,0
2334,11,-11,0
2335,1,-18,0
2336,-1,11,1
2337,-13,2,1
2338,13,8,0
2339,-7,8,1
2340,-2,-3,0
2341,2,0,0
2342,20,-20,0
2343,-10,-8,1
2344,-11,-1,1
2345,-14,1,1
2346,9,2,0
2347,-7,9,1
2348,-6,6,1
2349,11,-14,0
2350,-17,4,1
2351,-14,4,1
2352,-11,-6,1
2353,7,-20,0
2354,17,-13,0
2355,3,-4,0
2356,5,1,0
2357,5,6,1
2358,20,-20,0
2359,-13,1,1
2360,-7,0,1
2361,-20,-4,1
2362,-2,-11,0
2363,20,-13,0
2364,-20,-6,1
2365,-1,2,1
2366,6,-2,0
2367,2,3,1
2368,8,-12,0
2369,8,5,0
2370,6,-20,0
2371,-4,-16,0
2372,-5,15,1
2373,-5,-2,1
2374,-6,-4,1
2375,-4,4,1
2376,7,-13,0
2377,11,-16,0
2378,0,3,1
2379,9,-8,0
2380,-10,-11,0
2381,0,-6,0
2382,-5,-2,1
2383,-5,1,1
2384,-1,-11,0
2385,6,-16,0
2386,6,-12,0
2387,15,-5,0
2388,-8,-1,1
2389,-12,9,1
2390,-12,2,1
2391,-14,-1,1
2392,-5,-2,1
2393,17,-17,0
2394,4,5,1
2395,-8,10,1
2396,1,-13,0
2397,9,5,0
2398,0,-3,0
2399,-13,5,1
2400,-14,4,1
2401,-16,-3,1
2402,-16,14,1
2403,12,-8,0
2404,-9,-13,0
2405,2,1,0
2406,10,-1,0
2407,-5,1,1
2408,-20,-5,1
2409,-11,4,1
2410,-2,6,1
2411,10,1,0
2412,-9,8,1
2413,-7,5,1
2414,-5,-4,1
2415,-3,-2,1
2416,-12,2,1
2417,-10,-14,0
2418,-3,-5,0
2419,3,-2,0
2420,-16,5,1
2421,-5,-4,1
2422,-1,-2,0
2423,-5,6,1
2424,-12,12,1
2425,2,-2,0
2426,2,-19,0
2427,-3,-8,0
2428,7,-12,0
2429,5,-4,0
2430,-4,-10,0
2431,4,-8,0
2432,6,-11,0
2433,-6,1,1
2434,9,-1,0
2435,9,-5,0
2436,-11,2,1
2437,-1,-9,0
2438,20,-20,0
2439,-4,-9,0
2440,-1,-6,0
2441,-5,-10,0
2442,-2,-11,0
2443,20,1,0
2444,6,2,0
2445,9,-2,0
2446,19,-20,0
2447,-9,2,1
2448,1,-3,0
2449,-2,-8,0
2450,-1,-4,0
2451,-2,4,1
2452,-13,4,1
2453,8,-6,0
2454,-15,2,1
2455,-7,4,1
2456,-17,-9,1
2457,8,-19,0
2458,20,1,0
2459,0,6,1
2460,-10,-5,1
2461,-13,5,1
2462,-6,-1,1
2463,-5,-14,0
2464,-18,16,1
2465,20,-13,0
2466,0,0,0
2467,5,-7,0
2468,11,-20,0
2469,-11,8,1
2470,-14,9,1
2471,-13,2,1
2472,-3,-9,0
2473,7,-4,0
2474,-6,-4,1
2475,-11,16,1
2476,-2,12,1
2477,-13,4,1
2478,8,-3,0
2479,5,-14,0
2480,-13,9,1
2481,18,-20,0
2482,-20,2,1
2483,-18,10,1
2484,20,-5,0
2485,9,-11,0
2486,-8,11,1
2487,-8,-20,0
2488,-2,2,1
2489,0,11,1
2490,-5,-3,1
2491,-7,-6,1
2492,5,-5,0
2493,-10,4,1
2494,-11,5,1
2495,12,-19,0
2496,20,-18,0
2497,0,2,1
2498,20,-19,0
2499,-9,-6,1
2500,-15,5,1
2501,-4,-3,1
2502,2,6,1
2503,20,-20,0
2504,2,-7,0
2505,-1,0,1
2506,-13,3,1
2507,2,-3,0
2508,-7,-7,0
2509,-16,4,1
2510,8,-8,0
2511,-7,2,1
2512,16,-19,0
2513,7,-9,0
2514,-6,2,1
2515,-9,0,1
2516,-17,-5,1
2517,5,4,0
2518,2,-4,0
2519,-1,-1,0
2520,-5,10,1
2521,-1,0,1
2522,-2,-9,0
2523,-6,-5,1
2524,-4,2,1
2525,-10,1,1
2526,20,-20,0
2527,-5,-2,1
2528,6,-1,0
2529,-16,-2,1
2530,-14,-2,1
2531,-4,19,1
2532,-13,13,1
2533,-9,5,1
2534,-3,5,1
2535,-1,-5,0
2536,2,-14,0
2537,-3,10,1
2538,2,4,1
2539,-2,2,1
2540,-3,5,1
2541,12,-9,0
2542,2,-2,0
2543,-9,0,1
2544,-13,0,1
2545,-15,1,1
2546,12,-7,0
2547,-13,2,1
2548,-2,2,1
2549,-18,-10,1
2550,8,-5,0
2551,-7,-1,1
2552,4,-9,0
2553,-9,-17,0
2554,9,-5,0
2555,-20,12,1
2556,-8,5,1
2557,-4,-9,0
2558,2,9,1
2559,-10,6,1
2560,-11,10,1
2561,-3,-14,0
2562,20,-14,0
2563,20,-14,0
2564,13,-16,0
2565,-4,-5,0
2566,-12,-10,1
2567,-12,4,1
2568,-10,-5,1
2569,-4,-5,0
2570,-1,5,1
2571,15,-5,0
2572,-20,-1,1
2573,-2,8,1
2574,7,0,0
2575,4,-7,0
2576,-18,6,1
2577,-3,-9,0
2578,1,-4,0
2579,8,-3,0
2580,1,-4,0
2581,-4,0,1
2582,20,-20,0
2583,-10,6,1
2584,-11,-8,1
2585,-5,3,1
2586,-13,3,1
2587,5,-20,0
2588,-11,9,1
2589,-13,5,1
2590,-11,4,1
2591,-13,-1,1
2592,11,-15,0
2593,18,-20,0
2594,5,-5,0
2595,20,-17,0
2596,6,-7,0
2597,1,3,1
2598,18,-20,0
2599,4,-13,0
2600,-7,-1,1
2601,20,-19,0
2602,-5,5,1
2603,12,-3,0
2604,-7,-9,0
2605,4,-11,0
2606,-2,-5,0
2607,10,-12,0
2608,-10,-5,1
2609,20,-20,0
2610,-8,7,1
2611,2,-11,0
2612,-6,-3,1
2613,-6,-6,0
2614,9,-18,0
2615,20,-19,0
2616,-5,-8,0
2617,6,-3,0
2618,-11,11,1
2619,7,6,0
2620,-3,-2,1
2621,-3,12,1
2622,-13,4,1
2623,0,-15,0
2624,-1,1,1
2625,-1,0,1
2626,-13,11,1
2627,-14,8,1
2628,-18,-2,1
2629,-2,-3,0
2630,-14,15,1
2631,16,-15,0
2632,0,0,0
2633,-11,-6,1
2634,16,-12,0
2635,-5,6,1
2636,13,-20,0
2637,-4,6,1
2638,-14,5,1
2639,-10,-7,1
2640,-7,-11,0
2641,-11,-5,1
2642,-13,2,1
2643,-2,2,1
2644,-7,3,1
2645,15,-5,0
2646,-2,12,1
2647,20,-19,0
2648,20,-20,0
2649,1,4,1
2650,16,-15,0
2651,-8,2,1
2652,-11,-3,1
2653,-11,-10,1
2654,-8,5,1
2655,2,-14,0
2656,2,-5,0
2657,-1,2,1
2658,10,-5,0
2659,1,-2,0
2660,5,-8,0
2661,1,-3,0
2662,6,-5,0
2663,-9,4,1
2664,1,-7,0
2665,17,-20,0
2666,-17,13,1
2667,-5,1,1
2668,-5,7,1
2669,-9,-10,0
2670,19,-16,0
2671,3,-7,0
2672,-10,6,1
2673,-18,5,1
2674,-17,-3,1
2675,-2,-12,0
2676,-1,-1,0
2677,-6,-6,0
2678,12,-20,0
2679,11,0,0
2680,20,-19,0
2681,-1,2,1
2682,-3,-7,0
2683,-14,-4,1
2684,2,0,0
2685,11,-15,0
2686,14,-20,0
2687,-20,9,1
2688,4,-8,0
2689,-12,10,1
2690,-10,6,1
2691,-1,-2,0
2692,20,-20,0
2693,-1,-1,0
2694,-6,-8,0
2695,7,-3,0
2696,-4,9,1
2697,-8,-18,0
2698,-20,6,1
2699,-9,11,1
2700,-9,10,1
2701,12,-8,0
2702,2,-1,0
2703,7,-1,0
2704,-9,3,1
2705,-6,4,1
2706,1,-3,0
2707,16,5,0
2708,1,-4,0
2709,20,-19,0
2710,3,-7,0
2711,4,-12,0
2712,20,-20,0
2713,4,-20,0
2714,9,-13,0
2715,-12,-9,1
2716,-6,-11,0
2717,4,-15,0
2718,10,-7,0
2719,11,-19,0
2720,7,-8,0
2721,-10,-9,1
2722,-2,-6,0
2723,-12,7,1
2724,-4,8,1
2725,-1,-9,0
2726,6,-8,0
2727,0,-5,0
2728,-5,10,1
2729,-7,2,1
2730,2,1,0
2731,-12,-1,1
2732,2,-14,0
2733,-20,13,1
2734,-11,4,1
2735,9,0,0
2736,-4,-13,0
2737,-5,-20,0
2738,16,-15,0
2739,4,4,0
2740,-20,-7,1
2741,-20,9,1
2742,7,11,1
2743,5,2,0
2744,-15,-9,1
2745,-3,3,1
2746,-3,17,1
2747,8,-15,0
2748,12,-19,0
2749,-8,-19,0
2750,13,-11,0
2751,-8,10,1
2752,-4,-6,0
2753,-8,1,1
2754,20,-20,0
2755,4,-13,0
2756,8,16,1
2757,-9,0,1
2758,6,-4,0
2759,2,-7,0
2760,-3,8,1
2761,-19,6,1
2762,20,-20,0
2763,5,2,0
2764,-7,-8,0
2765,-5,-6,0
2766,-1,1,1
2767,-6,9,1
2768,-5,-6,0
2769,-3,4,1
2770,3,-1,0
2771,-20,7,1
2772,-14,4,1
2773,5,10,1
2774,0,-20,0
2775,20,-20,0
2776,-15,13,1
2777,9,4,0
2778,3,-3,0
2779,3,-5,0
2780,-13,2,1
2781,18,-14,0
2782,-13,-5,1
2783,6,-16,0
2784,-19,1,1
2785,-3,-11,0
2786,-5,-10,0
2787,-3,-8,0
2788,-6,-7,0
2789,-5,7,1
2790,-5,-14,0
2791,-13,-9,1
2792,5,-13,0
2793,-12,13,1
2794,-4,6,1
2795,-4,-9,0
2796,4,-11,0
2797,13,-5,0
2798,-1,4,1
2799,-17,7,1
2800,-15,0,1
2801,-12,-9,1
2802,12,-20,0
2803,-1,-6,0
2804,0,-2,0
2805,20,-20,0
2806,14,-14,0
2807,6,-8,0
2808,3,-9,0
2809,3,-6,0
2810,-1,-1,0
2811,-16,1,1
2812,-1,13,1
2813,5,-4,0
2814,0,-3,0
2815,20,-20,0
2816,1,-3,0
2817,-2,3,1
2818,16,-14,0
2819,-5,0,1
2820,-8,1,1
2821,-12,16,1
2822,-2,-8,0
2823,-16,-1,1
2824,-4,-3,1
2825,5,-10,0
2826,-12,15,1
2827,9,-16,0
2828,20,-13,0
2829,2,-1,0
2830,11,-19,0
2831,0,-8,0
2832,-12,12,1
2833,13,-13,0
2834,-13,17,1
2835,5,-5,0
2836,4,-8,0
2837,13,-20,0
2838,6,-11,0
2839,-15,9,1
2840,10,-15,0
2841,6,2,0
2842,11,-12,0
2843,-9,-20,0
2844,-20,8,1
2845,8,-13,0
2846,-9,3,1
2847,-13,20,1
2848,0,-5,0
2849,7,4,0
2850,-10,-7,1
2851,-11,8,1
2852,20,-19,0
