sample_index,Class_0,Class_1,predicted_label
1501,8,8,0
1502,6,3,0
1503,9,11,1
1504,0,-9,0
1505,11,-25,0
1506,-9,5,1
1507,8,-5,0
1508,4,14,1
1509,1,-9,0
1510,2,7,1
1511,-4,10,1
1512,25,-20,0
1513,3,2,0
1514,-11,2,1
1515,-3,12,1
1516,-17,12,1
1517,3,-2,0
1518,-15,13,1
1519,-23,21,1
1520,2,-12,0
1521,19,-9,0
1522,0,5,1
1523,12,-20,0
1524,-3,14,1
1525,19,-20,0
1526,-3,1,1
1527,9,-6,0
1528,16,-16,0
1529,25,-25,0
1530,17,1,0
1531,-6,-9,0
1532,25,-25,0
1533,16,-10,0
1534,-16,7,1
1535,-4,5,1
1536,3,-2,0
1537,7,-19,0
1538,19,-25,0
1539,-4,-1,1
1540,-8,7,1
1541,4,-25,0
1542,-18,9,1
1543,2,-4,0
1544,10,-18,0
1545,1,13,1
1546,24,-25,0
1547,15,-5,0
1548,21,-19,0
1549,21,-16,0
1550,2,-3,0
1551,19,-25,0
1552,9,-4,0
1553,18,-25,0
1554,-2,7,1
1555,-8,5,1
1556,-4,3,1
1557,-11,1,1
1558,7,-21,0
1559,10,-16,0
1560,-1,-3,0
1561,-15,3,1
1562,7,-4,0
1563,-2,16,1
1564,25,-25,0
1565,5,0,0
1566,0,1,1
1567,0,11,1
1568,5,3,0
1569,8,-5,0
1570,6,-6,0
1571,-7,-9,0
1572,25,-25,0
1573,9,0,0
1574,-2,-7,0
1575,20,-18,0
1576,25,-25,0
1577,3,15,1
1578,-13,-3,1
1579,-11,-3,1
1580,8,-15,0
1581,-7,18,1
1582,-14,12,1
1583,-11,11,1
1584,-1,15,1
1585,3,3,0
1586,-3,-13,0
1587,2,-9,0
1588,-5,-7,0
1589,-2,2,1
1590,3,-2,0
1591,4,18,1
1592,25,-16,0
1593,20,-25,0
1594,-5,11,1
1595,11,1,0
1596,-19,20,1
1597,-11,0,1
1598,1,8,1
1599,3,-2,0
1600,25,-7,0
1601,-12,12,1
1602,19,-15,0
1603,-1,-13,0
1604,-16,13,1
1605,-7,9,1
1606,5,-3,0
1607,5,1,0
1608,16,-20,0
1609,0,18,1
1610,25,-22,0
1611,-2,7,1
1612,7,6,0
1613,0,-20,0
1614,7,-8,0
1615,-3,-4,0
1616,9,-4,0
1617,1,-5,0
1618,-9,8,1
1619,20,-24,0
1620,25,-22,0
1621,-17,12,1
1622,25,-24,0
1623,12,6,0
1624,-8,3,1
1625,13,7,0
1626,-4,4,1
1627,-2,-13,0
1628,11,-8,0
1629,8,-6,0
1630,4,-10,0
1631,-6,10,1
1632,9,-7,0
1633,-2,0,1
1634,5,1,0
1635,2,-25,0
1636,-13,-10,1
1637,13,-22,0
1638,-1,12,1
1639,-4,7,1
1640,3,-3,0
1641,-11,18,1
1642,4,3,0
1643,-3,-10,0
1644,-3,-13,0
1645,-8,24,1
1646,1,-12,0
1647,-18,5,1
1648,-12,21,1
1649,17,-4,0
1650,4,-12,0
1651,1,6,1
1652,-15,-12,1
1653,-18,17,1
1654,1,11,1
1655,3,9,1
1656,-3,8,1
1657,-9,8,1
1658,2,-1,0
1659,24,-21,0
1660,-6,10,1
1661,10,-9,0
1662,-11,-10,1
1663,-9,2,1
1664,-10,11,1
1665,14,-3,0
1666,25,-9,0
1667,-2,2,1
1668,-12,10,1
1669,11,4,0
1670,7,7,0
1671,-10,-5,1
1672,10,-7,0
1673,-1,9,1
1674,-6,-1,1
1675,2,7,1
1676,10,-21,0
1677,-3,7,1
1678,5,-12,0
1679,22,0,0
1680,25,-11,0
1681,15,-11,0
1682,-10,18,1
1683,7,-1,0
1684,24,-20,0
1685,-19,10,1
1686,25,-25,0
1687,14,-17,0
1688,-6,-3,1
1689,25,-25,0
1690,9,1,0
1691,7,-5,0
1692,-13,19,1
1693,-7,12,1
1694,19,-16,0
1695,13,-25,0
1696,-8,5,1
1697,4,-7,0
1698,-18,13,1
1699,18,-23,0
1700,20,-2,0
1701,-8,-7,1
1702,11,-21,0
1703,7,11,1
1704,19,-25,0
1705,-9,1,1
1706,7,-1,0
1707,7,-16,0
1708,24,-24,0
1709,5,11,1
1710,4,-5,0
1711,5,-4,0
1712,12,0,0
1713,-3,-3,0
1714,-11,13,1
1715,17,-14,0
1716,-1,10,1
1717,-2,13,1
1718,5,-16,0
1719,-4,-3,1
1720,5,-5,0
1721,-5,1,1
1722,-6,9,1
1723,25,-17,0
1724,0,3,1
1725,0,-1,0
1726,-10,11,1
1727,4,-13,0
1728,-1,12,1
1729,-7,12,1
1730,13,-3,0
1731,-4,5,1
1732,-15,15,1
1733,-4,-6,0
1734,-11,17,1
1735,20,-15,0
1736,-11,25,1
1737,7,4,0
1738,-19,12,1
1739,17,-5,0
1740,23,-21,0
1741,8,-18,0
1742,10,-4,0
1743,12,-5,0
1744,25,-18,0
1745,-4,0,1
1746,-5,5,1
1747,17,-9,0
1748,-15,-10,1
1749,5,10,1
1750,9,-17,0
1751,6,-9,0
1752,6,-9,0
1753,20,1,0
1754,-4,-3,1
1755,-11,10,1
1756,-11,-4,1
1757,-2,-8,0
1758,0,-2,0
1759,-3,3,1
1760,5,3,0
1761,18,-25,0
1762,9,5,0
1763,-5,1,1
1764,-9,13,1
1765,25,-22,0
1766,1,3,1
1767,-8,14,1
1768,-18,4,1
1769,-7,3,1
1770,-12,9,1
1771,17,-25,0
1772,-1,-2,0
1773,25,-12,0
1774,16,-20,0
1775,16,-12,0
1776,-24,18,1
1777,2,-3,0
1778,-3,-8,0
1779,15,-23,0
1780,-2,5,1
1781,25,-25,0
1782,-8,16,1
1783,3,16,1
1784,2,-2,0
1785,-4,-1,1
1786,0,-17,0
1787,11,-4,0
1788,9,-25,0
1789,2,-4,0
1790,-13,19,1
1791,-16,12,1
1792,6,-8,0
1793,9,-12,0
1794,5,-11,0
1795,5,-3,0
1796,-3,7,1
1797,10,10,0
1798,11,-17,0
1799,-10,7,1
1800,-5,-9,0
1801,-8,1,1
1802,6,-1,0
1803,-11,-8,1
1804,-18,12,1
1805,-10,9,1
1806,-10,18,1
1807,8,21,1
1808,11,-12,0
1809,-16,9,1
1810,-2,8,1
1811,13,-9,0
1812,-13,2,1
1813,-3,1,1
1814,8,-5,0
1815,-1,8,1
1816,6,-3,0
1817,-18,-2,1
1818,4,11,1
1819,-5,8,1
1820,13,1,0
1821,4,15,1
1822,-20,16,1
1823,25,-13,0
1824,5,5,0
1825,-4,-24,0
1826,-14,4,1
1827,19,-18,0
1828,11,-13,0
1829,22,6,0
1830,18,-1,0
1831,16,-8,0
1832,6,-6,0
1833,-1,-3,0
1834,3,2,0
1835,-4,-11,0
1836,1,7,1
1837,21,-4,0
1838,7,4,0
1839,-16,0,1
1840,-5,12,1
1841,-8,8,1
1842,-13,12,1
1843,3,2,0
1844,11,-3,0
1845,-8,7,1
1846,-6,-20,0
1847,8,-6,0
1848,25,-25,0
1849,0,-25,0
1850,15,-7,0
1851,-14,2,1
1852,25,-18,0
1853,-16,14,1
1854,11,-16,0
1855,9,-16,0
1856,-1,-11,0
1857,3,-1,0
1858,-9,0,1
1859,-2,8,1
1860,-13,-7,1
1861,0,0,0
1862,-14,3,1
1863,-3,1,1
1864,-1,13,1
1865,25,-16,0
1866,2,-10,0
1867,4,1,0
1868,22,-16,0
1869,6,1,0
1870,-16,9,1
1871,11,-2,0
1872,20,-7,0
1873,2,-10,0
1874,3,-11,0
1875,-19,1,1
1876,-9,-1,1
1877,-12,12,1
1878,20,-7,0
1879,15,-16,0
1880,-5,0,1
1881,-5,-10,0
1882,-3,9,1
1883,17,-19,0
1884,12,-19,0
1885,-9,15,1
1886,22,-9,0
1887,5,-21,0
1888,-12,5,1
1889,5,7,1
1890,-3,-6,0
1891,-2,19,1
1892,13,-19,0
1893,4,7,1
1894,-9,5,1
1895,13,-12,0
1896,-7,16,1
1897,4,-2,0
1898,-1,-10,0
1899,-14,23,1
1900,-4,-2,1
1901,6,-13,0
1902,-3,8,1
1903,-3,-5,0
1904,-1,-2,0
1905,2,-1,0
1906,-8,13,1
1907,-5,-13,0
1908,1,4,1
1909,-10,4,1
1910,10,3,0
1911,14,-25,0
1912,16,-4,0
1913,11,-2,0
1914,-4,1,1
1915,5,-14,0
1916,1,15,1
1917,8,-7,0
1918,-6,-3,1
1919,14,-6,0
1920,-5,4,1
1921,10,-12,0
1922,-6,14,1
1923,-3,-18,0
1924,1,-5,0
1925,-4,-3,1
1926,-5,-2,1
1927,21,-9,0
1928,18,-9,0
1929,15,-19,0
1930,7,-11,0
1931,-12,11,1
1932,4,9,1
1933,8,-18,0
1934,11,5,0
1935,-14,-2,1
1936,17,-17,0
1937,0,22,1
1938,3,-4,0
1939,-9,15,1
1940,5,4,0
1941,10,-13,0
1942,-24,3,1
1943,9,-12,0
1944,-17,18,1
1945,-5,-1,1
1946,-1,17,1
1947,-3,12,1
1948,-8,15,1
1949,16,-16,0
1950,-15,10,1
1951,7,-1,0
1952,-3,2,1
1953,13,-25,0
1954,21,7,0
1955,-18,4,1
1956,-12,11,1
1957,2,0,0
1958,5,4,0
1959,7,10,1
1960,25,6,0
1961,-3,-14,0
1962,-8,-13,0
1963,3,-13,0
1964,22,-16,0
1965,-7,5,1
1966,-1,18,1
1967,25,-12,0
1968,-10,9,1
1969,20,-6,0
1970,2,-5,0
1971,2,-7,0
1972,-8,7,1
1973,-4,-10,0
1974,-7,-7,0
1975,15,-19,0
1976,-3,-6,0
1977,-9,11,1
1978,-11,8,1
1979,4,-15,0
1980,-10,14,1
1981,10,-9,0
1982,7,3,0
1983,-14,18,1
1984,-9,-2,1
1985,-4,14,1
1986,4,10,1
1987,17,-4,0
1988,-9,6,1
1989,0,4,1
1990,5,-2,0
1991,-10,11,1
1992,2,-14,0
1993,7,-6,0
1994,4,-8,0
1995,7,19,1
1996,-4,-9,0
1997,-4,21,1
1998,19,-15,0
1999,-7,3,1
2000,9,-10,0
2001,23,-12,0
2002,16,-25,0
2003,-2,-13,0
2004,10,-4,0
2005,11,3,0
2006,17,-25,0
2007,-7,3,1
2008,-1,-6,0
2009,-11,12,1
2010,-6,1,1
2011,17,10,0
2012,-10,-6,1
2013,-1,10,1
2014,-9,-4,1
2015,2,-2,0
2016,16,-25,0
2017,25,-13,0
2018,-14,0,1
2019,-16,8,1
2020,-11,-1,1
2021,-6,7,1
2022,25,-25,0
2023,22,-16,0
2024,20,-25,0
2025,11,0,0
2026,3,3,0
2027,-5,3,1
2028,4,7,1
2029,4,7,1
2030,-5,5,1
2031,9,-10,0
2032,-20,6,1
2033,-6,15,1
2034,1,-10,0
2035,6,-7,0
2036,0,-7,0
2037,-5,14,1
2038,1,2,1
2039,-8,-23,0
2040,-11,14,1
2041,17,-1,0
2042,18,-16,0
2043,-11,9,1
2044,24,-19,0
2045,4,-3,0
2046,11,-9,0
2047,-4,-9,0
2048,3,-11,0
2049,8,-10,0
2050,-16,5,1
2051,4,-10,0
2052,17,-16,0
2053,15,-15,0
2054,-5,2,1
2055,-8,2,1
2056,5,-7,0
2057,-6,10,1
2058,-8,18,1
2059,15,-7,0
2060,0,7,1
2061,-6,1,1
2062,12,-10,0
2063,-1,-22,0
2064,-9,12,1
2065,-5,-5,0
2066,7,8,1
2067,9,-12,0
2068,-9,0,1
2069,-15,22,1
2070,2,1,0
2071,5,1,0
2072,12,-25,0
2073,-11,-8,1
2074,2,1,0
2075,5,-14,0
2076,1,0,0
2077,0,4,1
2078,-4,17,1
2079,0,-9,0
2080,10,-4,0
2081,-1,10,1
2082,-7,-16,0
2083,3,-15,0
2084,25,-18,0
2085,25,-18,0
2086,17,-2,0
2087,3,11,1
2088,-5,-12,0
2089,16,2,0
2090,14,-2,0
2091,15,-2,0
2092,-6,-3,1
2093,10,-1,0
2094,-7,-10,0
2095,10,-10,0
2096,-7,-7,0
2097,-9,6,1
2098,-1,2,1
2099,0,3,1
2100,14,-9,0
2101,8,4,0
2102,-19,13,1
2103,13,-12,0
2104,3,4,1
2105,25,-25,0
2106,-8,24,1
2107,13,6,0
2108,-6,-10,0
2109,17,-2,0
2110,-10,5,1
2111,-1,-5,0
2112,-2,-3,0
2113,2,11,1
2114,25,-25,0
2115,-10,20,1
2116,24,-6,0
2117,-6,19,1
2118,19,-10,0
2119,-1,-3,0
2120,17,-25,0
2121,-1,24,1
2122,11,-25,0
2123,10,-8,0
2124,11,-21,0
2125,2,-8,0
2126,25,-25,0
2127,9,8,0
2128,-8,6,1
2129,20,-25,0
2130,-9,-7,1
2131,-6,-7,0
2132,-12,13,1
2133,-16,22,1
2134,9,-22,0
2135,-8,1,1
2136,7,-19,0
2137,-5,0,1
2138,7,-21,0
2139,-13,16,1
2140,25,-22,0
2141,-2,-12,0
2142,-2,9,1
2143,4,7,1
2144,-12,2,1
2145,12,-24,0
2146,16,-14,0
2147,6,1,0
2148,12,-8,0
2149,19,-15,0
2150,5,-6,0
2151,-3,-16,0
2152,1,-11,0
2153,7,-22,0
2154,-15,2,1
2155,-13,8,1
2156,-5,6,1
2157,11,11,0
2158,24,-15,0
2159,15,-2,0
2160,16,-3,0
2161,20,-19,0
2162,13,-5,0
2163,20,-19,0
2164,-3,-19,0
2165,12,-1,0
2166,14,-6,0
2167,25,1,0
2168,25,-25,0
2169,-13,6,1
2170,1,-3,0
2171,-7,-20,0
2172,-17,8,1
2173,8,8,0
2174,1,10,1
2175,-3,10,1
2176,-15,-4,1
2177,6,-12,0
2178,6,-2,0
2179,4,-5,0
2180,-5,12,1
2181,-8,-1,1
2182,14,2,0
2183,-10,-11,0
2184,11,-6,0
2185,-2,6,1
2186,-6,-2,1
2187,7,-14,0
2188,-1,18,1
2189,-12,-4,1
2190,-6,11,1
2191,-11,2,1
2192,17,-12,0
2193,-4,16,1
2194,-1,14,1
2195,17,-25,0
2196,-10,-1,1
2197,18,0,0
2198,-7,1,1
2199,4,8,1
2200,2,7,1
2201,8,-12,0
2202,20,-2,0
2203,11,-17,0
2204,-2,-7,0
2205,9,5,0
2206,7,0,0
2207,-20,6,1
2208,-2,19,1
2209,-12,7,1
2210,-5,11,1
2211,21,4,0
2212,5,7,1
2213,9,-25,0
2214,15,12,0
2215,16,-6,0
2216,-1,-23,0
2217,-9,-7,1
2218,12,-22,0
2219,5,-13,0
2220,-3,12,1
2221,5,-14,0
2222,-1,19,1
2223,15,-19,0
2224,20,-14,0
2225,-4,13,1
2226,-7,4,1
2227,-8,-6,1
2228,-5,-8,0
2229,-3,7,1
2230,17,-14,0
2231,25,-25,0
2232,-16,6,1
2233,14,-21,0
2234,-8,25,1
2235,-7,21,1
2236,19,-8,0
2237,0,6,1
2238,-14,22,1
2239,10,-15,0
2240,-2,-1,1
2241,1,7,1
2242,12,-23,0
2243,4,-25,0
2244,-9,8,1
2245,-6,14,1
2246,13,-21,0
2247,6,-5,0
2248,2,-19,0
2249,5,-9,0
2250,25,-25,0
2251,-5,-3,1
2252,16,-11,0
2253,14,-21,0
2254,-4,-12,0
2255,0,-3,0
2256,-2,15,1
2257,0,-5,0
2258,-2,14,1
2259,-5,9,1
2260,17,-1,0
2261,8,-21,0
2262,10,-3,0
2263,7,0,0
2264,4,14,1
2265,19,10,0
2266,24,-6,0
2267,6,-2,0
2268,8,-7,0
2269,25,-23,0
2270,-1,-10,0
2271,-16,20,1
2272,-5,10,1
2273,5,8,1
2274,-1,-8,0
2275,11,-5,0
2276,-4,-1,1
2277,-5,6,1
2278,20,-8,0
2279,1,10,1
2280,-4,3,1
2281,7,-15,0
2282,23,-25,0
2283,9,-25,0
2284,0,19,1
2285,8,-7,0
2286,25,-16,0
2287,-9,4,1
2288,1,7,1
2289,4,0,0
2290,6,17,1
2291,-6,-1,1
2292,4,-4,0
2293,-4,7,1
2294,-14,1,1
2295,-6,4,1
2296,20,-25,0
2297,10,1,0
2298,25,-15,0
2299,-5,-4,1
2300,-13,25,1
2301,9,-5,0
2302,-1,-7,0
2303,-4,6,1
2304,13,-20,0
2305,9,-13,0
2306,21,-21,0
2307,4,-6,0
2308,-25,14,1
2309,-1,-14,0
2310,-10,13,1
2311,7,-11,0
2312,1,-4,0
2313,-7,8,1
2314,-13,-3,1
2315,9,-1,0
2316,9,-10,0
2317,6,-4,0
2318,4,-8,0
2319,1,-22,0
2320,22,-18,0
2321,-8,5,1
2322,20,-7,0
2323,1,6,1
2324,-1,13,1
2325,11,1,0
2326,11,2,0
2327,10,8,0
2328,11,0,0
2329,9,-1,0
2330,9,-5,0
2331,20,16,0
2332,-20,12,1
2333,-3,-11,0
2334,-3,-3,0
2335,10,3,0
2336,-14,5,1
2337,-8,1,1
2338,-5,-9,0
2339,0,9,1
2340,-11,-2,1
2341,-6,0,1
2342,25,-25,0
2343,12,-7,0
2344,-10,4,1
2345,-8,16,1
2346,3,-8,0
2347,-10,9,1
2348,-12,14,1
2349,2,-24,0
2350,-16,18,1
2351,-11,9,1
2352,2,-6,0
2353,19,-25,0
2354,25,-25,0
2355,-6,0,1
2356,-13,-1,1
2357,1,-11,0
2358,25,-25,0
2359,-7,2,1
2360,-7,-21,0
2361,-20,20,1
2362,1,10,1
2363,12,-3,0
2364,5,-3,0
2365,1,11,1
2366,3,-2,0
2367,-2,-4,0
2368,10,-6,0
2369,-10,0,1
2370,13,-7,0
2371,15,-16,0
2372,-11,16,1
2373,3,-6,0
2374,1,-11,0
2375,0,2,1
2376,-1,2,1
2377,25,-15,0
2378,6,-8,0
2379,-1,-20,0
2380,-6,-5,1
2381,3,-6,0
2382,13,-7,0
2383,7,-8,0
2384,11,10,0
2385,17,-23,0
2386,18,-9,0
2387,14,-20,0
2388,3,-5,0
2389,-5,14,1
2390,-14,21,1
2391,-10,-2,1
2392,11,-2,0
2393,0,-4,0
2394,8,-7,0
2395,-20,-7,1
2396,-9,9,1
2397,6,-12,0
2398,9,-6,0
2399,-14,-7,1
2400,-7,14,1
2401,-7,0,1
2402,-20,25,1
2403,5,-10,0
2404,4,-10,0
2405,7,-3,0
2406,2,4,1
2407,-5,-6,0
2408,12,-10,0
2409,1,20,1
2410,-1,-8,0
2411,-2,-2,0
2412,-9,2,1
2413,-14,19,1
2414,0,-11,0
2415,-5,-1,1
2416,4,5,1
2417,4,-4,0
2418,2,-2,0
2419,5,-24,0
2420,-4,2,1
2421,-13,1,1
2422,11,-4,0
2423,-9,3,1
2424,-8,23,1
2425,11,14,1
2426,12,-21,0
2427,-3,-9,0
2428,17,-13,0
2429,-15,0,1
2430,-1,-4,0
2431,-16,6,1
2432,5,-6,0
2433,-11,23,1
2434,2,-9,0
2435,-1,-23,0
2436,-13,17,1
2437,-5,-12,0
2438,25,-25,0
2439,-13,4,1
2440,0,-11,0
2441,-2,14,1
2442,7,15,1
2443,-7,-9,0
2444,12,-9,0
2445,11,-6,0
2446,2,-11,0
2447,8,-5,0
2448,-9,-5,1
2449,-2,-19,0
2450,7,-7,0
2451,1,6,1
2452,-10,17,1
2453,1,-18,0
2454,-20,8,1
2455,2,5,1
2456,4,-25,0
2457,25,-10,0
2458,11,-16,0
2459,1,-6,0
2460,0,10,1
2461,-6,3,1
2462,-13,13,1
2463,15,-20,0
2464,-21,15,1
2465,1,-7,0
2466,2,-11,0
2467,15,-19,0
2468,15,-9,0
2469,-4,14,1
2470,-9,17,1
2471,-7,12,1
2472,-2,-9,0
2473,10,0,0
2474,-8,5,1
2475,-11,9,1
2476,10,16,1
2477,7,6,0
2478,7,-1,0
2479,11,-17,0
2480,-14,8,1
2481,25,-25,0
2482,-12,0,1
2483,-9,25,1
2484,23,-25,0
2485,3,-19,0
2486,-3,0,1
2487,12,-24,0
2488,-3,5,1
2489,3,-4,0
2490,8,-9,0
2491,-11,16,1
2492,2,-19,0
2493,-13,18,1
2494,-10,18,1
2495,17,-25,0
2496,11,-22,0
2497,-12,7,1
2498,21,-19,0
2499,-2,3,1
2500,-1,10,1
2501,11,6,0
2502,4,11,1
2503,25,-25,0
2504,-1,4,1
2505,1,-3,0
2506,-14,20,1
2507,-3,-1,1
2508,3,6,1
2509,-13,11,1
2510,7,-4,0
2511,-11,11,1
2512,16,-25,0
2513,6,2,0
2514,-21,14,1
2515,0,4,1
2516,9,2,0
2517,-4,4,1
2518,6,-6,0
2519,12,-12,0
2520,0,-9,0
2521,-3,7,1
2522,7,-13,0
2523,-1,-2,0
2524,-10,8,1
2525,3,6,1
2526,21,-25,0
2527,-17,11,1
2528,-2,-8,0
2529,-18,10,1
2530,4,7,1
2531,-14,12,1
2532,-16,25,1
2533,-11,-1,1
2534,6,0,0
2535,6,19,1
2536,17,-25,0
2537,-10,6,1
2538,2,-14,0
2539,12,5,0
2540,-7,10,1
2541,6,-25,0
2542,6,-14,0
2543,-6,15,1
2544,2,10,1
2545,10,-6,0
2546,8,-7,0
2547,9,1,0
2548,-1,6,1
2549,5,-1,0
2550,8,-15,0
2551,-18,9,1
2552,2,-10,0
2553,-4,-12,0
2554,24,-12,0
2555,-17,19,1
2556,-13,-8,1
2557,17,4,0
2558,-6,0,1
2559,-4,-1,1
2560,-12,16,1
2561,1,5,1
2562,25,-25,0
2563,25,-25,0
2564,18,-19,0
2565,4,15,1
2566,-6,6,1
2567,-13,10,1
2568,7,-3,0
2569,5,-11,0
2570,4,-17,0
2571,10,-15,0
2572,4,4,0
2573,1,-5,0
2574,23,0,0
2575,-3,3,1
2576,-11,23,1
2577,0,13,1
2578,-5,5,1
2579,3,2,0
2580,-11,0,1
2581,12,-4,0
2582,9,-15,0
2583,7,3,0
2584,-5,-4,1
2585,6,1,0
2586,17,9,0
2587,-2,-8,0
2588,-2,15,1
2589,-4,18,1
2590,-8,8,1
2591,-2,10,1
2592,4,5,1
2593,18,-16,0
2594,2,-2,0
2595,-4,-25,0
2596,1,19,1
2597,-9,11,1
2598,15,-25,0
2599,10,-15,0
2600,-3,6,1
2601,25,-23,0
2602,-2,12,1
2603,-16,0,1
2604,5,-15,0
2605,17,1,0
2606,2,-6,0
2607,16,-16,0
2608,-11,-2,1
2609,25,-23,0
2610,-3,7,1
2611,5,6,1
2612,2,5,1
2613,2,5,1
2614,-5,1,1
2615,1,-20,0
2616,-2,-7,0
2617,-1,-1,0
2618,-16,9,1
2619,9,-7,0
2620,4,-10,0
2621,-10,11,1
2622,-3,-4,0
2623,-5,12,1
2624,0,6,1
2625,2,7,1
2626,-6,0,1
2627,-2,17,1
2628,-8,6,1
2629,-7,7,1
2630,-19,18,1
2631,25,-25,0
2632,1,12,1
2633,7,5,0
2634,2,-25,0
2635,-9,0,1
2636,15,-25,0
2637,-25,4,1
2638,16,6,0
2639,-4,1,1
2640,8,-2,0
2641,21,14,0
2642,-4,16,1
2643,9,11,1
2644,-7,4,1
2645,16,-14,0
2646,-20,21,1
2647,18,-22,0
2648,25,-25,0
2649,-21,14,1
2650,25,-25,0
2651,-4,-2,1
2652,1,-1,0
2653,-15,8,1
2654,-1,7,1
2655,10,-15,0
2656,20,-18,0
2657,21,-1,0
2658,5,0,0
2659,0,11,1
2660,19,-17,0
2661,0,2,1
2662,4,-11,0
2663,6,15,1
2664,13,-13,0
2665,25,-25,0
2666,-23,23,1
2667,-11,7,1
2668,1,2,1
2669,4,5,1
2670,24,-18,0
2671,-5,-5,0
2672,-7,3,1
2673,0,8,1
2674,-8,14,1
2675,8,-8,0
2676,-7,6,1
2677,-6,0,1
2678,16,-22,0
2679,5,1,0
2680,24,-25,0
2681,-1,-11,0
2682,-10,12,1
2683,1,-5,0
2684,-8,-5,1
2685,5,-21,0
2686,16,-25,0
2687,-14,23,1
2688,6,-13,0
2689,-9,13,1
2690,-25,17,1
2691,-5,8,1
2692,20,-17,0
2693,-13,6,1
2694,-7,-7,0
2695,6,-25,0
2696,-2,-2,0
2697,-8,-6,1
2698,-15,24,1
2699,-4,5,1
2700,-16,25,1
2701,7,1,0
2702,20,2,0
2703,1,3,1
2704,-9,20,1
2705,-8,9,1
2706,1,-7,0
2707,20,-5,0
2708,-2,-14,0
2709,19,-25,0
2710,8,-18,0
2711,4,-9,0
2712,12,-21,0
2713,25,-2,0
2714,13,-12,0
2715,6,19,1
2716,17,-5,0
2717,13,-14,0
2718,-2,-10,0
2719,25,-25,0
2720,15,15,0
2721,0,18,1
2722,-15,4,1
2723,-7,13,1
2724,3,7,1
2725,0,8,1
2726,-7,-9,0
2727,-8,8,1
2728,-2,-4,0
2729,4,-9,0
2730,2,-17,0
2731,2,20,1
2732,8,-25,0
2733,-12,5,1
2734,-1,6,1
2735,2,-12,0
2736,-3,-5,0
2737,-10,-7,1
2738,25,-19,0
2739,-11,3,1
2740,18,4,0
2741,-17,7,1
2742,4,-1,0
2743,-2,-6,0
2744,-11,10,1
2745,1,-5,0
2746,8,4,0
2747,24,-15,0
2748,15,-24,0
2749,-4,11,1
2750,-12,-5,1
2751,-1,3,1
2752,13,1,0
2753,2,4,1
2754,25,-21,0
2755,5,-10,0
2756,16,7,0
2757,4,-2,0
2758,9,-9,0
2759,-3,-21,0
2760,8,4,0
2761,-9,11,1
2762,17,-16,0
2763,0,6,1
2764,-12,3,1
2765,-6,-4,1
2766,-13,18,1
2767,4,9,1
2768,-5,7,1
2769,6,-3,0
2770,7,1,0
2771,-14,25,1
2772,6,6,0
2773,-5,0,1
2774,12,-1,0
2775,25,-25,0
2776,-16,19,1
2777,13,-17,0
2778,1,1,0
2779,-9,-12,0
2780,-16,16,1
2781,25,-25,0
2782,-7,5,1
2783,-1,-6,0
2784,-22,17,1
2785,10,-2,0
2786,9,-17,0
2787,5,-10,0
2788,7,0,0
2789,5,19,1
2790,1,9,1
2791,5,2,0
2792,16,0,0
2793,-8,7,1
2794,-3,0,1
2795,-1,1,1
2796,15,2,0
2797,21,-22,0
2798,-8,8,1
2799,-17,11,1
2800,2,-12,0
2801,-12,12,1
2802,25,-25,0
2803,-1,5,1
2804,8,1,0
2805,25,-25,0
2806,19,-23,0
2807,16,-15,0
2808,16,-24,0
2809,5,-5,0
2810,3,-3,0
2811,2,-7,0
2812,-2,7,1
2813,6,5,0
2814,3,-3,0
2815,25,-25,0
2816,-4,-11,0
2817,-1,4,1
2818,16,0,0
2819,-10,11,1
2820,-10,13,1
2821,-14,23,1
2822,-1,-7,0
2823,-11,11,1
2824,4,9,1
2825,15,-20,0
2826,-5,17,1
2827,0,3,1
2828,16,-25,0
2829,2,11,1
2830,14,-18,0
2831,0,-16,0
2832,-2,17,1
2833,3,1,0
2834,-4,22,1
2835,6,7,1
2836,-10,-2,1
2837,25,-16,0
2838,10,-6,0
2839,-11,25,1
2840,4,-9,0
2841,-1,-7,0
2842,14,-16,0
2843,-5,2,1
2844,-11,16,1
2845,7,-4,0
2846,-14,12,1
2847,-7,1,1
2848,0,0,0
2849,9,-5,0
2850,-2,1,1
2851,-11,9,1
2852,25,-25,0
2853,-6,3,1
2854,-10,-7,1
2855,2,5,1
2856,18,-14,0
2857,21,-25,0
2858,6,9,1
2859,20,-5,0
2860,-2,10,1
2861,20,-1,0
2862,-15,2,1
2863,-22,21,1
2864,-1,1,1
2865,-13,14,1
2866,-11,6,1
2867,-3,12,1
2868,4,-9,0
2869,-6,-7,0
2870,13,-12,0
2871,-19,18,1
2872,-9,9,1
2873,-9,4,1
2874,6,-3,0
2875,-5,4,1
2876,5,-4,0
2877,5,2,0
2878,7,16,1
2879,16,-4,0
2880,-12,18,1
2881,6,-14,0
2882,-8,2,1
2883,-12,-1,1
2884,-8,17,1
2885,8,-3,0
2886,25,-19,0
2887,16,-1,0
2888,-2,0,1
2889,-16,25,1
2890,-8,10,1
2891,-11,13,1
2892,5,-3,0
2893,8,-17,0
2894,3,19,1
2895,21,-14,0
2896,2,0,0
2897,14,-4,0
2898,-2,-1,1
2899,-9,-7,1
2900,17,-10,0
2901,-12,23,1
2902,-3,6,1
2903,0,-9,0
