sample_index,Class_0,Class_1,predicted_label
1502,-3,-3,0
1503,10,-10,0
1504,10,-10,0
1505,10,-9,0
1506,10,-10,0
1507,-1,0,1
1508,10,1,0
1509,10,-10,0
1510,10,-1,0
1511,10,-10,0
1512,8,-9,0
1513,10,-6,0
1514,-1,-10,0
1515,-5,-5,0
1516,10,-10,0
1517,10,-10,0
1518,3,-3,0
1519,4,-10,0
1520,10,-10,0
1521,10,6,0
1522,10,-6,0
1523,2,0,0
1524,6,-9,0
1525,8,-4,0
1526,10,-10,0
1527,10,-10,0
1528,-3,10,1
1529,6,-10,0
1530,10,-10,0
1531,6,-10,0
1532,10,-10,0
1533,10,-10,0
1534,-5,3,1
1535,10,0,0
1536,10,-6,0
1537,1,-1,0
1538,10,-10,0
1539,10,-10,0
1540,10,-10,0
1541,5,-4,0
1542,10,-10,0
1543,10,9,0
1544,10,6,0
1545,10,-1,0
1546,3,-3,0
1547,5,-10,0
1548,10,-10,0
1549,4,6,1
1550,9,-4,0
1551,10,-10,0
1552,2,-4,0
1553,10,-10,0
1554,10,-10,0
1555,9,-10,0
1556,-5,-1,1
1557,6,-10,0
1558,-2,-4,0
1559,10,-5,0
1560,10,-10,0
1561,10,-10,0
1562,10,3,0
1563,10,-10,0
1564,2,-8,0
1565,10,-6,0
1566,10,-1,0
1567,10,-10,0
1568,10,-6,0
1569,10,-3,0
1570,10,-6,0
1571,10,-10,0
1572,10,-10,0
1573,10,-10,0
1574,10,0,0
1575,10,-10,0
1576,10,-10,0
1577,0,-10,0
1578,-8,-10,0
1579,10,-7,0
1580,0,-10,0
1581,10,-3,0
1582,-5,-6,0
1583,10,-10,0
1584,10,-10,0
1585,4,-10,0
1586,10,-10,0
1587,10,-10,0
1588,10,-10,0
1589,4,-10,0
1590,-1,-10,0
1591,10,2,0
1592,-1,-10,0
1593,10,-10,0
1594,10,-10,0
1595,10,9,0
1596,-4,-7,0
1597,-2,1,1
1598,10,-10,0
1599,10,-10,0
1600,10,-10,0
1601,10,-10,0
1602,10,-10,0
1603,3,-2,0
1604,10,-8,0
1605,10,-10,0
1606,-5,3,1
1607,-2,-9,0
1608,-4,-10,0
1609,10,-10,0
1610,10,-10,0
1611,0,-10,0
1612,4,-10,0
1613,10,-10,0
1614,3,-10,0
1615,10,-10,0
1616,10,-10,0
1617,10,-10,0
1618,10,-10,0
1619,10,10,0
1620,10,-10,0
1621,10,-10,0
1622,2,-2,0
1623,7,-10,0
1624,10,0,0
1625,10,5,0
1626,10,-6,0
1627,9,6,0
1628,2,-10,0
1629,10,-8,0
1630,10,-8,0
1631,-2,3,1
1632,8,4,0
1633,8,-6,0
1634,7,-10,0
1635,10,-10,0
1636,9,-10,0
1637,10,-2,0
1638,10,-10,0
1639,10,-10,0
1640,10,1,0
1641,10,-10,0
1642,10,-9,0
1643,10,-2,0
1644,10,-10,0
1645,0,-10,0
1646,8,5,0
1647,0,0,0
1648,10,-10,0
1649,10,-10,0
1650,10,-10,0
1651,5,-10,0
1652,-10,-2,1
1653,10,-10,0
1654,10,-2,0
1655,10,-10,0
1656,10,-1,0
1657,10,5,0
1658,9,-10,0
1659,10,-10,0
1660,10,-6,0
1661,10,-10,0
1662,5,-10,0
1663,10,1,0
1664,10,-3,0
1665,2,-10,0
1666,10,4,0
1667,10,-10,0
1668,10,-10,0
1669,-5,-4,1
1670,10,-10,0
1671,6,-10,0
1672,10,-10,0
1673,10,-8,0
1674,10,-10,0
1675,10,-10,0
1676,10,-5,0
1677,8,-10,0
1678,9,-10,0
1679,10,-10,0
1680,2,-6,0
1681,10,-10,0
1682,10,0,0
1683,10,-10,0
1684,10,-10,0
1685,10,-4,0
1686,7,-10,0
1687,10,-10,0
1688,10,-10,0
1689,10,-10,0
1690,10,-10,0
1691,5,-8,0
1692,9,-10,0
1693,10,-9,0
1694,10,-10,0
1695,10,-9,0
1696,10,-10,0
1697,5,-10,0
1698,10,-10,0
1699,-7,0,1
1700,4,-10,0
1701,10,-10,0
1702,10,1,0
1703,10,-6,0
1704,10,-9,0
1705,-8,-7,1
1706,9,1,0
1707,10,-10,0
1708,10,-10,0
1709,10,-10,0
1710,9,-4,0
1711,10,-10,0
1712,10,-10,0
1713,10,-10,0
1714,10,-10,0
1715,10,-10,0
1716,10,1,0
1717,10,-10,0
1718,10,10,0
1719,6,-10,0
1720,10,-1,0
1721,10,-6,0
1722,10,-10,0
1723,-1,0,1
1724,0,-9,0
1725,4,-5,0
1726,8,-10,0
1727,10,-10,0
1728,10,-10,0
1729,10,-10,0
1730,4,-9,0
1731,10,-10,0
1732,-9,-9,0
1733,10,-10,0
1734,10,-10,0
1735,8,-7,0
1736,10,-10,0
1737,-1,1,1
1738,10,-10,0
1739,10,-10,0
1740,0,-10,0
1741,3,-1,0
1742,-3,10,1
1743,7,-10,0
1744,10,-10,0
1745,8,-10,0
1746,10,-10,0
1747,10,-10,0
1748,10,5,0
1749,10,-10,0
1750,10,-4,0
1751,10,3,0
1752,9,3,0
1753,8,-10,0
1754,10,-10,0
1755,10,-10,0
1756,10,-1,0
1757,0,-5,0
1758,10,-10,0
1759,10,-1,0
1760,10,-10,0
1761,10,-10,0
1762,10,-10,0
1763,9,-2,0
1764,10,1,0
1765,-3,-2,1
1766,8,-10,0
1767,1,-1,0
1768,-2,-10,0
1769,10,-10,0
1770,10,-3,0
1771,10,-10,0
1772,0,10,1
1773,10,-10,0
1774,2,-10,0
1775,2,-7,0
1776,2,-4,0
1777,10,-10,0
1778,10,-10,0
1779,8,-10,0
1780,10,0,0
1781,-10,10,1
1782,10,-10,0
1783,10,-1,0
1784,10,-10,0
1785,10,-10,0
1786,0,-6,0
1787,7,9,1
1788,10,-10,0
1789,10,6,0
1790,7,1,0
1791,7,-10,0
1792,6,-10,0
1793,9,-10,0
1794,10,-10,0
1795,10,-10,0
1796,10,-10,0
1797,7,-10,0
1798,10,-10,0
1799,10,-10,0
1800,10,-10,0
1801,3,-10,0
1802,-4,-5,0
1803,10,-10,0
1804,10,-10,0
1805,10,-10,0
1806,10,-10,0
1807,10,-10,0
1808,10,-10,0
1809,0,-1,0
1810,5,-10,0
1811,4,10,1
1812,9,-5,0
1813,10,-10,0
1814,10,-10,0
1815,7,-10,0
1816,10,-10,0
1817,-2,4,1
1818,10,-10,0
1819,10,-6,0
1820,9,7,0
1821,10,-10,0
1822,10,4,0
1823,6,-10,0
1824,10,9,0
1825,10,2,0
1826,10,-7,0
1827,10,-10,0
1828,-6,0,1
1829,10,-10,0
1830,8,-10,0
1831,10,-8,0
1832,10,4,0
1833,10,-10,0
1834,10,-10,0
1835,8,-10,0
1836,4,-10,0
1837,10,-10,0
1838,10,7,0
1839,10,-8,0
1840,7,-10,0
1841,10,-10,0
1842,10,-6,0
1843,10,-10,0
1844,9,0,0
1845,10,-10,0
1846,8,-10,0
1847,10,-10,0
1848,10,-10,0
1849,6,-10,0
1850,-8,-10,0
1851,10,-2,0
1852,-5,7,1
1853,10,-10,0
1854,10,4,0
1855,10,7,0
1856,10,-8,0
1857,10,10,0
1858,10,-10,0
1859,10,-10,0
1860,0,-10,0
1861,10,-10,0
1862,10,-5,0
1863,10,-10,0
1864,10,-10,0
1865,6,-1,0
1866,-9,3,1
1867,10,-10,0
1868,7,-10,0
1869,2,-10,0
1870,10,-10,0
1871,10,-10,0
1872,10,-10,0
1873,10,-1,0
1874,10,-1,0
1875,10,-6,0
1876,10,-9,0
1877,10,-10,0
1878,-9,-10,0
1879,10,10,0
1880,10,-9,0
1881,10,-10,0
1882,4,-10,0
1883,10,2,0
1884,5,-10,0
1885,10,-10,0
1886,-4,-10,0
1887,10,-10,0
1888,6,-3,0
1889,3,-10,0
1890,10,-10,0
1891,10,-10,0
1892,10,4,0
1893,4,-4,0
1894,9,-2,0
1895,-10,-10,0
1896,8,-2,0
1897,6,-10,0
1898,9,-7,0
1899,10,-10,0
1900,10,-10,0
1901,10,-1,0
1902,10,-10,0
1903,10,0,0
1904,10,-10,0
1905,10,-4,0
1906,10,-10,0
1907,10,-3,0
1908,10,-10,0
1909,3,-6,0
1910,10,-10,0
1911,-10,-10,0
1912,2,-10,0
1913,10,-10,0
1914,10,-10,0
1915,10,2,0
1916,10,-10,0
1917,10,-10,0
1918,4,-9,0
1919,5,-9,0
1920,10,-10,0
1921,-1,-10,0
1922,10,-10,0
1923,10,-10,0
1924,10,-10,0
1925,10,-10,0
1926,10,-10,0
1927,10,-10,0
1928,5,-8,0
1929,10,-10,0
1930,7,-10,0
1931,10,-10,0
1932,10,-10,0
1933,0,-7,0
1934,-1,4,1
1935,10,-6,0
1936,10,-10,0
1937,0,-7,0
1938,4,-10,0
1939,10,-4,0
1940,10,-10,0
1941,10,-10,0
1942,2,-9,0
1943,10,-10,0
1944,10,-10,0
1945,10,-10,0
1946,10,-10,0
1947,10,-10,0
1948,1,-6,0
1949,10,-9,0
1950,10,-10,0
1951,10,-10,0
1952,10,-10,0
1953,10,3,0
1954,4,-3,0
1955,-2,-5,0
1956,2,-10,0
1957,-3,-10,0
1958,4,-10,0
1959,10,-10,0
1960,10,-1,0
1961,10,-10,0
1962,0,-6,0
1963,5,3,0
1964,10,4,0
1965,10,-10,0
1966,1,-10,0
1967,-10,-8,1
1968,10,8,0
1969,8,-10,0
1970,10,-7,0
1971,10,-10,0
1972,10,-10,0
1973,2,-6,0
1974,10,0,0
1975,10,-10,0
1976,10,-10,0
1977,10,-10,0
1978,-1,4,1
1979,10,-10,0
1980,0,-10,0
1981,8,-10,0
1982,10,-8,0
1983,-4,-10,0
1984,10,-10,0
1985,3,-10,0
1986,10,1,0
1987,10,-10,0
1988,4,-3,0
1989,10,2,0
1990,10,-3,0
1991,10,-10,0
1992,10,-10,0
1993,10,-10,0
1994,10,-10,0
1995,10,-10,0
1996,10,-10,0
1997,10,-10,0
1998,7,-10,0
1999,10,-10,0
2000,9,4,0
2001,-10,10,1
2002,10,-9,0
