sample_index,Class_0,Class_1,predicted_label
1526,0,-1,0
1527,8,-1,0
1528,0,0,0
1529,10,-8,0
1530,7,2,0
1531,7,-1,0
1532,-7,3,1
1533,-1,0,1
1534,-8,3,1
1535,-6,2,1
1536,10,0,0
1537,-2,4,1
1538,0,-1,0
1539,5,-8,0
1540,3,0,0
1541,8,-1,0
1542,10,-10,0
1543,1,8,1
1544,7,-4,0
1545,3,-3,0
1546,-1,9,1
1547,5,6,1
1548,7,-4,0
1549,1,10,1
1550,-1,3,1
1551,0,-1,0
1552,4,-3,0
1553,6,-2,0
1554,-2,2,1
1555,4,-10,0
1556,-5,6,1
1557,0,-8,0
1558,-4,4,1
1559,4,-10,0
1560,-1,-4,0
1561,10,-9,0
1562,2,-2,0
1563,3,-10,0
1564,5,-6,0
1565,-2,2,1
1566,5,-2,0
1567,1,-10,0
1568,-1,4,1
1569,0,5,1
1570,3,-4,0
1571,8,-9,0
1572,-4,5,1
1573,10,2,0
1574,2,-5,0
1575,7,-7,0
1576,5,0,0
1577,0,1,1
1578,2,5,1
1579,6,0,0
1580,2,5,1
1581,-6,5,1
1582,4,-7,0
1583,6,4,0
1584,2,-4,0
1585,2,-4,0
1586,6,-7,0
1587,-3,6,1
1588,0,-4,0
1589,-10,7,1
1590,3,-7,0
1591,5,10,1
1592,4,1,0
1593,-3,2,1
1594,3,-10,0
1595,5,-2,0
1596,7,7,0
1597,-3,-4,0
1598,6,0,0
1599,7,1,0
1600,8,7,0
1601,5,1,0
1602,0,1,1
1603,3,-5,0
1604,0,5,1
1605,0,-6,0
1606,6,7,1
1607,5,4,0
1608,2,5,1
1609,8,-9,0
1610,5,2,0
1611,4,4,0
1612,9,-8,0
1613,9,0,0
1614,2,2,0
1615,4,-10,0
1616,-4,-3,1
1617,-2,5,1
1618,3,1,0
1619,-2,7,1
1620,-6,1,1
1621,-1,-5,0
1622,-3,-1,1
1623,0,3,1
1624,3,-9,0
1625,0,4,1
1626,5,4,0
1627,-1,5,1
1628,7,-3,0
1629,8,9,1
1630,10,1,0
1631,4,3,0
1632,2,5,1
1633,-4,-5,0
1634,-2,2,1
1635,7,-7,0
1636,5,-4,0
1637,1,7,1
1638,3,-10,0
1639,6,4,0
1640,-4,1,1
1641,0,3,1
1642,-3,9,1
1643,3,-8,0
1644,1,3,1
1645,-1,4,1
1646,7,-3,0
1647,6,1,0
1648,10,-10,0
1649,6,-5,0
1650,2,9,1
1651,7,-3,0
1652,-5,6,1
1653,-2,-1,1
1654,2,1,0
1655,7,-3,0
1656,-1,-2,0
1657,8,-4,0
1658,9,-7,0
1659,10,-1,0
1660,-3,-3,0
1661,3,-5,0
1662,-2,9,1
1663,10,-6,0
1664,0,-2,0
1665,1,1,0
1666,3,-10,0
1667,2,-4,0
1668,3,1,0
1669,9,-10,0
1670,5,-2,0
1671,2,-8,0
1672,1,6,1
1673,0,5,1
1674,1,0,0
1675,2,2,0
1676,6,-10,0
1677,0,4,1
1678,7,0,0
1679,2,-9,0
1680,0,1,1
1681,5,-9,0
1682,-4,-3,1
1683,4,-2,0
1684,5,-1,0
1685,10,-1,0
1686,10,-1,0
1687,6,-2,0
1688,7,-6,0
1689,5,-1,0
1690,10,-10,0
1691,10,-9,0
1692,0,1,1
1693,-3,-4,0
1694,7,-7,0
1695,1,6,1
1696,4,3,0
1697,0,6,1
1698,-4,5,1
1699,-2,-9,0
1700,10,8,0
1701,3,2,0
1702,-3,0,1
1703,-2,9,1
1704,5,-4,0
1705,-4,7,1
1706,0,3,1
1707,1,-5,0
1708,-3,-4,0
1709,6,0,0
1710,-7,6,1
1711,5,9,1
1712,5,-3,0
1713,1,9,1
1714,9,-3,0
1715,1,-3,0
1716,3,-2,0
1717,0,4,1
1718,-4,1,1
1719,2,-1,0
1720,-2,9,1
1721,-2,-1,1
1722,10,-5,0
1723,6,4,0
1724,5,-4,0
1725,4,-5,0
1726,8,2,0
1727,1,-2,0
1728,6,5,0
1729,-4,3,1
1730,-3,-2,1
1731,-1,-7,0
1732,-2,8,1
1733,9,-5,0
1734,-3,1,1
1735,6,-3,0
1736,-7,10,1
1737,2,0,0
1738,10,-10,0
1739,-1,-1,0
1740,4,-9,0
1741,7,8,1
1742,-2,5,1
1743,0,0,0
1744,9,-8,0
1745,7,-9,0
1746,4,-7,0
1747,-2,0,1
1748,1,5,1
1749,-1,5,1
1750,7,8,1
1751,-4,8,1
1752,-3,8,1
1753,-4,5,1
1754,5,-2,0
1755,-10,5,1
1756,3,-1,0
1757,-1,7,1
1758,1,3,1
1759,-2,9,1
1760,8,2,0
1761,-1,-2,0
1762,8,-6,0
1763,-2,0,1
1764,-2,10,1
1765,-1,10,1
1766,-2,5,1
1767,-3,10,1
1768,10,4,0
1769,1,-10,0
1770,5,6,1
1771,9,-4,0
1772,-6,-3,1
1773,-3,8,1
1774,0,2,1
1775,6,3,0
1776,2,6,1
1777,2,-1,0
1778,3,4,1
1779,1,-5,0
1780,2,3,1
1781,-1,6,1
1782,8,-6,0
1783,3,3,0
1784,8,-6,0
1785,5,9,1
1786,7,7,0
1787,10,3,0
1788,10,-10,0
1789,9,-2,0
1790,-2,5,1
1791,6,0,0
1792,2,4,1
1793,0,-2,0
1794,6,1,0
1795,1,-7,0
1796,8,-5,0
1797,-2,2,1
1798,7,-5,0
1799,10,-4,0
1800,5,-3,0
1801,10,-3,0
1802,0,-1,0
1803,3,3,0
1804,3,4,1
1805,0,7,1
1806,0,4,1
1807,10,-9,0
1808,0,4,1
1809,-3,5,1
1810,2,-2,0
1811,-4,3,1
1812,2,9,1
1813,10,-4,0
1814,6,-10,0
1815,4,-4,0
1816,3,-2,0
1817,-6,-2,1
1818,-2,-2,0
1819,2,-3,0
1820,7,1,0
1821,7,-4,0
1822,10,6,0
1823,5,0,0
1824,4,-6,0
1825,-3,3,1
1826,4,8,1
1827,-1,-4,0
1828,-1,7,1
1829,1,1,0
1830,-4,10,1
1831,1,-1,0
1832,3,6,1
1833,-1,4,1
1834,-1,-6,0
1835,6,-2,0
1836,6,-1,0
1837,4,5,1
1838,-9,3,1
1839,-8,10,1
1840,2,-4,0
1841,-4,4,1
1842,-6,3,1
1843,10,-6,0
1844,5,-1,0
1845,9,-9,0
1846,6,6,0
1847,-7,-1,1
1848,0,-5,0
1849,2,0,0
1850,3,6,1
1851,3,-10,0
1852,1,3,1
1853,5,-9,0
1854,-5,-3,1
1855,-3,5,1
1856,1,-2,0
1857,7,1,0
1858,8,-7,0
1859,4,-2,0
1860,3,9,1
1861,10,0,0
1862,-6,4,1
1863,4,1,0
1864,0,2,1
1865,-2,6,1
1866,-5,10,1
1867,0,-4,0
1868,-1,3,1
1869,8,-4,0
1870,-5,-1,1
1871,-4,-4,0
1872,1,-3,0
1873,0,8,1
1874,-3,3,1
1875,3,2,0
1876,4,0,0
1877,-1,6,1
1878,-4,0,1
1879,-1,0,1
1880,0,-10,0
1881,6,4,0
1882,2,-5,0
1883,0,10,1
1884,6,0,0
1885,9,3,0
1886,-1,-6,0
1887,9,6,0
1888,5,6,1
1889,4,-10,0
1890,3,-4,0
1891,-2,-1,1
1892,-1,1,1
1893,-3,10,1
1894,0,0,0
1895,-4,4,1
1896,5,-10,0
1897,3,-4,0
1898,5,-2,0
1899,0,-3,0
1900,3,-6,0
1901,-4,10,1
1902,8,-5,0
1903,4,0,0
1904,3,3,0
1905,6,-2,0
1906,-1,-10,0
1907,0,5,1
1908,0,-4,0
1909,-10,7,1
1910,10,7,0
1911,0,7,1
1912,-4,9,1
1913,3,2,0
1914,2,0,0
1915,-6,-2,1
1916,-1,-2,0
1917,5,-10,0
1918,3,6,1
1919,-2,-4,0
1920,8,4,0
1921,3,2,0
1922,10,2,0
1923,1,2,1
1924,0,5,1
1925,-1,-2,0
1926,0,4,1
1927,-2,3,1
1928,-2,-3,0
1929,1,6,1
1930,10,-2,0
1931,-1,-3,0
1932,0,6,1
1933,5,-4,0
1934,0,5,1
1935,0,2,1
1936,-8,0,1
1937,-2,1,1
1938,1,-10,0
1939,-4,-2,1
1940,3,-1,0
1941,4,1,0
1942,1,-1,0
1943,3,-7,0
1944,10,-10,0
1945,10,-8,0
1946,7,-3,0
1947,4,-1,0
1948,3,-5,0
1949,2,10,1
1950,5,-4,0
1951,1,-6,0
1952,0,-5,0
1953,1,1,0
1954,-8,0,1
1955,5,-4,0
1956,-3,-1,1
1957,0,-2,0
1958,0,-5,0
1959,-1,2,1
1960,0,-10,0
1961,5,1,0
1962,-3,10,1
1963,8,4,0
1964,0,5,1
1965,-7,-5,1
1966,2,-1,0
1967,3,-2,0
1968,7,-5,0
1969,-6,-5,1
1970,-5,5,1
1971,3,-3,0
1972,6,3,0
1973,-3,6,1
1974,7,1,0
1975,4,10,1
1976,8,8,0
1977,7,-7,0
1978,7,7,0
1979,7,1,0
1980,6,4,0
1981,10,-2,0
1982,6,5,0
1983,0,-4,0
1984,2,-7,0
1985,8,-10,0
1986,1,5,1
1987,0,8,1
1988,-2,0,1
1989,0,10,1
1990,0,1,1
1991,3,-6,0
1992,-1,5,1
1993,-1,-1,0
1994,2,3,1
1995,3,-6,0
1996,5,-1,0
1997,-4,-2,1
1998,6,3,0
1999,3,-10,0
2000,1,-1,0
2001,-5,4,1
2002,-4,-5,0
