sample_index,Class_0,Class_1,predicted_label
1496,42,-50,0
1497,15,-29,0
1498,34,-26,0
1499,13,-29,0
1500,46,-37,0
1501,36,-29,0
1502,22,-25,0
1503,50,-50,0
1504,34,-28,0
1505,29,-31,0
1506,50,-45,0
1507,27,-46,0
1508,43,-21,0
1509,42,-36,0
1510,9,-14,0
1511,17,-45,0
1512,50,-33,0
1513,44,-18,0
1514,29,-22,0
1515,34,-24,0
1516,50,-49,0
1517,50,-45,0
1518,32,-27,0
1519,34,-17,0
1520,27,-30,0
1521,36,-40,0
1522,33,-25,0
1523,39,-12,0
1524,33,-33,0
1525,7,-28,0
1526,50,-41,0
1527,29,-43,0
1528,22,-31,0
1529,50,-38,0
1530,50,-50,0
1531,20,-34,0
1532,10,-35,0
1533,34,-26,0
1534,24,-28,0
1535,43,-13,0
1536,32,-39,0
1537,25,-42,0
1538,24,-27,0
1539,49,-42,0
1540,38,-33,0
1541,6,-16,0
1542,47,-50,0
1543,19,-14,0
1544,36,-17,0
1545,27,-50,0
1546,33,-22,0
1547,29,-47,0
1548,24,-34,0
1549,29,-22,0
1550,9,-26,0
1551,44,-32,0
1552,16,-26,0
1553,41,-27,0
1554,32,-40,0
1555,33,-50,0
1556,23,-8,0
1557,41,-31,0
1558,22,-14,0
1559,50,-46,0
1560,50,-50,0
1561,50,-37,0
1562,28,-15,0
1563,48,-37,0
1564,34,-35,0
1565,32,-25,0
1566,32,-1,0
1567,45,-38,0
1568,20,-14,0
1569,25,-31,0
1570,35,-36,0
1571,43,-35,0
1572,21,-25,0
1573,48,-30,0
1574,50,-42,0
1575,39,-47,0
1576,36,-50,0
1577,17,-29,0
1578,25,-22,0
1579,30,-19,0
1580,35,-24,0
1581,32,-15,0
1582,23,-50,0
1583,37,-33,0
1584,26,-35,0
1585,33,-37,0
1586,36,-34,0
1587,36,-35,0
1588,43,-50,0
1589,28,-40,0
1590,20,-41,0
1591,18,-39,0
1592,24,-23,0
1593,27,-33,0
1594,36,-36,0
1595,24,-12,0
1596,28,-17,0
1597,27,-20,0
1598,32,-38,0
1599,40,-25,0
1600,40,-30,0
1601,36,-22,0
1602,40,-20,0
1603,18,-37,0
1604,33,-32,0
1605,42,-50,0
1606,35,-25,0
1607,33,-41,0
1608,17,-19,0
1609,50,-42,0
1610,35,-36,0
1611,24,-36,0
1612,38,-25,0
1613,40,-15,0
1614,28,-36,0
1615,50,-50,0
1616,36,-45,0
1617,43,-23,0
1618,26,-44,0
1619,6,-10,0
1620,50,-27,0
1621,27,-35,0
1622,17,-27,0
1623,30,-36,0
1624,41,-50,0
1625,14,-30,0
1626,32,-31,0
1627,40,-25,0
1628,38,-34,0
1629,25,-26,0
1630,34,-34,0
1631,21,-13,0
1632,30,-24,0
1633,39,-29,0
1634,27,-26,0
1635,35,-28,0
1636,32,-28,0
1637,38,-30,0
1638,34,-29,0
1639,35,-43,0
1640,34,-20,0
1641,29,-23,0
1642,27,-12,0
1643,44,-11,0
1644,36,-28,0
1645,35,-39,0
1646,35,-44,0
1647,37,-26,0
1648,50,-50,0
1649,32,-36,0
1650,32,-23,0
1651,37,-41,0
1652,12,-29,0
1653,43,-8,0
1654,41,-13,0
1655,38,-33,0
1656,39,-25,0
1657,37,-17,0
1658,34,-30,0
1659,36,-30,0
1660,24,-30,0
1661,39,-50,0
1662,26,-24,0
1663,30,-22,0
1664,26,-27,0
1665,35,-37,0
1666,44,-19,0
1667,30,-19,0
1668,46,-32,0
1669,11,-10,0
1670,49,-50,0
1671,38,-35,0
1672,33,-35,0
1673,19,-16,0
1674,29,-20,0
1675,39,-14,0
1676,50,-34,0
1677,19,-17,0
1678,36,-50,0
1679,20,-33,0
1680,1,-14,0
1681,46,-36,0
1682,44,-34,0
1683,43,-42,0
1684,22,-22,0
1685,29,-25,0
1686,33,-42,0
1687,21,-43,0
1688,47,-42,0
1689,38,-32,0
1690,50,-50,0
1691,23,-46,0
1692,36,-27,0
1693,39,-27,0
1694,43,-45,0
1695,26,-24,0
1696,24,-40,0
1697,17,-24,0
1698,37,-40,0
1699,17,-27,0
1700,34,-23,0
1701,41,-8,0
1702,28,-9,0
1703,15,-20,0
1704,28,-22,0
1705,10,-11,0
1706,10,-8,0
1707,21,-50,0
1708,40,-42,0
1709,49,-35,0
1710,26,-28,0
1711,29,-32,0
1712,33,-31,0
1713,30,-23,0
1714,21,-42,0
1715,35,-33,0
1716,32,-33,0
1717,26,-24,0
1718,35,-36,0
1719,47,-25,0
1720,31,-44,0
1721,17,-23,0
1722,50,-37,0
1723,44,-33,0
1724,28,-4,0
1725,35,-50,0
1726,40,-29,0
1727,25,-39,0
1728,36,-35,0
1729,29,-22,0
1730,37,-22,0
1731,29,-50,0
1732,28,-9,0
1733,47,-36,0
1734,35,-22,0
1735,30,-33,0
1736,13,-31,0
1737,18,-17,0
1738,44,-50,0
1739,47,-43,0
1740,26,-48,0
1741,27,-33,0
1742,25,-21,0
1743,40,-35,0
1744,50,-50,0
1745,34,-50,0
1746,50,-50,0
1747,24,-32,0
1748,36,-1,0
1749,30,-38,0
1750,44,-16,0
1751,29,-23,0
1752,20,-37,0
1753,29,-25,0
1754,40,-39,0
1755,13,-16,0
1756,25,-32,0
1757,27,-36,0
1758,20,-34,0
1759,6,-9,0
1760,47,-41,0
1761,42,-45,0
1762,32,-23,0
1763,39,-7,0
1764,30,-19,0
1765,21,-6,0
1766,13,-20,0
1767,13,-20,0
1768,18,-20,0
1769,39,-28,0
1770,48,-38,0
1771,37,-28,0
1772,36,-34,0
1773,46,-25,0
1774,28,-10,0
1775,18,-19,0
1776,8,-30,0
1777,38,-32,0
1778,46,-40,0
1779,47,-39,0
1780,36,-28,0
1781,10,-30,0
1782,32,-20,0
1783,25,-20,0
1784,50,-40,0
1785,42,-22,0
1786,22,-29,0
1787,13,-11,0
1788,50,-50,0
1789,29,-28,0
1790,35,-35,0
1791,34,-29,0
1792,27,-25,0
1793,33,-28,0
1794,31,-39,0
1795,38,-30,0
1796,50,-50,0
1797,30,-24,0
1798,46,-50,0
1799,15,-31,0
1800,31,-50,0
1801,46,-46,0
1802,14,-41,0
1803,31,-49,0
1804,16,-35,0
1805,28,-35,0
1806,10,-33,0
1807,30,-50,0
1808,44,-37,0
1809,11,-16,0
1810,50,-28,0
1811,20,-26,0
1812,15,-23,0
1813,44,-50,0
1814,45,-50,0
1815,21,-30,0
1816,41,-37,0
1817,23,-35,0
1818,37,-35,0
1819,19,-50,0
1820,23,-14,0
1821,50,-38,0
1822,38,-19,0
1823,50,-36,0
1824,41,-8,0
1825,33,-19,0
1826,41,-18,0
1827,42,-31,0
1828,42,-38,0
1829,38,-29,0
1830,18,-27,0
1831,30,-10,0
1832,25,-24,0
1833,37,-40,0
1834,37,-42,0
1835,39,-48,0
1836,40,-12,0
1837,20,-45,0
1838,27,4,0
1839,25,-29,0
1840,32,-44,0
1841,26,-10,0
1842,27,-25,0
1843,39,-50,0
1844,10,-34,0
1845,44,-41,0
1846,40,-50,0
1847,47,-32,0
1848,50,-50,0
1849,30,-23,0
1850,21,-26,0
1851,44,-28,0
1852,20,-6,0
1853,27,-25,0
1854,20,-22,0
1855,36,-27,0
1856,21,-30,0
1857,28,-17,0
1858,37,-36,0
1859,20,-22,0
1860,31,-35,0
1861,41,-38,0
1862,28,-7,0
1863,44,-46,0
1864,48,-43,0
1865,9,-2,0
1866,39,-6,0
1867,50,-50,0
1868,26,-43,0
1869,23,-2,0
1870,25,-4,0
1871,50,-42,0
1872,40,-50,0
1873,36,-31,0
1874,26,-22,0
1875,29,-21,0
1876,21,-23,0
1877,27,-19,0
1878,14,-20,0
1879,40,-31,0
1880,50,-50,0
1881,35,-28,0
1882,32,-50,0
1883,23,-21,0
1884,35,-44,0
1885,29,-27,0
1886,24,-36,0
1887,39,-29,0
1888,26,-21,0
1889,42,-28,0
1890,34,-46,0
1891,32,-32,0
1892,33,-24,0
1893,29,-13,0
1894,28,-28,0
1895,32,-20,0
1896,35,-22,0
1897,30,-21,0
1898,39,-29,0
1899,43,-32,0
1900,38,-26,0
1901,20,-28,0
1902,40,-50,0
1903,30,-30,0
1904,50,-44,0
1905,28,-31,0
1906,26,-40,0
1907,31,-37,0
1908,50,-30,0
1909,26,-36,0
1910,34,-49,0
1911,43,-40,0
1912,19,-29,0
1913,30,-37,0
1914,36,-40,0
1915,35,-10,0
1916,29,-35,0
1917,39,-50,0
1918,26,-21,0
1919,29,-25,0
1920,50,-21,0
1921,32,-7,0
1922,33,-28,0
1923,40,-37,0
1924,10,-21,0
1925,50,-31,0
1926,27,-24,0
1927,50,-17,0
1928,11,-13,0
1929,50,-37,0
1930,31,-25,0
1931,37,-27,0
1932,34,-9,0
1933,15,-10,0
1934,16,-12,0
1935,35,-26,0
1936,32,-34,0
1937,20,-30,0
1938,50,-50,0
1939,41,-32,0
1940,27,-37,0
1941,35,-34,0
1942,31,-26,0
1943,39,-24,0
1944,49,-37,0
1945,46,-50,0
1946,33,-30,0
1947,43,-41,0
1948,17,-20,0
1949,30,-25,0
1950,12,-11,0
1951,29,-34,0
1952,38,-18,0
1953,30,-36,0
1954,30,-16,0
1955,19,-31,0
1956,28,-25,0
1957,24,-30,0
1958,42,-41,0
1959,28,-23,0
1960,48,-7,0
1961,50,-50,0
1962,37,-22,0
1963,21,-17,0
1964,31,-16,0
1965,30,-47,0
1966,21,-35,0
1967,42,-27,0
1968,35,-44,0
1969,23,-26,0
1970,38,-38,0
1971,36,-26,0
1972,28,-37,0
1973,35,-21,0
1974,21,-29,0
1975,28,-32,0
1976,22,-26,0
1977,48,-50,0
1978,39,-20,0
1979,47,-50,0
1980,23,-35,0
1981,36,-11,0
1982,26,-16,0
1983,32,-23,0
1984,31,-37,0
1985,12,-40,0
1986,2,-20,0
1987,35,-21,0
1988,19,-24,0
1989,14,-16,0
1990,35,-28,0
1991,47,-39,0
1992,27,-36,0
1993,32,-44,0
1994,38,-42,0
1995,29,-35,0
1996,30,-32,0
1997,44,-35,0
1998,29,-26,0
1999,42,-41,0
2000,29,-28,0
2001,22,-25,0
2002,24,-21,0
